date,krw,bey,y85,days
2019-06-20,1159.05,0.021302821768671654,0.0194,1.0
2019-06-21,1163.25,0.021097894734196574,0.02,1.0
2019-06-24,1156.14,0.021200355647694433,0.0195,3.0
2019-06-25,1155.97,0.021097894734196574,0.0193,1.0
2019-06-26,1156.36,0.02140529309752614,0.01985,1.0
2019-06-27,1157.86,0.021302821768671654,0.01945,1.0
2019-06-28,1154.58,0.021200355647694433,0.01935,1.0
2019-07-01,1158.5,0.02202023045830241,0.019649999999999997,3.0
2019-07-02,1166.31,0.02191772787384759,0.01915,1.0
2019-07-03,1171.14,0.02202023045830241,0.01895,1.0
2019-07-05,1170.26,0.022225251259579946,0.01985,2.0
2019-07-08,1181.31,0.022532821548377456,0.01995,3.0
2019-07-09,1180.2,0.022532821548377456,0.020149999999999998,1.0
2019-07-10,1181.58,0.02191772787384759,0.02,1.0
2019-07-11,1173.35,0.02161025138045335,0.0206,1.0
2019-07-12,1178.71,0.02140529309752614,0.020499999999999997,1.0
2019-07-15,1179.04,0.02150776963465404,0.02025,3.0
2019-07-16,1177.31,0.02140529309752614,0.020649999999999998,1.0
2019-07-17,1181.09,0.021302821768671654,0.02,1.0
2019-07-18,1178.29,0.02048323858805941,0.019649999999999997,1.0
2019-07-19,1173.92,0.02058566826501332,0.019799999999999998,1.0
2019-07-22,1178.17,0.020790543234613285,0.01985,3.0
2019-07-23,1178.72,0.02058566826501332,0.020099999999999996,1.0
2019-07-24,1177.54,0.020892988528052908,0.019899999999999998,1.0
2019-07-25,1181.17,0.020995439027782007,0.02015,1.0
2019-07-26,1184.51,0.021200355647694433,0.02015,1.0
2019-07-29,1183.36,0.021097894734196574,0.019950000000000002,3.0
2019-07-30,1181.94,0.020790543234613285,0.019950000000000002,1.0
2019-07-31,1182.74,0.020790543234613285,0.0197,1.0
2019-08-01,1187.0,0.02068810314706539,0.018349999999999998,1.0
2019-08-02,1196.59,0.02058566826501332,0.01805,1.0
2019-08-05,1215.5,0.02038081411580784,0.0169,3.0
2019-08-06,1214.83,0.02048323858805941,0.01675,1.0
2019-08-07,1214.46,0.020175980783823187,0.01655,1.0
2019-08-08,1208.77,0.020175980783823187,0.0167,1.0
2019-08-09,1214.15,0.019971168265886366,0.01695,1.0
2019-08-12,1215.7,0.019971168265886366,0.01605,3.0
2019-08-13,1220.7,0.019971168265886366,0.0165,1.0
2019-08-14,1212.44,0.019561605659467456,0.015700000000000002,1.0
2019-08-15,1214.34,0.019049769423968767,0.014950000000000001,1.0
2019-08-16,1205.75,0.018640394022683245,0.0152,1.0
2019-08-19,1210.6,0.01935685556464259,0.015700000000000002,3.0
2019-08-20,1207.93,0.01935685556464259,0.0152,1.0
2019-08-21,1202.0,0.01966398850838125,0.01565,1.0
2019-08-22,1206.96,0.019971168265886366,0.0159,1.0
2019-08-23,1210.5,0.01966398850838125,0.0149,1.0
2019-08-26,1217.51,0.019971168265886366,0.015150000000000002,3.0
2019-08-27,1211.38,0.019766376558825023,0.014649999999999998,1.0
2019-08-28,1213.75,0.01986876981119428,0.014449999999999998,1.0
2019-08-29,1216.14,0.01986876981119428,0.0148,1.0
2019-08-30,1211.32,0.01986876981119428,0.014750000000000001,1.0
2019-09-03,1212.44,0.019766376558825023,0.014449999999999998,4.0
2019-09-04,1207.84,0.01966398850838125,0.01435,1.0
2019-09-05,1200.18,0.01966398850838125,0.0154,1.0
2019-09-06,1196.81,0.019561605659467456,0.01525,1.0
2019-09-09,1192.33,0.019561605659467456,0.016,3.0
2019-09-10,1191.22,0.019459228011686376,0.0169,1.0
2019-09-11,1191.51,0.019561605659467456,0.01715,1.0
2019-09-12,1180.7,0.019459228011686376,0.01755,1.0
2019-09-13,1176.62,0.019561605659467456,0.01865,1.0
2019-09-16,1182.96,0.01986876981119428,0.01805,3.0
2019-09-17,1186.1,0.01986876981119428,0.0178,1.0
2019-09-18,1191.51,0.019459228011686376,0.0178,1.0
2019-09-19,1193.87,0.019254488317938915,0.0176,1.0
2019-09-20,1188.16,0.019049769423968767,0.0171,1.0
2019-09-23,1195.48,0.01935685556464259,0.01685,3.0
2019-09-24,1196.52,0.019152126271180004,0.0161,1.0
2019-09-25,1200.17,0.018845071326606483,0.01695,1.0
2019-09-26,1201.99,0.0182311017824819,0.016749999999999998,1.0
2019-09-27,1200.03,0.01792418716154961,0.01655,1.0
2019-09-30,1195.85,0.018742730075663232,0.0165,3.0
2019-10-01,1198.96,0.018128791713381266,0.016200000000000003,1.0
2019-10-02,1205.47,0.01782189267802712,0.01565,1.0
2019-10-03,1204.67,0.017003723775058256,0.014950000000000001,1.0
2019-10-04,1192.93,0.017105976714447167,0.014750000000000001,1.0
2019-10-07,1196.49,0.017412766683991582,0.015150000000000002,3.0
2019-10-08,1193.24,0.017105976714447167,0.014950000000000001,1.0
2019-10-09,1197.29,0.01690147602690606,0.015449999999999998,1.0
2019-10-10,1190.06,0.016799233469596157,0.016200000000000003,1.0
2019-10-11,1195.61,0.016799233469596157,0.0172,1.0
2019-10-14,1195.61,0.016799233469596157,0.0172,3.0
2019-10-15,1184.67,0.01669699610273238,0.01725,1.0
2019-10-16,1186.38,0.016594763925920384,0.017,1.0
2019-10-17,1179.05,0.016594763925920384,0.0171,1.0
2019-10-18,1181.06,0.016594763925920384,0.0171,1.0
2019-10-21,1172.57,0.01669699610273238,0.0175,3.0
2019-10-22,1170.49,0.016492536938764076,0.0173,1.0
2019-10-23,1172.07,0.016492536938764076,0.0172,1.0
2019-10-24,1173.19,0.01669699610273238,0.0172,1.0
2019-10-25,1171.58,0.016594763925920384,0.01755,1.0
2019-10-28,1170.17,0.016492536938764076,0.018000000000000002,3.0
2019-10-29,1163.03,0.01628809853183973,0.0179,1.0
2019-10-30,1167.76,0.0161858871112815,0.017349999999999997,1.0
2019-10-31,1169.1,0.015368382484366123,0.01645,1.0
2019-11-01,1165.45,0.015164058184701882,0.0168,1.0
2019-11-04,1159.29,0.015266217742272666,0.0174,3.0
2019-11-05,1157.64,0.015572727523697998,0.01815,1.0
2019-11-06,1156.73,0.015572727523697998,0.0177,1.0
2019-11-07,1154.44,0.015572727523697998,0.018799999999999997,1.0
2019-11-08,1157.14,0.015470552411376029,0.019,1.0
2019-11-11,1157.14,0.015470552411376029,0.019,3.0
2019-11-12,1160.8,0.01587928397648045,0.018799999999999997,1.0
2019-11-13,1167.76,0.015674907821725887,0.018349999999999998,1.0
2019-11-14,1169.82,0.015674907821725887,0.01775,1.0
2019-11-15,1166.98,0.015674907821725887,0.01795,1.0
2019-11-18,1163.76,0.015674907821725887,0.0177,3.0
2019-11-19,1167.13,0.015674907821725887,0.0175,1.0
2019-11-20,1169.8,0.015674907821725887,0.01695,1.0
2019-11-21,1175.71,0.015777093305855392,0.0174,1.0
2019-11-22,1179.33,0.015777093305855392,0.0174,1.0
2019-11-25,1173.09,0.016083680878798565,0.017349999999999997,3.0
2019-11-26,1175.59,0.015981479833996833,0.0171,1.0
2019-11-27,1176.89,0.0161858871112815,0.0174,1.0
2019-11-29,1181.33,0.01587928397648045,0.01755,2.0
2019-12-02,1182.84,0.015981479833996833,0.018000000000000002,3.0
2019-12-03,1190.31,0.015674907821725887,0.01685,1.0
2019-12-04,1194.45,0.015470552411376029,0.0174,1.0
2019-12-05,1189.23,0.015368382484366123,0.017650000000000002,1.0
2019-12-06,1189.86,0.015266217742272666,0.0181,1.0
2019-12-09,1189.45,0.015368382484366123,0.018000000000000002,3.0
2019-12-10,1191.01,0.015572727523697998,0.01815,1.0
2019-12-11,1192.2,0.015674907821725887,0.017650000000000002,1.0
2019-12-12,1186.41,0.015572727523697998,0.0187,1.0
2019-12-13,1171.97,0.015674907821725887,0.0179,1.0
2019-12-16,1171.8,0.015674907821725887,0.01855,3.0
2019-12-17,1165.81,0.015572727523697998,0.01855,1.0
2019-12-18,1168.02,0.015572727523697998,0.0189,1.0
2019-12-19,1165.04,0.015674907821725887,0.018799999999999997,1.0
2019-12-20,1160.3,0.015777093305855392,0.018799999999999997,1.0
2019-12-23,1163.64,0.01587928397648045,0.01895,3.0
2019-12-24,1163.21,0.015777093305855392,0.01865,1.0
2019-12-26,1161.18,0.015777093305855392,0.01875,2.0
2019-12-27,1160.87,0.015674907821725887,0.0184,1.0
2019-12-30,1155.75,0.015674907821725887,0.01855,3.0
2019-12-31,1155.46,0.015470552411376029,0.01875,1.0
2020-01-02,1157.95,0.015368382484366123,0.018349999999999998,2.0
2020-01-03,1165.15,0.015164058184701882,0.01755,1.0
2020-01-06,1167.49,0.015572727523697998,0.017650000000000002,3.0
2020-01-07,1166.21,0.015368382484366123,0.01785,1.0
2020-01-08,1170.61,0.015368382484366123,0.018250000000000002,1.0
2020-01-09,1158.63,0.015368382484366123,0.0181,1.0
2020-01-10,1161.18,0.015368382484366123,0.01785,1.0
2020-01-13,1156.25,0.015674907821725887,0.01805,3.0
2020-01-14,1156.28,0.015674907821725887,0.0178,1.0
2020-01-15,1156.84,0.015674907821725887,0.0175,1.0
2020-01-16,1160.86,0.015470552411376029,0.0177,1.0
2020-01-17,1159.08,0.015572727523697998,0.0179,1.0
2020-01-21,1166.56,0.015572727523697998,0.017349999999999997,4.0
2020-01-22,1165.68,0.015470552411376029,0.01725,1.0
2020-01-23,1168.38,0.015470552411376029,0.01695,1.0
2020-01-24,1166.91,0.015368382484366123,0.01655,1.0
2020-01-27,1176.2,0.015470552411376029,0.01565,3.0
2020-01-28,1176.23,0.015674907821725887,0.01605,1.0
2020-01-29,1176.98,0.015572727523697998,0.015550000000000001,1.0
2020-01-30,1191.94,0.015674907821725887,0.015300000000000001,1.0
2020-01-31,1191.3,0.015470552411376029,0.014649999999999998,1.0
2020-02-03,1194.8,0.015674907821725887,0.014950000000000001,3.0
2020-02-04,1184.51,0.015674907821725887,0.01565,1.0
2020-02-05,1187.25,0.015674907821725887,0.01615,1.0
2020-02-06,1179.64,0.015674907821725887,0.01605,1.0
2020-02-07,1186.24,0.015572727523697998,0.0155,1.0
2020-02-10,1186.96,0.015777093305855392,0.015150000000000002,3.0
2020-02-11,1181.32,0.015674907821725887,0.015449999999999998,1.0
2020-02-12,1178.98,0.015777093305855392,0.01585,1.0
2020-02-13,1182.02,0.01587928397648045,0.015700000000000002,1.0
2020-02-14,1183.2,0.015777093305855392,0.0155,1.0
2020-02-18,1190.6,0.015777093305855392,0.015150000000000002,4.0
2020-02-19,1191.1,0.015777093305855392,0.015300000000000001,1.0
2020-02-20,1198.34,0.015777093305855392,0.014849999999999999,1.0
2020-02-21,1207.91,0.015572727523697998,0.014249999999999999,1.0
2020-02-24,1218.5,0.015266217742272666,0.013399999999999999,3.0
2020-02-25,1214.45,0.015266217742272666,0.0129,1.0
2020-02-26,1213.61,0.015266217742272666,0.0129,1.0
2020-02-27,1217.03,0.01444908641518241,0.0126,1.0
2020-02-28,1214.92,0.012713783134208987,0.0108,1.0
2020-03-02,1190.89,0.011183875163997705,0.010550000000000002,3.0
2020-03-03,1194.66,0.009451385298271895,0.00965,1.0
2020-03-04,1187.54,0.0072115538470571335,0.0096,1.0
2020-03-05,1181.11,0.006194273447752348,0.00865,1.0
2020-03-06,1192.0,0.004567695753920138,0.00715,1.0
2020-03-09,1203.75,0.003247070964068594,0.0055000000000000005,3.0
2020-03-10,1193.1,0.004364466154461843,0.00745,1.0
2020-03-11,1194.16,0.004161257125092769,0.008,1.0
2020-03-12,1206.19,0.0033486266460606884,0.0085,1.0
2020-03-13,1211.7,0.0027393696197656114,0.00915,1.0
2020-03-16,1225.33,0.0024348104516739256,0.006999999999999999,3.0
2020-03-17,1240.98,0.0019273145352311002,0.00965,1.0
2020-03-18,1245.19,0.00020278802983927883,0.0113,1.0
2020-03-19,1250.86,0.000405596565874979,0.0106,1.0
2020-03-20,1250.55,0.000507008524688741,0.0087,1.0
2020-03-23,1267.25,0.00020278802983927883,0.0069500000000000004,3.0
2020-03-24,1249.88,0.00010139145183969597,0.007949999999999999,1.0
2020-03-25,1228.15,-0.0004055145535284616,0.00825,1.0
2020-03-26,1233.47,-0.0005068803803965705,0.007749999999999999,1.0
2020-03-27,1210.49,0.0003041897343884026,0.006599999999999999,1.0
2020-03-30,1224.11,0.0012170358342029966,0.00635,3.0
2020-03-31,1218.92,0.0011155879732116219,0.00625,1.0
2020-04-01,1229.65,0.0009127076409885139,0.00565,1.0
2020-04-02,1229.89,0.0009127076409885139,0.0058000000000000005,1.0
2020-04-03,1230.56,0.0010141452422695362,0.0057,1.0
2020-04-06,1224.6,0.001521410201368185,0.00625,3.0
2020-04-07,1220.43,0.0014199469478920629,0.0069500000000000004,1.0
2020-04-08,1220.77,0.002231796682488346,0.0070999999999999995,1.0
2020-04-09,1219.71,0.0025363250387398883,0.0066500000000000005,1.0
2020-04-13,1217.72,0.002637844761306917,0.0069500000000000004,4.0
2020-04-14,1216.85,0.0020288034506333007,0.00685,1.0
2020-04-15,1224.55,0.0014199469478920629,0.005600000000000001,1.0
2020-04-16,1228.21,0.0014199469478920629,0.005549999999999999,1.0
2020-04-17,1217.81,0.0012170358342029966,0.005900000000000001,1.0
2020-04-20,1217.29,0.0012170358342029966,0.0057,3.0
2020-04-21,1229.28,0.0011155879732116219,0.0053,1.0
2020-04-22,1234.79,0.0012170358342029966,0.00575,1.0
2020-04-23,1229.04,0.0011155879732116219,0.005600000000000001,1.0
2020-04-24,1233.88,0.0012170358342029966,0.005549999999999999,1.0
2020-04-27,1224.16,0.0012170358342029966,0.00615,3.0
2020-04-28,1224.83,0.0011155879732116219,0.0057,1.0
2020-04-29,1219.2,0.0010141452422695362,0.00575,1.0
2020-04-30,1203.95,0.0009127076409885139,0.005849999999999999,1.0
2020-05-01,1223.2,0.0012170358342029966,0.005849999999999999,1.0
2020-05-04,1228.81,0.0013184888256337086,0.0058000000000000005,3.0
2020-05-05,1220.13,0.0013184888256337086,0.0059499999999999996,1.0
2020-05-06,1222.03,0.0012170358342029966,0.00645,1.0
2020-05-07,1224.76,0.0011155879732116219,0.005600000000000001,1.0
2020-05-08,1216.47,0.0012170358342029966,0.0060999999999999995,1.0
2020-05-11,1220.2,0.0012170358342029966,0.00645,3.0
2020-05-12,1222.0,0.0013184888256337086,0.0060999999999999995,1.0
2020-05-13,1223.86,0.0013184888256337086,0.0057,1.0
2020-05-14,1227.76,0.0012170358342029966,0.005549999999999999,1.0
2020-05-15,1230.71,0.0012170358342029966,0.00565,1.0
2020-05-18,1232.32,0.0013184888256337086,0.006499999999999999,3.0
2020-05-19,1225.19,0.0013184888256337086,0.0062,1.0
2020-05-20,1230.02,0.0012170358342029966,0.00605,1.0
2020-05-21,1230.53,0.0012170358342029966,0.00605,1.0
2020-05-22,1236.53,0.0012170358342029966,0.005849999999999999,1.0
2020-05-26,1234.24,0.0014199469478920629,0.0060999999999999995,4.0
2020-05-27,1238.03,0.001521410201368185,0.006000000000000001,1.0
2020-05-28,1239.28,0.001521410201368185,0.0062,1.0
2020-05-29,1236.61,0.0014199469478920629,0.00575,1.0
2020-06-01,1224.79,0.0014199469478920629,0.0058000000000000005,3.0
2020-06-02,1225.07,0.001521410201368185,0.006000000000000001,1.0
2020-06-03,1216.08,0.00162287858645046,0.0068,1.0
2020-06-04,1218.77,0.001521410201368185,0.0072499999999999995,1.0
2020-06-05,1202.79,0.001521410201368185,0.008100000000000001,1.0
2020-06-08,1197.84,0.0017243521035290924,0.00785,3.0
2020-06-09,1197.04,0.0019273145352311002,0.00745,1.0
2020-06-10,1189.9,0.0017243521035290924,0.00655,1.0
2020-06-11,1196.34,0.0017243521035290924,0.005849999999999999,1.0
2020-06-12,1204.52,0.00162287858645046,0.00625,1.0
2020-06-15,1212.21,0.0018258307529925443,0.00625,3.0
2020-06-16,1207.26,0.0017243521035290924,0.00655,1.0
2020-06-17,1215.02,0.0017243521035290924,0.00645,1.0
2020-06-18,1211.65,0.00162287858645046,0.00625,1.0
2020-06-19,1208.38,0.001521410201368185,0.00615,1.0
2020-06-22,1210.73,0.00162287858645046,0.00625,3.0
2020-06-23,1206.43,0.00162287858645046,0.0063,1.0
2020-06-24,1199.55,0.001521410201368185,0.00605,1.0
2020-06-25,1203.59,0.00162287858645046,0.00605,1.0
2020-06-26,1203.44,0.0014199469478920629,0.00565,1.0
2020-06-29,1200.91,0.0014199469478920629,0.005549999999999999,3.0
2020-06-30,1200.5,0.00162287858645046,0.00575,1.0
2020-07-01,1201.84,0.0014199469478920629,0.00605,1.0
2020-07-02,1199.84,0.0014199469478920629,0.005900000000000001,1.0
2020-07-06,1192.66,0.001521410201368185,0.006,4.0
2020-07-07,1194.43,0.001521410201368185,0.00565,1.0
2020-07-08,1194.63,0.001521410201368185,0.0058000000000000005,1.0
2020-07-09,1197.84,0.0013184888256337086,0.0054,1.0
2020-07-10,1204.34,0.0013184888256337086,0.0057,1.0
2020-07-13,1200.13,0.0014199469478920629,0.005600000000000001,3.0
2020-07-14,1205.24,0.001521410201368185,0.0055000000000000005,1.0
2020-07-15,1201.97,0.00162287858645046,0.005549999999999999,1.0
2020-07-16,1202.97,0.0011155879732116219,0.0054,1.0
2020-07-17,1203.86,0.0011155879732116219,0.005549999999999999,1.0
2020-07-20,1202.26,0.0013184888256337086,0.005449999999999999,3.0
2020-07-21,1194.64,0.0013184888256337086,0.0053,1.0
2020-07-22,1194.83,0.0013184888256337086,0.00525,1.0
2020-07-23,1198.91,0.0012170358342029966,0.00515,1.0
2020-07-24,1203.17,0.0011155879732116219,0.00515,1.0
2020-07-27,1195.94,0.0011155879732116219,0.0054,3.0
2020-07-28,1198.15,0.0011155879732116219,0.00515,1.0
2020-07-29,1192.98,0.0011155879732116219,0.00505,1.0
2020-07-30,1196.3,0.0009127076409885139,0.004750000000000001,1.0
2020-07-31,1192.68,0.0009127076409885139,0.0047,1.0
2020-08-03,1194.31,0.0010141452422695362,0.0048000000000000004,3.0
2020-08-04,1194.53,0.0009127076409885139,0.0044,1.0
2020-08-05,1188.93,0.0010141452422695362,0.0047,1.0
2020-08-06,1185.29,0.0010141452422695362,0.0047,1.0
2020-08-07,1189.25,0.0010141452422695362,0.0049,1.0
2020-08-10,1186.28,0.0011155879732116219,0.00505,3.0
2020-08-11,1184.84,0.0011155879732116219,0.0055000000000000005,1.0
2020-08-12,1184.09,0.0011155879732116219,0.0059499999999999996,1.0
2020-08-13,1183.25,0.0010141452422695362,0.00615,1.0
2020-08-14,1186.53,0.0010141452422695362,0.0060999999999999995,1.0
2020-08-17,1184.17,0.0010141452422695362,0.0059,3.0
2020-08-18,1184.74,0.0009127076409885139,0.0057,1.0
2020-08-19,1181.06,0.0011155879732116219,0.0058000000000000005,1.0
2020-08-20,1187.66,0.0011155879732116219,0.00555,1.0
2020-08-21,1191.84,0.0010141452422695362,0.0055000000000000005,1.0
2020-08-24,1189.11,0.0012170358342029966,0.005600000000000001,3.0
2020-08-25,1188.18,0.0011155879732116219,0.0059,1.0
2020-08-26,1185.6,0.0011155879732116219,0.0059499999999999996,1.0
2020-08-27,1185.22,0.0011155879732116219,0.00635,1.0
2020-08-28,1181.62,0.0010141452422695362,0.00625,1.0
2020-08-31,1187.48,0.0011155879732116219,0.0060999999999999995,3.0
2020-09-01,1182.94,0.0012170358342029966,0.0057,1.0
2020-09-02,1189.98,0.0012170358342029966,0.00555,1.0
2020-09-03,1188.04,0.0011155879732116219,0.0053,1.0
2020-09-04,1190.6,0.0011155879732116219,0.0060999999999999995,1.0
2020-09-08,1188.69,0.0013184888256337086,0.0058,4.0
2020-09-09,1185.12,0.0012170358342029966,0.0059499999999999996,1.0
2020-09-10,1184.41,0.0012170358342029966,0.0057,1.0
2020-09-11,1186.55,0.0011155879732116219,0.005600000000000001,1.0
2020-09-14,1181.27,0.0011155879732116219,0.0057,3.0
2020-09-15,1179.99,0.0011155879732116219,0.0057,1.0
2020-09-16,1176.0,0.0012170358342029966,0.0058,1.0
2020-09-17,1174.25,0.0009127076409885139,0.0058,1.0
2020-09-18,1163.2,0.0010141452422695362,0.0059,1.0
2020-09-21,1166.75,0.0010141452422695362,0.0057,3.0
2020-09-22,1164.83,0.0010141452422695362,0.0057,1.0
2020-09-23,1164.56,0.0011155879732116219,0.0057,1.0
2020-09-24,1170.49,0.0010141452422695362,0.0056500000000000005,1.0
2020-09-25,1172.71,0.0010141452422695362,0.00555,1.0
2020-09-28,1168.08,0.0011155879732116219,0.0056500000000000005,3.0
2020-09-29,1169.67,0.0009127076409885139,0.0055000000000000005,1.0
2020-09-30,1165.97,0.0010141452422695362,0.0058,1.0
2020-10-01,1163.05,0.0009127076409885139,0.0057,1.0
2020-10-02,1166.08,0.0009127076409885139,0.0059,1.0
2020-10-05,1157.77,0.0010141452422695362,0.0066500000000000005,3.0
2020-10-06,1162.0,0.0010141452422695362,0.00645,1.0
2020-10-07,1158.41,0.0010141452422695362,0.00685,1.0
2020-10-08,1152.44,0.0009127076409885139,0.0066,1.0
2020-10-09,1143.46,0.0010141452422695362,0.0067,1.0
2020-10-12,1143.46,0.0010141452422695362,0.0067,3.0
2020-10-13,1147.4,0.0011155879732116219,0.0063,1.0
2020-10-14,1146.58,0.0012170358342029966,0.0062,1.0
2020-10-15,1143.03,0.0011155879732116219,0.0063,1.0
2020-10-16,1146.82,0.0011155879732116219,0.00645,1.0
2020-10-19,1141.76,0.0011155879732116219,0.0066,3.0
2020-10-20,1138.65,0.0010141452422695362,0.0069,1.0
2020-10-21,1132.11,0.0010141452422695362,0.00705,1.0
2020-10-22,1135.26,0.0009127076409885139,0.00745,1.0
2020-10-23,1129.77,0.0010141452422695362,0.0073,1.0
2020-10-26,1127.77,0.0011155879732116219,0.0069500000000000004,3.0
2020-10-27,1127.9,0.0010141452422695362,0.006750000000000001,1.0
2020-10-28,1133.76,0.0010141452422695362,0.006750000000000001,1.0
2020-10-29,1131.12,0.0009127076409885139,0.0073,1.0
2020-10-30,1133.99,0.0009127076409885139,0.0076,1.0
2020-11-02,1134.62,0.0009127076409885139,0.0075,3.0
2020-11-03,1134.3,0.0010141452422695362,0.00775,1.0
2020-11-04,1137.37,0.0010141452422695362,0.0066500000000000005,1.0
2020-11-05,1122.96,0.0010141452422695362,0.006750000000000001,1.0
2020-11-06,1121.0,0.0010141452422695362,0.0070999999999999995,1.0
2020-11-09,1113.14,0.0011155879732116219,0.0083,3.0
2020-11-10,1117.63,0.0010141452422695362,0.0085,1.0
2020-11-11,1117.63,0.0010141452422695362,0.0085,1.0
2020-11-12,1112.95,0.0010141452422695362,0.0076,1.0
2020-11-13,1109.47,0.0009127076409885139,0.0077,1.0
2020-11-16,1106.88,0.0009127076409885139,0.007850000000000001,3.0
2020-11-17,1105.33,0.0009127076409885139,0.0075,1.0
2020-11-18,1105.72,0.0009127076409885139,0.0076,1.0
2020-11-19,1114.93,0.0007098478258516041,0.00745,1.0
2020-11-20,1114.48,0.0007098478258516041,0.0072499999999999995,1.0
2020-11-23,1115.42,0.0008112751689785855,0.0075,3.0
2020-11-24,1110.93,0.0009127076409885139,0.0076500000000000005,1.0
2020-11-25,1106.84,0.0009127076409885139,0.0076500000000000005,1.0
2020-11-27,1106.84,0.0009127076409885139,0.0072499999999999995,2.0
2020-11-30,1105.79,0.0008112751689785855,0.0073,3.0
2020-12-01,1107.33,0.0009127076409885139,0.008,1.0
2020-12-02,1100.15,0.0009127076409885139,0.008199999999999999,1.0
2020-12-03,1096.28,0.0008112751689785855,0.00795,1.0
2020-12-04,1081.85,0.0009127076409885139,0.00835,1.0
2020-12-07,1082.22,0.0008112751689785855,0.00805,3.0
2020-12-08,1085.4,0.0009127076409885139,0.007850000000000001,1.0
2020-12-09,1083.78,0.0008112751689785855,0.00815,1.0
2020-12-10,1086.83,0.0008112751689785855,0.007850000000000001,1.0
2020-12-11,1091.23,0.0008112751689785855,0.0076500000000000005,1.0
2020-12-14,1093.19,0.0009127076409885139,0.0076500000000000005,3.0
2020-12-15,1092.22,0.0008112751689785855,0.0078000000000000005,1.0
2020-12-16,1093.71,0.0009127076409885139,0.0078000000000000005,1.0
2020-12-17,1092.96,0.0008112751689785855,0.008,1.0
2020-12-18,1099.37,0.0008112751689785855,0.008100000000000001,1.0
2020-12-21,1107.03,0.0009127076409885139,0.00805,3.0
2020-12-22,1107.12,0.0009127076409885139,0.007850000000000001,1.0
2020-12-23,1106.92,0.0009127076409885139,0.00815,1.0
2020-12-24,1106.92,0.0009127076409885139,0.008,1.0
2020-12-28,1096.67,0.0011155879732116219,0.007949999999999999,4.0
2020-12-29,1092.55,0.0010141452422695362,0.008,1.0
2020-12-30,1086.62,0.0008112751689785855,0.00795,1.0
2020-12-31,1086.11,0.0009127076409885139,0.0079,1.0
2021-01-04,1081.62,0.0009127076409885139,0.007850000000000001,4.0
2021-01-05,1087.42,0.0009127076409885139,0.008100000000000001,1.0
2021-01-06,1085.71,0.0009127076409885139,0.0089,1.0
2021-01-07,1086.78,0.0009127076409885139,0.009300000000000001,1.0
2021-01-08,1089.48,0.0008112751689785855,0.0097,1.0
2021-01-11,1097.39,0.0008112751689785855,0.009949999999999999,3.0
2021-01-12,1099.57,0.0009127076409885139,0.009899999999999999,1.0
2021-01-13,1098.31,0.0009127076409885139,0.009500000000000001,1.0
2021-01-14,1098.37,0.0009127076409885139,0.00985,1.0
2021-01-15,1099.39,0.0009127076409885139,0.00945,1.0
2021-01-19,1102.14,0.0009127076409885139,0.0094,4.0
2021-01-20,1102.14,0.0008112751689785855,0.0094,1.0
2021-01-21,1097.91,0.0009127076409885139,0.009550000000000001,1.0
2021-01-22,1105.5,0.0008112751689785855,0.00935,1.0
2021-01-25,1101.02,0.0009127076409885139,0.0089,3.0
2021-01-26,1103.26,0.0007098478258516041,0.00895,1.0
2021-01-27,1104.09,0.0008112751689785855,0.0088,1.0
2021-01-28,1111.95,0.0007098478258516041,0.0091,1.0
2021-01-29,1118.35,0.0006084256112176789,0.009500000000000001,1.0
2021-02-01,1116.48,0.0007098478258516041,0.009250000000000001,3.0
2021-02-02,1115.88,0.0007098478258516041,0.009550000000000001,1.0
2021-02-03,1114.47,0.000405596565874979,0.0098,1.0
2021-02-04,1120.02,0.000405596565874979,0.0098,1.0
2021-02-05,1123.7,0.0003041897343884026,0.0101,1.0
2021-02-08,1119.22,0.000507008524688741,0.0101,3.0
2021-02-09,1116.42,0.000405596565874979,0.010049999999999998,1.0
2021-02-10,1106.9,0.000507008524688741,0.00975,1.0
2021-02-11,1102.7,0.000507008524688741,0.00985,1.0
2021-02-12,1102.16,0.000405596565874979,0.010249999999999999,1.0
2021-02-16,1099.61,0.000405596565874979,0.011200000000000002,4.0
2021-02-17,1107.44,0.000405596565874979,0.01115,1.0
2021-02-18,1108.56,0.0003041897343884026,0.01115,1.0
2021-02-19,1105.81,0.000405596565874979,0.011600000000000001,1.0
2021-02-22,1111.56,0.0003041897343884026,0.011850000000000001,3.0
2021-02-23,1110.25,0.000405596565874979,0.011850000000000001,1.0
2021-02-24,1112.19,0.0003041897343884026,0.012,1.0
2021-02-25,1107.73,0.000405596565874979,0.01385,1.0
2021-02-26,1123.36,0.000405596565874979,0.01295,1.0
2021-03-01,1118.59,0.000507008524688741,0.012850000000000002,3.0
2021-03-02,1125.61,0.000405596565874979,0.0125,1.0
2021-03-03,1123.96,0.000507008524688741,0.013049999999999999,1.0
2021-03-04,1124.45,0.000405596565874979,0.01375,1.0
2021-03-05,1124.85,0.000405596565874979,0.01395,1.0
2021-03-08,1132.64,0.000507008524688741,0.01435,3.0
2021-03-09,1140.63,0.000507008524688741,0.013900000000000001,1.0
2021-03-10,1139.85,0.000405596565874979,0.01365,1.0
2021-03-11,1135.19,0.000405596565874979,0.0137,1.0
2021-03-12,1133.09,0.000405596565874979,0.0147,1.0
2021-03-15,1136.37,0.000405596565874979,0.014500000000000002,3.0
