date,SPY,QQQ,SCHD,IEF,GLD,SGOV,TQQQ,TQQQ_cal,QLD,QLD_cal
2021-03-15,4.4364569437238544e-05,5.303075756302178e-10,0.0,3.517700835065085e-07,0.0,1.24152072400463e-07,9.027537117844986e-08,9.027537117844986e-08,0.0,0.0
2021-03-16,2.7021984602249027e-05,8.456178979265871e-08,2.0255177535233315e-09,3.340573888621634e-07,0.0,4.78647668167298e-08,0.0,0.0,0.0,0.0
2021-03-17,8.46732225912028e-06,0.0,6.093497240122758e-08,0.0,0.0,0.0,1.3708348656216174e-07,1.3708348656216174e-07,1.2087437784025212e-07,1.2087437784025212e-07
2021-03-18,4.953477959068753e-05,1.9791946193059573e-07,0.0,2.0103567632823172e-07,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-19,0.00010492742475598504,0.0,9.846784676525999e-08,1.3791162345455632e-07,0.0,4.78647668167298e-08,1.0730624500077113e-07,1.0730624500077113e-07,0.0,0.0
2021-03-22,2.6606601859491263e-06,0.00126303151089191,0.0,8.720960198438377e-08,0.0,0.0,0.0,0.0,8.46299619272628e-08,8.46299619272628e-08
2021-03-23,3.361259235057368e-06,3.6307951911673797e-07,1.6660128543399821e-07,0.0,0.0,3.927333100950392e-07,0.0,0.0,0.0,0.0
2021-03-24,6.077418062844231e-05,0.0,0.007091839297385327,0.0,0.0,0.0,1.9160883879543178e-07,1.9160883879543178e-07,0.0,0.0
2021-03-25,3.1936264537568704e-05,0.0,3.554909455694144e-08,1.2257900516843279e-07,0.0,0.0,0.0,0.0,6.807594910007708e-08,6.807594910007708e-08
2021-03-26,8.110786906545542e-06,1.0100896008502502e-07,1.2833373164156114e-07,0.0,0.0,4.78647668167298e-08,4.3363537649554473e-08,4.3363537649554473e-08,0.0,0.0
2021-03-29,1.5904402602684442e-06,1.651346590580971e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.995568542691785e-09,3.995568542691785e-09
2021-03-30,0.00010428119905292466,0.0,3.2214000134089815e-08,0.0,0.0,1.7201684543444173e-07,1.0298643871031743e-07,1.0298643871031743e-07,9.734513928272293e-08,9.734513928272293e-08
2021-03-31,7.882779864676337e-05,0.0,0.0,0.0,0.0,0.0,1.0763070967811927e-07,1.0763070967811927e-07,3.664884662413215e-08,3.664884662413215e-08
2021-04-01,9.70280638501464e-07,0.0,0.0,0.0006207745406809906,0.0,1.0480784399247156e-05,6.276945230254682e-08,6.276945230254682e-08,0.0,0.0
2021-04-05,0.00013609505378875397,2.830361602867981e-07,2.2127637699931313e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06,4.412559203781363e-05,0.0,0.0,0.0,0.0,4.4470408444574616e-07,3.384115632165674e-08,3.384115632165674e-08,8.887634495025054e-08,8.887634495025054e-08
2021-04-07,2.06650247254192e-05,3.8670391777628765e-07,5.44310914118995e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-08,0.00023092968434257344,0.0,0.0,1.4303795370373962e-07,0.0,4.4470408444574616e-07,0.0,0.0,6.192282309136488e-08,6.192282309136488e-08
2021-04-09,1.204987984304573e-05,0.0,1.2078707678497835e-07,2.3700576345930813e-07,0.0,0.0,4.516999285719692e-08,4.516999285719692e-08,0.0,0.0
2021-04-12,1.6284742093586324e-05,3.1232357367017016e-08,0.0,4.9135177482284575e-08,0.0,0.0,1.5502290384716844e-07,1.5502290384716844e-07,2.610348628362402e-07,2.610348628362402e-07
2021-04-13,6.587779641797908e-07,0.0,1.5850907275627435e-07,0.0,0.0,7.772021637375559e-07,0.0,0.0,0.0,0.0
2021-04-14,0.00012021603505307787,0.0,0.0,2.5420947302734476e-07,0.0,0.0,0.0,0.0,3.393677054930322e-07,3.393677054930322e-07
2021-04-15,2.150269343115241e-05,3.361245133337576e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-16,-9.748604206105682e-07,0.0,2.745874043696972e-07,0.0,0.0,0.0,1.725947240682757e-07,1.725947240682757e-07,7.976677030008261e-08,7.976677030008261e-08
2021-04-19,-5.723739961993601e-07,0.0,1.232324704503185e-07,4.5535164749921364e-08,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20,3.375247691250749e-05,1.3847823976398388e-07,0.0,1.3772725049321366e-07,0.0,3.3249793118805826e-07,0.0,0.0,6.181859313336702e-08,6.181859313336702e-08
2021-04-21,4.798290216267986e-07,0.0,1.6190242169145108e-07,0.0,0.0,0.0,3.2798562088487415e-07,3.2798562088487415e-07,0.0,0.0
2021-04-22,8.003809495671366e-05,0.0,0.0,1.434551006873619e-07,0.0,4.4470408444574616e-07,0.0,0.0,3.026277985984649e-07,3.026277985984649e-07
2021-04-23,3.4162190800435255e-05,1.1748985784265642e-07,0.0,7.90935303918161e-08,0.0,0.0,6.602361612983998e-08,6.602361612983998e-08,0.0,0.0
2021-04-26,-1.0173524622736352e-07,0.0,2.617776233559965e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-27,6.666173218317084e-06,2.6240898343132812e-08,0.0,9.296227698740722e-08,0.0,0.0,1.7310263622505317e-07,1.7310263622505317e-07,1.4115620161625486e-07,1.4115620161625486e-07
2021-04-28,7.614478653716894e-06,0.0,1.3289063427457393e-07,0.0,0.0,7.772021637375559e-07,0.0,0.0,0.0,0.0
2021-04-29,5.421079153888897e-05,0.0,0.0,9.085736829561597e-09,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30,7.94932462747644e-05,1.2941245897124531e-07,1.7788376438510056e-07,0.0,0.0,0.0,7.720418593315514e-08,7.720418593315514e-08,2.9651763222560135e-07,2.9651763222560135e-07
2021-05-03,1.267938275484326e-06,0.0,0.0,0.0006496941776821252,0.0,4.01379211949493e-05,0.0,0.0,0.0,0.0
2021-05-04,6.491944835040897e-07,6.577644184879716e-08,1.552994757236803e-07,0.0,0.0,0.0,1.912167857387459e-07,1.912167857387459e-07,5.129399571757176e-08,5.129399571757176e-08
2021-05-05,5.692476750862596e-06,0.0,0.0,3.5243053919664646e-07,0.0,6.83934380241169e-07,0.0,0.0,3.272042148338983e-08,3.272042148338983e-08
2021-05-06,0.00015820442740732688,2.453357446086102e-07,0.0,0.0,0.0,0.0,1.2135346527664126e-07,1.2135346527664126e-07,0.0,0.0
2021-05-07,0.00016850331184370404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-10,2.006414198763018e-05,3.353732040967117e-07,2.344815166477332e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-11,1.3947464140406929e-05,0.0,0.0,8.367919113183575e-08,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-12,0.00013625246273663016,0.0,1.9826266117739522e-07,1.7544452624029816e-07,0.0,6.83934380241169e-07,2.573470161415514e-07,2.573470161415514e-07,1.8692897452154966e-07,1.8692897452154966e-07
2021-05-13,0.00017087288796102662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-14,7.967128550756541e-05,1.8807100765627638e-08,1.4346054921787754e-07,0.0,0.0,6.83934380241169e-07,7.090463838288485e-08,7.090463838288485e-08,0.0,0.0
2021-05-17,1.6541810646808486e-06,2.2878861916098003e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.260579636460875e-09,9.260579636460875e-09
2021-05-18,0.0001230456590481932,5.5952814159709874e-08,1.1231876695383392e-07,0.0,0.0,6.83934380241169e-07,0.0,0.0,2.3678099703161593e-08,2.3678099703161593e-08
2021-05-19,0.00014104082459598377,0.0,5.4069386967725563e-08,2.9837035064872452e-09,0.0,0.0,3.569247275514442e-08,3.569247275514442e-08,4.1234067715834044e-08,4.1234067715834044e-08
2021-05-20,9.089075934021196e-05,1.0086220170180127e-07,0.0,0.0,0.0,0.0,1.1755558015913437e-07,1.1755558015913437e-07,8.758754410642666e-08,8.758754410642666e-08
2021-05-21,3.976142579276143e-05,1.0251506310510194e-09,1.5495810745669303e-07,3.806537953732203e-07,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-24,9.967378976627472e-05,0.0,0.0,0.0,0.0,4.467481242720339e-07,3.1060342586819445e-07,3.1060342586819445e-07,6.511125083541458e-08,6.511125083541458e-08
2021-05-25,1.4511451702392542e-05,1.6687448689545192e-07,0.0,6.669054311014833e-07,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-26,1.3230595075741647e-05,0.0,9.242302634326904e-08,0.0,0.0,3.344897978596606e-07,7.923191347458669e-08,7.923191347458669e-08,0.0,0.0
2021-05-27,8.808423283457323e-05,1.1174330971641666e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-28,0.00012446729363246867,0.0,3.5964904410157317e-07,3.4931759174128274e-07,0.0,3.4944446536400164e-07,0.0,0.0,9.692217917134371e-08,9.692217917134371e-08
2021-06-01,3.1250659636716804e-05,1.6395633939403353e-07,0.0,0.0006908336041675511,0.0,2.0312424062973733e-05,6.673614771912639e-09,6.673614771912639e-09,0.0,0.0
2021-06-02,0.00010543763615489254,4.697847955092982e-08,0.0,0.0,0.0,0.0,1.2263420989810925e-07,1.2263420989810925e-07,9.291424030166695e-08,9.291424030166695e-08
2021-06-03,0.000161735038979538,0.0,2.1895914747993572e-07,7.491891440558618e-08,0.0,0.0,0.0,0.0,7.47949226997946e-08,7.47949226997946e-08
2021-06-04,1.0893889257790335e-05,0.0,0.0,0.0,0.0,0.0,3.292831673995522e-08,3.292831673995522e-08,0.0,0.0
2021-06-07,2.3601379139925882e-05,0.0,1.1876601213600679e-07,3.7617507220311097e-07,0.0,0.0,2.9937615941832973e-08,2.9937615941832973e-08,7.254833489511725e-08,7.254833489511725e-08
2021-06-08,2.065921804428328e-05,3.384783462401231e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-09,3.8835500657530275e-05,0.0,1.869740209325954e-07,2.987196858761365e-07,0.0,5.179153681478255e-07,2.1971342745175093e-08,2.1971342745175093e-08,0.0,0.0
2021-06-10,4.898158774135908e-05,0.0,0.0,1.7813814645606385e-08,0.0,0.0,2.1818704132314792e-07,2.1818704132314792e-07,0.0,0.0
2021-06-11,2.3176915204370374e-05,2.2279094746835426e-07,2.560240019988669e-07,2.5355309452024244e-07,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-14,0.0002486060210722396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.550730257069091e-07,4.550730257069091e-07
2021-06-15,3.565733230737056e-05,0.0,0.0,4.1014409557504905e-07,0.0,0.0,4.658559116244021e-08,4.658559116244021e-08,0.0,0.0
2021-06-16,1.2976959741894945e-05,1.687531647753815e-08,1.1230272356499427e-07,0.0,0.0,0.0,5.01472852132423e-08,5.01472852132423e-08,5.541134928677138e-08,5.541134928677138e-08
2021-06-17,2.6025658197981194e-05,1.52333289094031e-07,1.8086328901212312e-07,3.269841373221283e-07,0.0,0.0,0.0,0.0,9.60385460047064e-08,9.60385460047064e-08
2021-06-18,5.082624221552923e-05,0.0,0.0,0.0,0.0,1.4457686203783737e-07,2.821591322810235e-07,2.821591322810235e-07,1.1611262595856431e-07,1.1611262595856431e-07
2021-06-21,4.514200555782999e-05,0.0011600197208674334,4.9366434273778736e-08,0.0,0.0,0.0,1.4727959962712589e-08,1.4727959962712589e-08,7.131203760835092e-08,7.131203760835092e-08
2021-06-22,-2.0280969592612053e-07,9.852863414039348e-09,0.0,1.9140072082812765e-07,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-23,2.323436612883256e-06,1.2428074680492784e-07,0.007212433301367671,0.0,0.0,1.0867302657757705e-07,0.0,0.0,0.0,0.0
2021-06-24,8.673861392005655e-05,6.854012468693327e-09,1.4958565874856333e-07,4.166682421313794e-08,0.0,0.0,5.254428425693902e-08,5.254428425693902e-08,0.0,0.0
2021-06-25,1.8537438033261466e-05,0.0,0.0,5.004907859262886e-07,0.0,0.0,0.0,0.0,1.7485150571872055e-07,1.7485150571872055e-07
2021-06-28,-9.598371109031945e-07,6.904250482442365e-08,1.5377468809418815e-07,0.0,0.0,1.0867302657757705e-07,1.7932034168666178e-07,1.7932034168666178e-07,0.0,0.0
2021-06-29,8.889934081834916e-05,0.0,0.0,0.0,0.0,4.0924229716132743e-07,0.0,0.0,0.0,0.0
2021-06-30,2.7881016321451568e-05,1.311422621608216e-07,2.192440244908056e-07,1.8773069543343013e-07,0.0,0.0,0.0,0.0,2.1713875630879897e-07,2.1713875630879897e-07
2021-07-01,6.753414948867942e-05,0.0,1.2425847217834018e-07,0.0006676723255021333,0.0,1.9900080028056877e-05,1.3853927760543172e-07,1.3853927760543172e-07,5.112238321558493e-08,5.112238321558493e-08
2021-07-02,0.00012833516096755204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-06,4.580327539005502e-05,3.370114025624815e-07,0.0,0.0,0.0,0.0,9.427138625284215e-09,9.427138625284215e-09,1.9174058984994247e-07,1.9174058984994247e-07
2021-07-07,1.348777623810804e-06,0.0,0.0,0.0,0.0,0.0,1.5868257352558146e-07,1.5868257352558146e-07,0.0,0.0
2021-07-08,0.0001960470204811493,1.6577534367456792e-07,0.0,1.7077510472418567e-07,0.0,0.0,0.0,0.0,4.7610754227989105e-08,4.7610754227989105e-08
2021-07-09,1.4675280665565893e-05,1.0032734421017153e-08,6.347460557165618e-08,0.0,0.0,0.0,6.876091385166205e-08,6.876091385166205e-08,0.0,0.0
2021-07-12,-1.6376403102480452e-06,2.1540447070478308e-07,9.963355007691632e-08,0.0,0.0,0.0,0.0,0.0,1.414868646687495e-07,1.414868646687495e-07
2021-07-13,3.604508658772154e-06,0.0,0.0,0.0,0.0,4.994681250813926e-07,3.141952116259006e-07,3.141952116259006e-07,7.41252721425667e-08,7.41252721425667e-08
2021-07-14,0.0001212379535271424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15,2.1132083599995077e-05,9.73510263513333e-08,9.839421699631146e-08,0.0,0.0,0.0,3.271947379701601e-08,3.271947379701601e-08,1.737326948969553e-09,1.737326948969553e-09
2021-07-16,-2.4536282672293908e-08,0.0,8.864179412704232e-08,7.908774768417004e-08,0.0,4.994681250813926e-07,0.0,0.0,8.298218334701346e-08,8.298218334701346e-08
2021-07-19,1.811562786380172e-05,6.050102885346575e-08,5.6422332583849766e-08,2.2383352682453506e-07,0.0,0.0,2.2885102346492658e-07,2.2885102346492658e-07,0.0,0.0
2021-07-20,2.8340222272049687e-05,4.208783321857368e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.8841764154741156e-07,2.8841764154741156e-07
2021-07-21,1.025491368045195e-06,0.0,2.1420281770545557e-07,1.582288764456763e-07,0.0,7.178939753771374e-08,0.0,0.0,0.0,0.0
2021-07-22,7.461828103783041e-05,1.3302594359387854e-08,0.0,0.0,0.0,4.276786969015234e-07,8.818178032221624e-08,8.818178032221624e-08,2.8573613519711216e-07,2.8573613519711216e-07
2021-07-23,4.58575668615957e-05,0.0,9.434672487707019e-08,6.056118717623349e-09,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-26,1.1258655168377985e-05,2.057278787326311e-07,3.110104866976826e-07,3.402215598136138e-08,0.0,5.326714005438049e-07,1.3608358484518135e-07,1.3608358484518135e-07,1.6074229436391363e-07,1.6074229436391363e-07
2021-07-27,4.291264089295588e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-28,6.318007244487944e-06,6.9313796702275e-08,0.0,1.0329011046472658e-07,0.0,0.0,0.0,0.0,1.1097516905422822e-07,1.1097516905422822e-07
2021-07-29,0.00011807238948469134,1.3538871912466277e-07,5.6580129692562764e-08,0.0,0.0,5.051267433220374e-07,1.431627980608141e-07,1.431627980608141e-07,0.0,0.0
2021-07-30,7.807031700646228e-05,8.816315055781843e-08,7.852515726547438e-08,1.5484837967427723e-07,0.0,0.0,0.0,0.0,2.7878006125803267e-08,2.7878006125803267e-08
2021-08-02,2.366187844660139e-06,0.0,1.8785467448267923e-07,0.0006460667992918001,0.0,1.9724922870167916e-05,0.0,0.0,9.196597505756188e-08,9.196597505756188e-08
2021-08-03,2.5595296437863624e-06,7.264057355627074e-09,1.6772422117838914e-08,0.0,0.0,1.6098719290980057e-07,0.0,0.0,0.0,0.0
2021-08-04,9.76469099345234e-06,4.4018344302898527e-08,0.0,2.5427420968782144e-07,0.0,1.1861704596327627e-07,1.8680891189504223e-07,1.8680891189504223e-07,3.575890472617971e-08,3.575890472617971e-08
2021-08-05,7.15271967612896e-05,1.2502059387742293e-08,6.759034332226577e-08,6.48116038615143e-08,0.0,0.0,0.0,0.0,2.1209664202714862e-07,2.1209664202714862e-07
2021-08-06,0.00011740232909418502,3.602410991732086e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09,7.65043348059935e-05,5.008928982697114e-08,2.6626199911561343e-08,5.2075791234784674e-08,0.0,0.0,1.9734888967448683e-07,1.9734888967448683e-07,1.632315216326674e-07,1.632315216326674e-07
2021-08-10,2.684104478678506e-07,1.1530866106390647e-07,7.296746984408742e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-11,0.0012318409245126727,0.0,6.913784433848491e-09,2.933353160372576e-07,0.0,0.0,4.2193256444278404e-08,4.2193256444278404e-08,1.660642507950172e-07,1.660642507950172e-07
2021-08-12,-0.0009308286241012098,0.0,1.8481400854142294e-08,3.047070284978304e-08,0.0,6.38081352200004e-08,2.6861888491325203e-08,2.6861888491325203e-08,0.0,0.0
2021-08-13,3.9379442251519237e-05,0.0,0.0,9.066343142904998e-08,0.0,1.6098719290980057e-07,0.0,0.0,0.0,0.0
2021-08-16,2.826564728453107e-05,1.470351049803753e-07,0.0,0.0,0.0,1.1861704596327627e-07,3.352362543118659e-08,3.352362543118659e-08,1.5553341370377893e-07,1.5553341370377893e-07
2021-08-17,6.183924898184312e-05,0.0,2.347702625637993e-07,1.3382161712094387e-07,0.0,0.0,7.193195261656626e-08,7.193195261656626e-08,2.0295935154734934e-08,2.0295935154734934e-08
2021-08-18,0.00018956384154589223,0.0,0.0,0.0,0.0,9.71726792364791e-08,1.2003572158469922e-07,1.2003572158469922e-07,0.0,0.0
2021-08-19,6.669102961343043e-05,2.32435490854499e-08,2.24273616122872e-07,4.270670794781495e-08,0.0,0.0,0.0,0.0,1.0006002248985624e-07,1.0006002248985624e-07
2021-08-20,4.901387182965067e-05,2.2635972385387504e-07,0.0,4.917775986434947e-08,0.0,3.4341241095248165e-07,0.0,0.0,7.924547240634183e-08,7.924547240634183e-08
2021-08-23,9.05716578611937e-05,0.0,1.146786956507384e-07,0.0,0.0,0.0,1.0861955579422045e-07,1.0861955579422045e-07,0.0,0.0
2021-08-24,5.213592860320304e-06,0.0,0.0,3.935545049849054e-07,0.0,2.2479533812180819e-07,0.0,0.0,2.533138137028601e-07,2.533138137028601e-07
2021-08-25,1.2848320572134142e-05,1.5167017886064116e-07,1.8506718912902898e-07,0.0,0.0,0.0,5.849549289393963e-08,5.849549289393963e-08,0.0,0.0
2021-08-26,3.782777599059539e-05,0.0,0.0,0.0,0.0,2.2479533812180819e-07,0.0,0.0,0.0,0.0
2021-08-27,3.3008234503029144e-05,1.306985821791784e-07,2.70198685425882e-07,0.0,0.0,0.0,1.1386604792384958e-07,1.1386604792384958e-07,0.0,0.0
2021-08-30,6.275993399684765e-05,6.250914275085506e-08,6.841066091389791e-08,1.369709659027052e-07,0.0,0.0,1.3240664475944186e-07,1.3240664475944186e-07,1.0038289532943168e-07,1.0038289532943168e-07
2021-08-31,0.0001146152792634858,0.0,0.0,2.5027859140713815e-07,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-01,6.677983164582457e-05,9.838582948340502e-08,0.0,0.0006830437750524609,0.0,2.955462278086962e-05,1.3077076088663375e-07,1.3077076088663375e-07,6.756111514683028e-08,6.756111514683028e-08
2021-09-02,0.000158197092282375,0.0,1.5940068109898675e-07,0.0,0.0,4.2228937169319636e-07,0.0,0.0,5.747297304736776e-09,5.747297304736776e-09
2021-09-03,2.5517960005383422e-05,0.0,0.0,1.9879459278726586e-07,0.0,0.0,1.0642186176745838e-07,1.0642186176745838e-07,0.0,0.0
2021-09-07,2.8576598735785552e-05,1.7797992923895833e-07,9.082967733498037e-08,3.543283439988443e-07,0.0,2.083478265468841e-07,1.4735432318779829e-07,1.4735432318779829e-07,1.7480732350527717e-07,1.7480732350527717e-07
2021-09-08,3.452620385802074e-05,0.0,4.658479091368406e-08,0.0,0.0,0.0,2.2515276976164955e-08,2.2515276976164955e-08,0.0,0.0
2021-09-09,8.474437414973668e-05,0.0,0.0,4.834966049749312e-08,0.0,2.9021657388383915e-07,0.0,0.0,8.207806678761642e-08,8.207806678761642e-08
2021-09-10,4.76602565256945e-05,2.512244745567216e-07,0.0,0.0,0.0,0.0,0.0,0.0,5.0032440634950603e-08,5.0032440634950603e-08
2021-09-13,8.518448827210534e-06,0.0,2.4427610711974523e-07,1.6597066165857655e-07,0.0,0.0,3.440930906872808e-07,3.440930906872808e-07,0.0,0.0
2021-09-14,0.00024549007337815176,1.1143794576007338e-07,0.0,0.0,0.0,3.2400923077879895e-07,0.0,0.0,5.492102173043634e-08,5.492102173043634e-08
2021-09-15,2.718123579770193e-05,0.0,0.0,0.0,0.0,0.0,1.5924436569392242e-07,1.5924436569392242e-07,0.0,0.0
2021-09-16,3.077426632269731e-05,0.0,7.67884649199857e-08,2.0535967593104942e-07,0.0,0.0,0.0,0.0,1.3456699110570014e-07,1.3456699110570014e-07
2021-09-17,4.588339485800397e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-20,5.398984592952516e-06,0.0011088270916796983,7.844349458885347e-08,0.0,0.0,4.2228937169319636e-07,3.4658141134791265e-07,3.4658141134791265e-07,2.7541953517840057e-07,2.7541953517840057e-07
2021-09-21,4.616145200553312e-05,2.3095912959902876e-08,1.536297513649032e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-22,1.4229053690861804e-07,0.0,0.007970812169895591,6.685837439235343e-08,0.0,0.0,2.5903257538928415e-08,2.5903257538928415e-08,7.477863173122046e-08,7.477863173122046e-08
2021-09-23,4.038792115279577e-05,1.0714382736587424e-07,0.0,0.0,0.0,3.806202786282853e-07,0.0,0.0,3.5201436432430455e-08,3.5201436432430455e-08
2021-09-24,1.3013862439459345e-05,0.0,0.0,1.1708719283021196e-07,0.0,0.0,4.2590675031206615e-07,4.2590675031206615e-07,0.0,0.0
2021-09-27,2.1972678208470597e-05,3.434225925857959e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.926532965436991e-08,3.926532965436991e-08
2021-09-28,5.330539767889331e-05,2.33271140182012e-08,1.74213511394683e-07,3.611128174263456e-08,0.0,3.2400923077879895e-07,2.203272115863797e-07,2.203272115863797e-07,0.0,0.0
2021-09-29,9.798949130979118e-05,0.0,0.0,2.810499744043682e-08,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,6.806439414996923e-05,0.0,0.0,0.0,0.0,0.0,1.37287326840152e-07,1.37287326840152e-07,5.1671863898761217e-08,5.1671863898761217e-08
2021-10-01,6.229494548648518e-06,1.300244905078074e-07,2.506237548605128e-07,0.000695285166005366,0.0,3.031092202587793e-05,0.0,0.0,2.5544761195206434e-08,2.5544761195206434e-08
2021-10-04,5.919777541518734e-05,0.0,2.3280203764741714e-08,0.0,0.0,1.7193715384777875e-07,1.6819712223004046e-07,1.6819712223004046e-07,2.3682121996770888e-07,2.3682121996770888e-07
2021-10-05,0.00011512627706333767,0.0,3.103851176078365e-09,3.259197820515425e-07,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-06,2.4279335060217733e-06,2.3780756253088953e-07,1.4015660099175875e-07,0.0,0.0,1.1866218230238701e-07,0.0,0.0,5.9857263146057e-08,5.9857263146057e-08
2021-10-07,0.0002319941252559854,6.486395909277576e-08,0.0,2.8304456556327295e-07,0.0,0.0,7.207152652455306e-10,7.207152652455306e-10,0.0,0.0
2021-10-08,1.5144728254923301e-05,0.0,0.0,1.944974843404168e-07,0.0,1.0512932968609334e-07,0.0,0.0,0.0,0.0
2021-10-11,4.649469602657774e-07,5.386497914372512e-09,5.5622362049589924e-08,0.0,0.0,0.0,1.2485082789837065e-07,1.2485082789837065e-07,0.0,0.0
2021-10-12,-1.1623399324145467e-06,2.0335427008966178e-07,4.204415904318637e-08,0.0,0.0,0.0,0.0,0.0,4.0738033613152425e-08,4.0738033613152425e-08
2021-10-13,2.07245893200092e-05,0.0,3.160238981614327e-08,1.9598499489958954e-07,0.0,0.0,1.2089289125327696e-08,1.2089289125327696e-08,0.0,0.0
2021-10-14,0.0001125656337239711,0.0,0.0,0.0,0.0,0.0,8.737910417444539e-08,8.737910417444539e-08,4.7246088596963887e-08,4.7246088596963887e-08
2021-10-15,2.544035246909715e-07,0.0,1.4497772382604524e-07,3.2949656447733844e-07,0.0,0.0,0.0,0.0,2.0443946291415216e-07,2.0443946291415216e-07
2021-10-18,1.8112948518833605e-07,6.710593480896421e-08,0.0,4.0443671966983175e-08,0.0,4.784778175892512e-07,8.649982463637684e-08,8.649982463637684e-08,0.0,0.0
2021-10-19,1.468291175732439e-05,4.556054733484416e-08,2.757624260052438e-07,0.0,0.0,0.0,1.4783361890202684e-07,1.4783361890202684e-07,8.142332852401069e-08,8.142332852401069e-08
2021-10-20,1.0623793721853403e-05,0.0,0.0,6.113021555620435e-08,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-21,7.338276703583446e-05,2.2390697584917518e-07,0.0,0.0,0.0,2.462188464225079e-07,0.0,0.0,2.1568895047785475e-07,2.1568895047785475e-07
