date,TQQQ_syn,IEF_syn,GLD_syn,SGOV_syn,NDX_TR
2019-12-05,0.0058373375168538025,-0.0019213128724514406,0.0005652732157467679,4.238507509966035e-05,0.00198170712189442
2019-12-06,0.032005077219259936,-0.003485448913559398,-0.01105469344796269,4.210515749141404e-05,0.010704100410957632
2019-12-09,-0.013880939784496664,0.0009199854226147206,0.0013715695590377213,0.0001254757622652548,-0.004520315721358581
2019-12-10,-0.002590179665908358,-0.001131252865607567,0.002212479557955153,4.210515749141404e-05,-0.0008276518840984644
2019-12-11,0.01579831162778265,0.00397473257428575,0.0012518828311031496,4.266500691424109e-05,0.005302218446747091
2019-12-12,0.022300358682225296,-0.008169967484065356,0.0006707972998717762,4.294495293623531e-05,0.0074697540955759685
2019-12-13,0.009786390707056098,0.0063269901574851675,-0.0008285089790516973,4.266500691424109e-05,0.003298244806504906
2019-12-16,0.029839847621338123,-0.0049510098976576645,0.0076720189647476724,0.00012883485880870593,0.010055519478281982
2019-12-17,0.001627960190517864,4.6479368968900185e-05,-0.0014318940147396062,4.294495293623531e-05,0.0005789545983401572
2019-12-18,0.0021996942662718517,-0.0026891432433002395,-0.0011967564376506776,4.266500691424109e-05,0.0007693459929101569
2019-12-19,0.01866399182170995,0.0008293756101922411,0.0017868091498913032,4.266500691424109e-05,0.006257445178056191
2019-12-20,0.012000498791207515,4.715799865183771e-05,0.0015465680140186824,4.294495293623531e-05,0.004036467465236708
2019-12-23,0.00764451325512093,-0.001029979964560889,0.0020631341057915083,0.0001296747395001813,0.002657634610003901
2019-12-24,0.0014640139437202832,0.002394933525131674,-1.0958904109589042e-05,4.350488760679575e-05,0.0005246791391880039
2019-12-26,0.02628702198383706,-0.0006883803749672724,-2.1917808219178083e-05,8.64498263334542e-05,0.008835316344588081
2019-12-27,-0.0026190872551659504,0.0027885970427323314,0.019825759266054382,4.32249131667271e-05,-0.0008365412434007864
2019-12-30,-0.019939049587443913,-0.0010352747573352107,0.002117305226142951,0.00012883485880870593,-0.006537446257978696
2019-12-31,0.005561730055674342,-0.0015177528072052582,-1.0958904109589042e-05,4.294495293623531e-05,0.0018902112200589831
2020-01-02,0.049909735624139626,0.003227027784094838,0.008131242779336374,8.47701501993207e-05,0.016708434440599513
2020-01-03,-0.027570170527517764,0.006335617938162156,0.014166239707638232,4.210515749141404e-05,-0.009154315504634932
2020-01-06,0.019059471879506896,-0.0006541013090175997,0.01568948002697712,0.0001246360946687826,0.006459261721578291
2020-01-07,-0.0005086131704367274,-0.001526331907475341,-0.003348318258251067,4.266500691424109e-05,-0.0001334231526593694
2020-01-08,0.02245758475702541,-0.003090694133031607,0.0026040871781049337,4.210515749141404e-05,0.007521602923546126
2020-01-09,0.02532993494010371,0.0012221598043381022,-0.013497392950994022,4.210515749141404e-05,0.008479052984572225
2020-01-10,-0.007762840698559485,0.0020082170967350775,0.0018268615053697403,4.210515749141404e-05,-0.0025518722283155064
2020-01-13,0.03433866613613844,-0.0014343259447435433,-0.002414442108827131,0.0001263154724742421,0.011553446058992445
2020-01-14,-0.011905435131280229,0.0020085086517700546,-0.0031079329024321276,4.294495293623531e-05,-0.00393217717559254
2020-01-15,0.0011343598286167053,0.0024035871930797982,0.002513149567834031,4.294495293623531e-05,0.0004144211443731043
2020-01-16,0.028658321811809995,-0.0015277651947601812,0.0035719978421783574,4.294495293623531e-05,0.009589075138770867
2020-01-17,0.014754608243147248,-0.00152585436372772,0.0019510236631929225,4.238507509966035e-05,0.004954130697325569
2020-01-21,-0.0017108591916016964,0.004502930241584226,-0.004088519745868177,0.00017066002765696436,-0.0004258281139224066
2020-01-22,0.007835043729156761,0.0008304592050181979,0.00359891668410676,4.266500691424109e-05,0.0026477958138717934
2020-01-23,0.009557950284475501,0.0024077550352569945,0.0038428531583222605,4.238507509966035e-05,0.00322191137776832
2020-01-24,-0.02533752640411422,0.0032007150200795108,0.0008848117785954881,4.238507509966035e-05,-0.008409914185094921
2020-01-27,-0.06223907078995318,0.007253660546943556,0.010067487667905217,0.0001263154724742421,-0.020639132916371428
2020-01-28,0.04598798542322293,-0.0031268816552512844,-0.003871474061378074,4.238507509966035e-05,0.015365256424017463
2020-01-29,0.004785120553904066,0.0040051968242831295,-0.0003603871124958267,4.294495293623531e-05,0.001631341386135558
2020-01-30,0.010592423651350808,0.0020232521066299368,0.0030396623421963622,4.266500691424109e-05,0.0035669224546031426
2020-01-31,-0.04766615074958097,0.00521315048965408,0.0037590395118575573,4.294495293623531e-05,-0.01585241571502612
2020-02-03,0.045054047029144235,-0.0022764696871990196,-0.0059980326269860615,0.00012715522529898105,0.01512579952521087
2020-02-04,0.068573589337043,-0.005512587022759564,-0.010425310388472239,4.294495293623531e-05,0.022894164313848536
2020-02-05,0.00979858719044141,-0.003916524638944853,-0.0032515659564405683,4.294495293623531e-05,0.0033024969316480064
2020-02-06,0.02580396154607817,0.0008313310026217634,0.006426947488731441,4.294495293623531e-05,0.008637621716860258
2020-02-07,-0.012995245915320808,0.004402701306383844,0.005969978855757377,4.294495293623531e-05,-0.0042954474369394
2020-02-10,0.035980945501652824,0.0028936278646303805,0.0003168514535059058,0.00012799502074272326,0.01210199221300956
2020-02-11,0.00042437355921505466,-0.002343103637078744,-0.0017272060436977674,4.32249131667271e-05,0.00017794569472621527
2020-02-12,0.029129783269009002,-0.003130192268671098,-0.004340790168038197,4.294495293623531e-05,0.009746228957837203
2020-02-13,-0.003933997844436086,0.001228017551781474,0.007247466625083835,4.32249131667271e-05,-0.0012748447731574981
2020-02-14,0.008497541984298057,0.0016252871520812818,0.004020659139762165,4.350488760679575e-05,0.0028691884860472623
2020-02-18,0.0007783939679198426,0.002930989727111881,0.005299531020718376,0.0001728996526669084,0.0004054160225914024
2020-02-19,0.02866297418969328,-0.0011537119543770047,0.009015049838853631,4.32249131667271e-05,0.00959081257155229
2020-02-20,-0.027943732785363485,0.0036175525599323323,0.009214823417296772,4.32249131667271e-05,-0.009278089753466631
2020-02-21,-0.05772079330801187,0.004822189735636639,0.014998306074272142,4.32249131667271e-05,-0.019203776594349426
2020-02-24,-0.1159661811441492,0.0069054112160140645,0.01721899452238196,0.00012799502074272326,-0.03854705000225778
2020-02-25,-0.08166602732991539,0.004044310668096668,-0.012782771185388694,4.182525408841826e-05,-0.027186454374369468
2020-02-26,0.015371813807954125,3.112000555961162e-05,-0.009342595576229703,4.182525408841826e-05,0.005159492671587033
2020-02-27,-0.15031164265459565,0.0024413931548595514,0.010448396408141805,4.182525408841826e-05,-0.0500683261492629
2020-02-28,0.0022483732067355533,0.014607009656088391,-0.02552548674914597,3.958653812378742e-05,0.0007835199938710884
2020-03-02,0.1545813341978855,0.0021017337869800963,-0.006368870749040135,0.00010449684767843004,0.05161978966304426
2020-03-03,-0.096269593608432,0.0073501690438824855,0.009897458562211062,3.0640753873966316e-05,-0.032061766134017976
2020-03-04,0.12510903905899534,0.0004293249009970423,0.01629978080495868,2.589420629663533e-05,0.04172794705673958
2020-03-05,-0.09119244384079275,0.007788829442350672,0.010800016519954806,1.975768177275927e-05,-0.03037663825953903
2020-03-06,-0.050657353172613315,0.012364579686159968,0.014480484817269193,1.6970612185622872e-05,-0.01686679941653731
2020-03-09,-0.20848875680442183,0.01371727816158647,-0.006655393268620192,3.754270482674086e-05,-0.06944821009962598
2020-03-10,0.1633272211663712,-0.016016255047103245,-0.01005580195343688,8.896084833064641e-06,0.05445600901155582
2020-03-11,-0.13069489199087211,-0.0044932136729496815,-0.001188708496427012,1.195744151907354e-05,-0.043549321136401274
2020-03-12,-0.27510350861429694,-0.00407268787268703,-0.0502301576947369,1.1400704452308957e-05,-0.09168589783558741
2020-03-13,0.25409181950231774,-0.005283182382645865,-0.005040563538985817,9.174319578248461e-06,0.08471106061336812
2020-03-16,-0.3594284009983561,0.017758001918452997,-0.04808765019581984,2.2515366737799543e-05,-0.11977144305633003
2020-03-17,0.22750535412591955,-0.021554339233924767,0.032589699830850506,6.670713566229933e-06,0.07584723641722739
2020-03-18,-0.09126538482094196,-0.013310293295796615,-0.024747321356915226,5.2803137951536995e-06,-0.030410603498240502
2020-03-19,0.01799875318955594,0.005700484404826963,-0.01599680859039983,5.555836433952844e-07,0.0060076260184909564
2020-03-20,-0.11753685958812483,0.015554818654730436,0.013657007858651241,1.1112234681506275e-06,-0.039170541147519465
2020-03-23,0.002138099704016624,0.014465367091950234,0.020711234636707543,4.167193353606091e-06,0.0007384917288714158
2020-03-24,0.2323054214306949,-0.008185968286115015,0.05266374936913013,5.555836433952844e-07,0.07744318209887062
2020-03-25,-0.022222905566647674,-0.0024393628550832347,-0.00019778748888306868,2.7778479956081086e-07,-0.007399778766139471
2020-03-26,0.157977854477707,0.004122518919171537,0.01827051980902376,-1.1109987767903057e-06,0.05266621539292785
2020-03-27,-0.10318313123944084,0.009504765717089211,-0.010715632258648319,-1.3887133709495082e-06,-0.03438763165585087
2020-03-30,0.10909567326228474,0.0021053693376021755,0.000585437762413043,2.500189597712898e-06,0.03638990491245686
2020-03-31,-0.02563256183192309,0.0008395608742981408,-0.00578862682723876,3.3343447512410866e-06,-0.008534293147930158
2020-04-01,-0.12748130996008072,0.004984045107319471,-0.02014831556528614,3.056405406059238e-06,-0.042484061150212825
2020-04-02,0.06087330197255364,-0.0012305867026834705,0.025519471466002457,2.500568879420586e-06,0.020300438936314207
2020-04-03,-0.042589984678870374,0.0008400831746039016,-0.002299429958043294,2.500568879420586e-06,-0.014187323280827132
2020-04-06,0.21444853383969686,-0.004507348647273298,0.021788461084460087,8.335440347420846e-06,0.07151141527209404
2020-04-07,-0.0012369237981076512,-0.005753150023770363,0.000565392488233988,4.168247127036124e-06,-0.000401857868407814
2020-04-08,0.06368276060549777,-0.001219879394750879,-0.000890146413583611,3.8902656106631855e-06,0.02123785161178308
2020-04-09,0.004318409583255343,0.0037270548241470436,0.019924712900721103,6.114511458872181e-06,0.001451217434934408
2020-04-13,0.032329262350031265,-0.0024125649541619915,-4.383561643835617e-05,2.7795342890300145e-05,0.010825635943444139
2020-04-14,0.1304516453286782,0.00083899859285398,0.03643327398197608,7.226971948786074e-06,0.04349637099040197
2020-04-15,-0.03442678696339267,0.010373302711670104,-0.013358453019730451,5.558365618173426e-06,-0.01146421884450873
2020-04-16,0.0547061762963797,0.0004256508562444849,0.006302135675938661,3.8902656106631855e-06,0.018245656842077056
2020-04-17,0.028683510588624568,-0.0028854836143886787,-0.02137551513423393,3.8902656106631855e-06,0.00957143493949201
2020-04-20,-0.03557304513247841,0.0016917035246489629,-0.0037846122592845037,1.000303425372326e-05,-0.011827999322693517
2020-04-21,-0.110711571611834,0.003330693133265069,-0.002472114164458324,3.3343447512410866e-06,-0.036893963074567125
2020-04-22,0.08901037109877813,-0.003716241926843057,0.01693265157120331,3.056405406059238e-06,0.029679832536073463
2020-04-23,-0.006411687964950958,0.0012546624934838034,0.015013448450250136,3.3343447512410866e-06,-0.0021273351922727795
2020-04-24,0.047298558939558644,0.0004256508562444849,-0.011731621251121779,3.056405406059238e-06,0.015775895149666968
2020-04-27,0.024090174375364738,-0.004923672053051641,-0.0005865220296549239,1.000303425372326e-05,0.008059740513254199
2020-04-28,-0.056517661008849925,0.003740177626865656,-0.013655671577948522,3.3343447512410866e-06,-0.018829326206905767
2020-04-29,0.10637129300102116,-0.00040258567444067535,0.006964891647160002,3.056405406059238e-06,0.035466806503487804
2020-04-30,-0.001245202237327938,-0.000816150991475243,-0.0003632059467021019,2.7784801158069485e-06,-0.00040554385948872907
2020-05-01,-0.08456719723214984,1.189454182241138e-05,-0.009701165922168594,2.500568879420586e-06,-0.02817972746525362
2020-05-04,0.03493274293020863,0.0004494026355087808,0.013517901642007724,1.000303425372326e-05,0.011673930031535495
2020-05-05,0.03399765774048503,-0.001229348139751184,-0.005598695139555096,3.6122981524211196e-06,0.011342632011806667
2020-05-06,0.01845594486851687,-0.004115662701714885,-0.004747506813850352,3.6122981524211196e-06,0.006162061054483951
2020-05-07,0.038616880488377074,0.007057433541420462,0.0074084912880276,3.3343447512410866e-06,0.01288218762550323
2020-05-08,0.04110104223600647,-0.004123048665465322,-1.0958904109589042e-05,3.056405406059238e-06,0.013710056248482908
2020-05-11,0.026776942373947878,-0.0028499382088154534,-0.0007957651252273884,1.000303425372326e-05,0.008955329846115245
2020-05-12,-0.06282408615935754,0.002907515721230024,-0.00021650874994712726,3.3343447512410866e-06,-0.020931467923741637
2020-05-13,-0.03756104883229116,0.0033258784193997116,0.00351347718611598,3.6122981524211196e-06,-0.012510270179118729
2020-05-14,0.034042847203723754,0.0012548026746492524,0.013568998951193493,3.6122981524211196e-06,0.011357695166219576
2020-05-15,0.019460759649068786,-0.0008174346658976817,0.002154668261517593,3.3343447512410866e-06,0.006496814012400469
2020-05-18,0.05585663321323551,-0.006977312567219295,-0.00040744092127786906,1.000303425372326e-05,0.01864856012587779
2020-05-19,-0.007532108015187664,0.0024931230884101554,0.0018625638952218062,3.6122981524211196e-06,-0.002500623240084228
2020-05-20,0.059890968041684596,0.0012534046234083263,0.005944333250440229,3.6122981524211196e-06,0.019973735445539858
2020-05-21,-0.032685762757616484,1.2440870619368974e-05,-0.013395389493825202,3.3343447512410866e-06,-0.010885360123161289
2020-05-22,0.010342498928163073,0.0016679856084178624,0.005003824561598572,3.3343447512410866e-06,0.0034573937720985643
2020-05-26,-0.008152003868508033,-0.00201760512545111,-0.007715953524776683,1.3337379004964346e-05,-0.002677758105325852
2020-05-27,0.016358480452091158,0.0008397974664201768,-0.014921582360002702,3.8902656106631855e-06,0.005463091560647541
2020-05-28,-0.0039232282180356615,-0.001640664422825725,0.013414038145341515,4.168247127036124e-06,-0.0012972926750504838
2020-05-29,0.04394374395238114,0.003739484641062373,0.006598060806491205,4.168247127036124e-06,0.014658364715088449
2020-06-01,0.008955620040668383,-0.0003788534178678251,0.0010662150907601025,1.1670796831989558e-05,0.0030160009100742573
2020-06-02,0.02010893990948654,-0.001642682052335519,0.006663026996734192,3.8902656106631855e-06,0.006713244713112669
2020-06-03,0.013480253573737984,-0.006581959121039321,-0.021134283531725046,4.168247127036124e-06,0.004503867922207398
2020-06-04,-0.02105507335965815,-0.0036873789267965864,-0.0031188253244924433,4.446242702604e-06,-0.0070077223918742675
2020-06-05,0.059467028249559115,-0.006950385922373502,-0.0097753775976774,4.168247127036124e-06,0.019832792814147775
2020-06-08,0.02323522123795908,0.002103964045114216,0.00406584911855412,1.2504741381108371e-05,0.007776423938870569
2020-06-09,0.021718411888481986,0.003304985441403997,0.013684429624893394,4.724252338435869e-06,0.007250291363929666
2020-06-10,0.03598772105418544,0.007443057171363304,0.00497882808159226,5.2803137951536995e-06,0.012007098460135293
2020-06-11,-0.14866324708469794,0.005808213274906135,0.00939643344802891,4.724252338435869e-06,-0.04954359496046364
2020-06-12,0.023827976232341324,-0.0032933077709460887,-0.0027435922997661364,4.724252338435869e-06,0.007953479478549444
2020-06-15,0.03645476015455025,3.8962312649678313e-05,-0.01332967509709948,1.3338728107812e-05,0.012183492902218762
2020-06-16,0.051502143038646545,-0.002462610449578594,0.0054846709009123504,5.002276035596011e-06,0.017178387096449293
2020-06-17,0.009495232252972314,0.0008393725792108141,0.0026055483494299794,4.724252338435869e-06,0.003175898152093108
2020-06-18,0.008111495307881895,0.0016661346033470437,-0.002823612947662165,4.724252338435869e-06,0.002714652503729635
2020-06-19,-0.0005063312670846348,0.000839655347918321,0.008857898321828076,4.446242702604e-06,-0.0001581416943497633
2020-06-22,0.03593306924653595,-0.0007876396800634868,0.015588970816133418,1.2504741381108371e-05,0.012009039941729527
2020-06-23,0.02551785544160203,-0.0004000713013520596,0.003990516817433157,4.446242702604e-06,0.008516587208545793
2020-06-24,-0.06186259542247427,0.0020807137919341555,-0.0016221296882128109,4.446242702604e-06,-0.02061022974614631
2020-06-25,0.02854315376157727,1.2440870619368974e-05,-0.005390195052576504,4.168247127036124e-06,0.00952483465148716
2020-06-26,-0.0708603356408891,0.003326479457828836,-0.0051061739563426824,4.446242702604e-06,-0.023609476485617915
2020-06-29,0.03267745268600738,0.0008624025320066462,0.013700242994697964,1.1670796831989558e-05,0.010923278458520591
2020-06-30,0.0587896331054168,-0.0016452067690914617,-0.00198657416714861,3.8902656106631855e-06,0.01960680911175609
2020-07-01,0.03500041506122645,-0.0024694866349584035,0.0016574987623120632,4.446242702604e-06,0.011677440415087262
2020-07-02,0.02034579324786951,0.0012538231620256369,0.0036027165991229606,3.8902656106631855e-06,0.006792195825906992
2020-07-06,0.073697275341468,-0.0007783151302030381,0.005835373362717148,1.5561062442652742e-05,0.024606817420291287
2020-07-07,-0.020682187904106548,0.0029120880454562128,0.0009119115025126114,4.168247127036124e-06,-0.006883612570407445
2020-07-08,0.039500905719708476,-0.0012305867026834705,0.01203117459313822,4.168247127036124e-06,0.013177418637530894
2020-07-09,0.025254547255546583,0.0033294880811306172,0.0005411917225814169,4.168247127036124e-06,0.008428632482810264
2020-07-10,0.02046818415022944,-0.002474310485123655,-0.004977572225670265,3.6122981524211196e-06,0.006832807481721474
2020-07-13,-0.06175240115288671,0.0008626280623445179,0.0024073650934501862,1.0836894457263359e-05,-0.020553895422693924
2020-07-14,0.021219892524769142,0.0008402747383510954,-0.0031091608404856994,3.8902656106631855e-06,0.007083562251540203
2020-07-15,0.006092386685193671,-0.0004035009621602826,0.0014874594320909798,4.168247127036124e-06,0.00204124562602596
2020-07-16,-0.02048337097484596,0.0012552237203789474,0.0017068733024735807,4.446242702604e-06,-0.006817154930270204
2020-07-17,0.00346023884097585,-0.0012326527805651922,-0.00020457510148759944,3.056405406059238e-06,0.001163121783472702
2020-07-20,0.08507551995456969,0.0008619516150297866,0.00455948226628644,9.169216218177714e-06,0.028387633160965486
2020-07-21,-0.03127573318291565,0.0012555048363776932,0.01480467186173177,3.6122981524211196e-06,-0.010415164962660225
2020-07-22,0.010554017971364573,0.0004253853269240692,0.005334893311569925,3.6122981524211196e-06,0.003528085422099851
2020-07-23,-0.07837325913116366,0.0008406120809702854,0.013970902464925198,3.6122981524211196e-06,-0.026114340278742893
2020-07-24,-0.028501105342698015,9.981964314275043e-06,0.012660073412346687,3.3343447512410866e-06,-0.009490474318188466
2020-07-27,0.0534910444189059,-0.0020423296877827768,0.018131257665464195,9.169216218177714e-06,0.017859474649077556
2020-07-28,-0.03818693949500679,0.0020865572559545143,0.0021835522362615802,3.056405406059238e-06,-0.012719270995188178
2020-07-29,0.03456544978410475,0.000840708957738937,0.005141290052559958,3.056405406059238e-06,0.011531525431182335
2020-07-30,0.0156936274143073,0.0025052251877918054,0.0034489826613216903,3.056405406059238e-06,0.005240917974583185
2020-07-31,0.053524706275827116,0.0004249009278300064,0.0036924610126273607,2.500568879420586e-06,0.017850907037405366
2020-08-03,0.04048655880492674,-0.0008048717415108034,-0.0032645933391292075,7.501706638261758e-06,0.013523534438031226
2020-08-04,0.011124662200520328,0.0033415799478425157,0.009868799080113547,2.7784801158069485e-06,0.003717744286460693
2020-08-05,0.007421466046210913,-0.0024881408703232664,0.03550650911752943,2.500568879420586e-06,0.0024831602941999638
2020-08-06,0.039722453174393824,8.752099522436535e-06,0.009265705402703809,2.7784801158069485e-06,0.013250341277751857
2020-08-07,-0.03463915098755166,-0.001653813149060116,-0.017426240813985545,2.7784801158069485e-06,-0.011536860109563304
2020-08-10,-0.01285537065036136,-0.0012174082316028692,0.006539754555672016,8.335440347420846e-06,-0.0042565528912587025
2020-08-11,-0.05683618948584063,-0.003721075474267056,-0.05129489140594375,3.056405406059238e-06,-0.018935687658799456
2020-08-12,0.0754412939427464,-0.0037123798452422564,-0.004006525114508349,3.056405406059238e-06,0.02515680681739622
2020-08-13,0.006830345585872201,-0.001641168651717041,0.006381711523966308,3.056405406059238e-06,0.0022864906984381523
2020-08-14,-0.0035355565490762264,0.0004261400553375238,0.000246209669890677,2.7784801158069485e-06,-0.0011689952967381585
2020-08-17,0.03479615445524619,0.0016918703289810165,0.014416281277130016,8.335440347420846e-06,0.011627288810610481
2020-08-18,0.028862770188806005,0.0016686815895357908,0.018186065704958548,2.7784801158069485e-06,0.009630446949222585
2020-08-19,-0.020192695554075824,-0.0008164718180686949,-0.013825520198446814,2.500568879420586e-06,-0.006721560239228948
2020-08-20,0.04160184259139904,0.0020839544930540198,-0.02719419969159061,3.056405406059238e-06,0.013876989700280432
2020-08-21,0.020779457735475793,0.00042560653720402956,-0.0014638816138105768,3.056405406059238e-06,0.006936194748306017
2020-08-24,0.01869484445831503,-0.0007953573260774451,0.010152380647299175,8.335440347420846e-06,0.006260185478300095
2020-08-25,0.02357292153881229,-0.0024715529367472042,-0.016883820860435567,3.3343447512410866e-06,0.00786753464231497
2020-08-26,0.06400575591053598,-0.00040167090458749337,0.01139578572608683,3.056405406059238e-06,0.021344960806659413
2020-08-27,-0.009363711715793586,-0.003291565161202331,-0.004718788904885715,3.056405406059238e-06,-0.00311152840211711
2020-08-28,0.015242850583566616,0.0008395608742981408,0.01740204106990088,3.056405406059238e-06,0.005090659031002957
2020-08-31,0.02406443803955959,0.0012784624085329507,-3.287671232876712e-05,8.335440347420846e-06,0.008050050005381615
2020-09-01,0.05126204526034467,0.0033258784193997116,0.007652463580372007,3.056405406059238e-06,0.017097057256595643
2020-09-02,0.028393891213375204,0.0012548026746492524,-0.012838296851228467,3.3343447512410866e-06,0.00947452453383594
2020-09-03,-0.15211342129578476,0.0020855801551326438,-0.003400702362161464,3.3343447512410866e-06,-0.05069457963588405
2020-09-04,-0.039991601109119645,-0.006604424331357964,-0.007303081865278468,3.056405406059238e-06,-0.01332082486655913
2020-09-08,-0.14424226810369523,0.002531840902616795,-0.008012480168169652,1.2225621624236952e-05,-0.04804192068864207
2020-09-09,0.08811405431641872,-0.001229348139751184,0.018958663534991354,3.6122981524211196e-06,0.029381430870451235
2020-09-10,-0.05982410457818533,0.0020829807970017353,0.009772319649711184,3.3343447512410866e-06,-0.019931474063350902
2020-09-11,-0.020832800570196104,0.0008401788472027048,-0.009597735763613632,3.3343447512410866e-06,-0.006934372727354495
2020-09-14,0.05220922435799952,-0.0007941692494670551,0.005769731894018192,9.169216218177714e-06,0.017432201295442096
2020-09-15,0.04250765349039226,1.1484759672012384e-05,-0.0047845332136006915,3.056405406059238e-06,0.014178926666611505
2020-09-16,-0.047853306559835496,-0.0008164718180686949,0.0063757853952723185,3.056405406059238e-06,-0.01594139335013108
2020-09-17,-0.04687798067361804,1.1757951160998797e-05,-0.013034712599695205,3.3343447512410866e-06,-0.015616099428495142
2020-09-18,-0.038300207073723114,-0.00081583022618145,0.007529389707898218,2.500568879420586e-06,-0.012757397412444712
2020-09-21,0.007158587476387529,0.0016917035246489629,-0.021305655244763355,8.335440347420846e-06,0.0024147664843242604
2020-09-22,0.0557239509114571,1.1484759672012384e-05,-0.0017654826949284517,2.7784801158069485e-06,0.01858417385677295
2020-09-23,-0.09161542593135143,1.1484759672012384e-05,-0.017114841380499863,2.7784801158069485e-06,-0.030528951757496554
2020-09-24,0.013955932912139203,0.0004257395712203304,-0.006229598810162792,3.056405406059238e-06,0.004661686473860486
2020-09-25,0.06973413198510768,0.0008402267654467975,-0.001112073446878433,2.7784801158069485e-06,0.023254234214656482
2020-09-28,0.062271300498343944,-0.0007947632538002072,0.0024406405216337297,8.335440347420846e-06,0.0207856708249764
2020-09-29,-0.013541387040018114,0.0012549429394981616,0.010529190213521758,3.056405406059238e-06,-0.004504086843525286
2020-09-30,0.020535270598898425,-0.002472931356528082,0.0015549000624234624,2.500568879420586e-06,0.006854428478429135
2020-10-01,0.04760518337413511,0.0008400831746039016,0.007991584950890621,2.7784801158069485e-06,0.015877918010998953
2020-10-02,-0.08440403020547621,-0.0016436915814643982,0.0005410915690765941,2.500568879420586e-06,-0.02812533845636241
2020-10-05,0.06394324831305392,-0.006146277686036038,0.0034089666443881668,7.501706638261758e-06,0.021342430940740287
2020-10-06,-0.053552154961169496,0.0016652117926983833,0.0019789866342231712,2.7784801158069485e-06,-0.017841194767435915
2020-10-07,0.05188445096221739,-0.003282866150189224,-0.015114962248940786,2.7784801158069485e-06,0.017304340540359713
2020-10-08,0.01595659471847499,0.002077165326314824,0.0015544430592759153,2.7784801158069485e-06,0.005328388459112247
2020-10-09,0.045829101910779324,-0.0008107063010200223,0.0189564309605225,2.500568879420586e-06,0.015285705582389434
2020-10-12,0.09257560766157401,4.264920302113318e-05,0.001137017997147271,8.335440347420846e-06,0.03088710654605309
2020-10-13,-0.0001150616063483344,0.0033186837598265383,-0.017772579262458083,2.7784801158069485e-06,-2.8830315828861175e-05
2020-10-14,-0.025070400235126578,0.0008396080839158315,0.00990285698972008,3.056405406059238e-06,-0.008347091241894774
2020-10-15,-0.02014586994062207,-0.0008132663081496817,-0.009513327952040148,3.3343447512410866e-06,-0.006705395850829817
2020-10-16,-0.01645496042573319,-0.0012252254545081797,0.006939725592956783,3.056405406059238e-06,-0.005475277972096977
2020-10-19,-0.0490144664582674,-0.0011961481303318724,0.0002558296208383653,9.169216218177714e-06,-0.016309028976646878
2020-10-20,0.006435290110443361,-0.0024578076094092893,-0.0037892964355956313,3.056405406059238e-06,0.002154805539961872
2020-10-21,-0.002332503144547473,-0.0012202900925018156,0.013553095036050436,2.7784801158069485e-06,-0.0007679774952285741
2020-10-22,-0.00011680649427548085,-0.003272458129151633,-0.012068230946310118,2.7784801158069485e-06,-2.941194513790999e-05
2020-10-23,0.005899721381691427,0.0012499458955639654,0.0014093835562391335,2.500568879420586e-06,0.0019759120726934682
2020-10-26,-0.04502522938481802,0.0029288311176598166,-0.0027644712806580434,8.335440347420846e-06,-0.014979839136077588
2020-10-27,0.023412944728719187,0.0016638309338711365,0.0038079459919898953,3.056405406059238e-06,0.007814023746053814
2020-10-28,-0.11697281951812412,1.4352594916598944e-05,-0.018770469844971178,2.7784801158069485e-06,-0.03898141628642079
2020-10-29,0.052447796199452945,-0.004509148689297123,0.0001762118758578492,2.7784801158069485e-06,0.0174921222861049
2020-10-30,-0.0760998891585481,-0.0024482277466152625,0.006164520965430112,2.500568879420586e-06,-0.025357291440719704
2020-11-02,0.006647628608892956,0.0008712334959255283,0.004244828737096195,7.501706638261758e-06,0.0022438910393532967
2020-11-03,0.05188065000234926,-0.0020356357403549653,0.009725005961756331,2.500568879420586e-06,0.017302888279579414
2020-11-04,0.1339042585585568,0.009090241357173621,-0.0042817758616110115,2.7784801158069485e-06,0.044644276405806184
2020-11-05,0.0782002701103812,-0.000810386574560741,0.020145344545618043,2.7784801158069485e-06,0.026076280256414324
2020-11-06,0.002230219308848145,-0.0028667961989223755,0.001201349899315677,2.7784801158069485e-06,0.0007529299892366319
2020-11-09,-0.06133794458721654,-0.009773756542185973,-0.03790385775107563,8.335440347420846e-06,-0.02041741087021043
2020-11-10,-0.05375649607323191,-0.0016175977456746892,0.006094112589490811,3.056405406059238e-06,-0.017909123187929882
2020-11-11,0.067096140100098,1.9129005666823557e-05,-0.00945898147290721,2.7784801158069485e-06,0.02237490358631992
2020-11-12,-0.014093504931104285,0.007411375571916662,0.007458344408714327,2.7784801158069485e-06,-0.004688311424080845
2020-11-13,0.02630591050406172,-0.0008043233207393742,0.008549725950678969,2.7784801158069485e-06,0.008778160387641157
2020-11-16,0.02337251709533622,-0.0011790703263388682,-0.0028357748031850876,7.501706638261758e-06,0.007818853868167719
2020-11-17,-0.009526292673691372,0.002893393521199695,0.0018186974386990387,2.500568879420586e-06,-0.003166092612434131
2020-11-18,-0.0221834895718917,-0.0008049605268599892,-0.006866256540487633,2.500568879420586e-06,-0.007385158245167574
2020-11-19,0.023462484895304503,0.001249534325605336,-0.010005095677202721,2.500568879420586e-06,0.00783016657723116
2020-11-20,-0.020532557372047885,0.001661538432079962,0.00986870836377222,1.9447885639769976e-06,-0.006835218032096598
