date,SPY,QQQ,IEF,GLD,SGOV,SCHD,TQQQ,TQQQ_cal,QLD,QLD_cal,SPY_wh,QQQ_wh,IEF_wh,GLD_wh,SGOV_wh,SCHD_wh,TQQQ_wh,TQQQ_cal_wh,QLD_wh,QLD_cal_wh
2019-07-29,-0.0018211038539535,-0.0034308541159164,0.0009133922575395,0.006659678193005,0.0001742494984742,-0.0003634187737064,-0.0092765907446007,-0.0092765907446007,-0.006125723229594593,-0.006125723229594593,-0.0018216485320993697,-0.0034308541159164,0.0009133922575395,0.006659678193005,0.00014811207370307,-0.0003634187737064,-0.0092765907446007,-0.0092765907446007,-0.006125723229594593,-0.006125723229594593
2019-07-30,-0.0024548804301125,-0.004315967558763,0.0004559886635735,0.0033449561608962,5.780245132656596e-05,-0.0038169179811324,-0.0133968462223326,-0.0133968462223326,-0.00924503243241026,-0.00924503243241026,-0.002470017970328731,-0.004315985171012725,0.0004559886635735,0.0033449561608962,4.913208362758106e-05,-0.0038169179811324,-0.013396862173182774,-0.013396862173182774,-0.00924503243241026,-0.00924503243241026
2019-07-31,-0.0109401147995525,-0.0138299422508674,0.0025551953494085,-0.0131129728085386,5.696039242359804e-05,-0.0156903788775284,-0.0421956078441277,-0.0421956078441277,-0.026535463562142536,-0.026535463562142536,-0.010944197871790797,-0.013829963038378844,0.00255517153905208,-0.0131129728085386,4.841633356005834e-05,-0.01569040924599907,-0.0421956078441277,-0.0421956078441277,-0.026535504464509863,-0.026535504464509863
2019-08-01,-0.0087079865332354,-0.0049714263963276,0.0113428730492053,0.024022196433904,5.696039242359804e-05,-0.0142723713846788,-0.014024535076843,-0.014024535076843,-0.011283407439188542,-0.011283407439188542,-0.008722789809562979,-0.0049714263963276,0.01107748438086778,0.024022196433904,4.841633356005834e-05,-0.014272382958548163,-0.014024563786595142,-0.014024563786595142,-0.011283407439188542,-0.011283407439188542
2019-08-02,-0.0075296539880844,-0.0147252828568855,0.0020732795120748,-0.0038120684590625,5.6679734649494224e-05,-0.0052653305166469,-0.0457637629211482,-0.0457637629211482,-0.029085005298251088,-0.029085005298251088,-0.0075429941980083345,-0.0147252828568855,0.0020732795120748,-0.0038120684590625,4.817777445207009e-05,-0.0052653305166469,-0.0457637629211482,-0.0457637629211482,-0.02908500549549714,-0.02908500549549714
2019-08-05,-0.0300730193771175,-0.0353347899236483,0.0086370380817202,0.0139818522703525,0.000169197273411,-0.02816640347674,-0.1049902925963227,-0.1049902925963227,-0.07249835832798568,-0.07249835832798568,-0.0300807136405819,-0.03533482085496751,0.008637027763965882,0.0139818522703525,0.00014381768239935,-0.02816640347674,-0.10499029840499914,-0.10499029840499914,-0.07249837362791883,-0.07249837362791883
2019-08-06,0.0140231006685305,0.0139985834698577,0.0016057949251955,0.0081283868970858,5.583784689262422e-05,0.0085586772298718,0.0410934107295302,0.0410934107295302,0.029382024560725473,0.029382024560725473,0.014011575172950711,0.0139985834698577,0.0016057610421233853,0.0081283868970858,4.7462169858730584e-05,0.008558663077376356,0.0410934107295302,0.0410934107295302,0.029382024560725473,0.029382024560725473
2019-08-07,0.0005903819995851,0.0054022021021842,0.0,0.0151896951603573,5.611846188509428e-05,0.0030859384223367,0.0146063420090258,0.0146063420090258,0.00860666393201348,0.00860666393201348,0.0005863907147016688,0.005402200445950483,0.0,0.0151896951603573,4.770069260233014e-05,0.0030859209591253566,0.014606304288277975,0.014606304288277975,0.008606656195993222,0.008606656195993222
2019-08-08,0.0196202915707583,0.0217637867624032,8.904983102353548e-05,0.0050346860981962,5.527665968170736e-05,0.0173041909758091,0.0661522952252235,0.0661522952252235,0.045150117931468614,0.045150117931468614,0.019581657018031252,0.0217637867624032,8.904983102353548e-05,0.0050346860981962,4.698516072945126e-05,0.0173041909758091,0.0661522952252235,0.0661522952252235,0.045150117931468614,0.045150117931468614
2019-08-09,-0.0068116608524332,-0.0094014997656748,-0.0015138740788993,-0.0033161732510501,5.527665968170736e-05,-0.011529004851317,-0.029577163511937,-0.029577163511937,-0.019016177504557308,-0.019016177504557308,-0.006835136155324995,-0.00940155021295995,-0.0015138740788993,-0.0033161732510501,4.698516072945126e-05,-0.011529018497976403,-0.02957718548180779,-0.02957718548180779,-0.019016177504557308,-0.019016177504557308
2019-08-12,-0.0121734959912339,-0.0114752128301701,0.0063320461944462,0.0096985022600313,0.0001641465884867,-0.0105160980136275,-0.0334601916625866,-0.0334601916625866,-0.02275577850513577,-0.02275577850513577,-0.012199426491691399,-0.0114752128301701,0.00633202859707001,0.0096985022600313,0.000139524600213695,-0.010516113757628103,-0.03346019384182529,-0.03346019384182529,-0.02275580693119338,-0.02275580693119338
2019-08-13,0.0155517938858436,0.0219147299726056,-0.0035448728685428,-0.005959518154781,5.471552949557908e-05,0.0137196920791597,0.0656381205226326,0.0656381205226326,0.0448466296105845,0.0448466296105845,0.015546006968201251,0.0219147299726056,-0.0035448728685428,-0.005959518154781,4.650820007124222e-05,0.0137196920791597,0.0656381205226326,0.0656381205226326,0.0448466296105845,0.0448466296105845
2019-08-14,-0.0295677035121374,-0.0298847956500605,0.0066704737657488,0.0068415942238304,5.471552949557908e-05,-0.02535259016798,-0.0895786275181484,-0.0895786275181484,-0.06221606605348273,-0.06221606605348273,-0.02961045246447296,-0.029884802420035914,0.006670436545359829,0.0068415942238304,4.650820007124222e-05,-0.025352610072213528,-0.08957865130255115,-0.08957865130255115,-0.062216095382310634,-0.062216095382310634
2019-08-15,0.0026417246774992,-0.0011490987404505,0.0063608469350346,0.0066549698650941,5.3593440162924535e-05,0.0021514043845922,-0.0042394061181286,-0.0042394061181286,-0.0013203253061160325,-0.0013203253061160325,0.0026129656840288766,-0.0011490987404505,0.0063608469350346,0.0066549698650941,4.555442413848585e-05,0.002151402352896888,-0.0042394061181286,-0.0042394061181286,-0.0013203253061160325,-0.0013203253061160325
2019-08-16,0.0147552266035086,0.0160502606713419,-0.0026342985996598,-0.006402214255277,5.219114910676375e-05,0.0175642987736353,0.0461237337391922,0.0461237337391922,0.03161842146713445,0.03161842146713445,0.014730292830209693,0.0160502606713419,-0.0026342985996598,-0.006402214255277,4.4362476740749186e-05,0.0175642987736353,0.04612372123488751,0.04612372123488751,0.03161841944260091,0.03161841944260091
2019-08-19,0.0120477811027033,0.0159048465595679,-0.004752982565309,-0.0116963032863357,0.0001532087179946,0.0130419408108644,0.0468035435085656,0.0468035435085656,0.03054254193119732,0.03054254193119732,0.012039369400459117,0.015904819554572725,-0.004753001885263403,-0.0116963032863357,0.00013022741029541,0.013041927893829991,0.0468035435085656,0.0468035435085656,0.030542537271957826,0.030542537271957826
2019-08-20,-0.0076624077565011,-0.0077480110259409,0.0044223406396697,0.0077953801910404,5.303248099902079e-05,-0.0060583260918775,-0.02057345458091,-0.02057345458091,-0.013471752142248605,-0.013471752142248605,-0.007673586392536203,-0.0077480381379438764,0.004422295661095302,0.0077953801910404,4.507760884916767e-05,-0.0060583260918775,-0.020573476606654525,-0.020573476606654525,-0.013471752142248605,-0.013471752142248605
2019-08-21,0.0081350857673634,0.0088783583184191,-0.0026416258270127,-0.0031644201236604,5.303248099902079e-05,0.0089523790240515,0.0254712235976819,0.0254712235976819,0.017332080251467152,0.017332080251467152,0.008128767364031994,0.0088783583184191,-0.0026416258270127,-0.0031644201236604,4.507760884916767e-05,0.0089523790240515,0.025471220318189092,0.025471220318189092,0.01733206095177541,0.01733206095177541
2019-08-22,-0.0003076604090173,-0.0032337816647628,-0.0022066642366443,-0.0025395077899371,5.387394111885274e-05,0.0030205505387583,-0.0096772576726242,-0.0096772576726242,-0.006504902316346595,-0.006504902316346595,-0.00031177398137004854,-0.003233791524727545,-0.0022067321219625003,-0.0025395077899371,4.579284995102483e-05,0.00302053798618775,-0.009677259057368619,-0.009677259057368619,-0.006504902316346595,-0.006504902316346595
2019-08-23,-0.0256873765496862,-0.0316456928537105,0.0067242327678376,0.0195898471854871,5.471552949557908e-05,-0.0267267430525095,-0.0915309940189355,-0.0915309940189355,-0.06298055630921184,-0.06298055630921184,-0.02568843116124813,-0.0316456928537105,0.0067242327678376,0.0195898471854871,4.650820007124222e-05,-0.0267267505054449,-0.0915309940189355,-0.0915309940189355,-0.06298057020723838,-0.06298057020723838
2019-08-26,0.0110583792719731,0.0151039109101014,-0.0009669599661493,0.0001387547528266,0.0001616218233565,0.0096692746140765,0.0405163961536492,0.0405163961536492,0.02917039536167465,0.02917039536167465,0.01103966445872369,0.0151039109101014,-0.0009669599661493,0.0001387547528266,0.000137378549853025,0.009669274253009457,0.0405163961536492,0.0405163961536492,0.029170386148587458,0.029170386148587458
2019-08-27,-0.0039236024190854,-0.0021101563265676,0.0043107081611744,0.0095707390210586,5.471552949557908e-05,-0.0030647298062931,-0.0060302852794112,-0.0060302852794112,-0.0034485228528664535,-0.0034485228528664535,-0.003924288576506398,-0.0021101689660839337,0.0043107081611744,0.0095707390210586,4.650820007124222e-05,-0.0030647298062931,-0.006030328157826451,-0.006030328157826451,-0.003448541112003556,-0.003448541112003556
2019-08-28,0.0070413366592403,0.0035788507080372,0.0003505237689087,-0.0028165394070236,5.415445632554801e-05,0.0105669591804011,0.0100537202617501,0.0100537202617501,0.005839441680174362,0.005839441680174362,0.007035841956697203,0.003578815254126293,0.00035049420418446455,-0.0028165394070236,4.603128787671581e-05,0.010566922371310024,0.0100537202617501,0.0100537202617501,0.005839441680174362,0.005839441680174362
2019-08-29,0.012773264665755,0.0152896848997992,-0.0019264099164579,-0.0071645668137534,5.443498578409392e-05,0.0100759104416787,0.0454776648526951,0.0454776648526951,0.030641904004593323,0.030641904004593323,0.012747879719025709,0.0152896848997992,-0.0019264099164579,-0.0071645668137534,4.626973791647983e-05,0.0100759104416787,0.0454776495188248,0.0454776495188248,0.030641896051112817,0.030641896051112817
2019-08-30,-0.0004445345527996,-0.0023946693197309,0.000262949380491,-0.0025672712303844,5.443498578409392e-05,0.0022586252121297,-0.0070582529530612,-0.0070582529530612,-0.0044855493044407835,-0.0044855493044407835,-0.0004646845889699188,-0.0023946693197309,0.000262949380491,-0.0025672712303844,4.626973791647983e-05,0.0022586252121297,-0.0070582529530612,-0.0070582529530612,-0.004485573740332427,-0.004485573740332427
2019-09-03,-0.0058471658200611,-0.0097081402359374,0.0021967230143857,0.0139130434782608,0.0002177399431363,-0.0054461239990981,-0.0290957890114558,-0.0290957890114558,-0.01980508242743828,-0.01980508242743828,-0.0058576612476536165,-0.009708158223282547,0.0019462835857735295,0.0139130434782608,0.000185078951665855,-0.0054461239990981,-0.0290957890114558,-0.0290957890114558,-0.019805083016844905,-0.019805083016844905
2019-09-04,0.0113506409410581,0.0144355833601761,0.0015779575576155,0.0062435928789665,5.415445632554801e-05,0.0120846927225515,0.0420568598588335,0.0420568598588335,0.028864464458079775,0.028864464458079775,0.011337904261006993,0.0144355833601761,0.0015779575576155,0.0062435928789665,4.603128787671581e-05,0.012084676074444141,0.04205682515844151,0.04205682515844151,0.028864464458079775,0.028864464458079775
2019-09-05,0.012855423699063,0.0183189119657065,-0.0080526657625878,-0.0240011194911101,5.387394111885274e-05,0.0126864193177802,0.0552289170501636,0.0552289170501636,0.036783098565309924,0.036783098565309924,0.012820562106060434,0.018318909012477073,-0.0080526657625878,-0.0240011194911101,4.579284995102483e-05,0.0126864193177802,0.0552289170501636,0.0552289170501636,0.036783091932987365,0.036783091932987365
2019-09-06,0.0007723058499131,-0.0009904779167994,0.0006179594010913,-0.0085231327784353,5.387394111885274e-05,0.0035002447598468,-0.0027872493311073,-0.0027872493311073,-0.002305077614839224,-0.002305077614839224,0.000766657093541743,-0.000990515957197465,0.0006179148968154688,-0.0085231327784353,4.579284995102483e-05,0.0035002447598468,-0.0027872493311073,-0.0027872493311073,-0.002305077614839224,-0.002305077614839224
2019-09-09,0.0005030572978406,-0.0020879312142474,-0.0061730591375481,-0.0037344897557421,0.0001607803204887,0.0066095899214451,-0.0063665520996127,-0.0063665520996127,-0.004721339870871755,-0.004721339870871755,0.000490943494118342,-0.0020879312142474,-0.0061730591375481,-0.0037344897557421,0.00013666327241539499,0.006609514448049167,-0.0063665520996127,-0.0063665520996127,-0.004721339870871755,-0.004721339870871755
2019-09-10,-0.0002344002284155,-0.0028764543260997,-0.0072759477063081,-0.0085579370471076,5.3593440162924535e-05,0.0060184059226473,-0.0082825812716161,-0.0082825812716161,-0.00474358066356928,-0.00474358066356928,-0.00023924853812050783,-0.0028764966116602195,-0.00727594825671179,-0.0085579370471076,4.555442413848585e-05,0.0060184059226473,-0.008282600607710359,-0.008282600607710359,-0.00474359167645475,-0.00474359167645475
2019-09-11,0.0071107491239958,0.0093891582545106,-0.0009831203320322,0.0060636763299137,5.3312953456675e-05,0.0068888721725368,0.0269461009828504,0.0269461009828504,0.017949368435811408,0.017949368435811408,0.007102929531547845,0.0093891582545106,-0.0009831325584403526,0.0060636763299137,4.5316010438173754e-05,0.0068888721725368,0.0269461009828504,0.0269461009828504,0.017949368435811408,0.017949368435811408
2019-09-12,0.0034638539467164,0.0041572208500106,-0.0022367696934376,0.0020563606851882,5.3593440162924535e-05,0.0039611569033257,0.0124292874356135,0.0124292874356135,0.0074718041386292455,0.0074718041386292455,0.0034406643545403905,0.0041572208500106,-0.0022367696934376,0.0020563606851882,4.555442413848585e-05,0.003961153077401423,0.0124292703925999,0.0124292703925999,0.0074717749500884615,0.0074717749500884615
2019-09-13,-0.0006637918433141,-0.0035707266315019,-0.0091464106210462,-0.0082791775197839,5.3312953456675e-05,-0.0019724353393887,-0.0106093884435881,-0.0106093884435881,-0.006526337894683265,-0.006526337894683265,-0.0007049941037478371,-0.0035707507431083116,-0.0091464106210462,-0.0082791775197839,4.5316010438173754e-05,-0.0019724828303284143,-0.0106093884435881,-0.0106093884435881,-0.006526337894683265,-0.006526337894683265
2019-09-16,-0.0030889012173521,-0.0044665066972384,0.004344025912027,0.0083482945322035,0.0001607803204887,-0.0061096073719183,-0.0137868691827655,-0.0137868691827655,-0.010052733989193041,-0.010052733989193041,-0.0030937243065693263,-0.004466521910761108,0.004344010360109946,0.0083482945322035,0.00013666327241539499,-0.0061096073719183,-0.0137868691827655,-0.0137868691827655,-0.010052739931378151,-0.010052739931378151
2019-09-17,0.0025316125004588,0.0047995220905645,0.0026129852860572,0.0019813102518067,5.443498578409392e-05,0.0003614458549934,0.0132030147716195,0.0132030147716195,0.009551538094844103,0.009551538094844103,0.0025310181017035843,0.0047995220905645,0.0026129852860572,0.0019813102518067,4.626973791647983e-05,0.0003614458549934,0.013203005563992572,0.013203005563992572,0.009551538094844103,0.009551538094844103
2019-09-18,0.0005983384454746,-0.0004151154930969,0.0003592729664572,-0.0062853061531494,5.443498578409392e-05,-0.0005421716319028,-0.0006132371307991,-0.0006132371307991,-9.951834046817432e-05,-9.951834046817432e-05,0.0005975550224519456,-0.00041515490553411383,0.0003592729664572,-0.0062853061531494,4.626973791647983e-05,-0.0005421779555770509,-0.0006132543007789046,-0.0006132543007789046,-9.953253264867179e-05,-9.953253264867179e-05
2019-09-19,-6.600574856185926e-05,0.0016621436692698,0.0004493168404617,0.004050828215713,5.3312953456675e-05,-0.0028935483231651,0.0044484362317809,0.0044484362317809,0.0028884744059616274,0.0028884744059616274,-7.487767200449191e-05,0.0016621406816534456,0.0004493028255681543,0.004050828215713,4.5316010438173754e-05,-0.0028935483231651,0.0044484362317809,0.0044484362317809,0.002888471546831661,0.002888471546831661
2019-09-20,-0.004724886606875,-0.010579078007628,0.0057469790377424,0.011820485442912,5.275202278887374e-05,-0.0048964260018919,-0.0314600069290723,-0.0314600069290723,-0.02115403921708303,-0.02115403921708303,-0.004732330367608255,-0.010579078007628,0.0057469790377424,0.011820485442912,4.483921937054268e-05,-0.0048964419075805,-0.0314600069290723,-0.0314600069290723,-0.02115404625198396,-0.02115404625198396
2019-09-23,-0.0002349520435018,0.0004412221444631,0.0014287778642649,0.0055963838323653,0.0001565734473202,0.0025513455622272,0.0009461399837595,0.0009461399837595,0.0006087099708309562,0.0006087099708309562,-0.00023458317284707887,0.00013871172063011994,0.0014287518406989979,0.0055963838323653,0.00013308743022217,0.0025513455622272,0.0009461333137533526,0.0009461333137533526,0.0006087099708309562,0.0006087099708309562
2019-09-24,-0.0078463993458156,-0.0132807747008784,0.0049931431790231,0.0052869183084238,5.303248099902079e-05,-0.00708936596438,-0.0395400216654542,-0.0395400216654542,-0.02717490835135239,-0.02717490835135239,-0.007858548801703712,-0.013280783637500843,0.0049930987344029495,0.0052869183084238,4.507760884916767e-05,-0.007089397470691793,-0.03954002601725312,-0.03954002601725312,-0.027174925188323974,-0.027174925188323974
2019-09-25,0.00591482223864,0.0112253858409476,-0.0065648696541886,-0.0185453794038755,5.24715788251507e-05,0.0047290297113899,0.0319830107722229,0.0319830107722229,0.022618238732546425,0.022618238732546425,0.005914544118779225,0.011225358079052151,-0.006564877354227174,-0.0185453794038755,4.460084200137809e-05,0.003382358485957173,0.0319830107722229,0.0319830107722229,0.022618238732546425,0.022618238732546425
2019-09-26,-0.0020834218853577,-0.00368276445676,0.0021430220894751,-0.000282088023728,5.16303324016616e-05,0.0007352576761556,-0.0100127137489495,-0.0100127137489495,-0.007338889758874645,-0.007338889758874645,-0.002092398317416044,-0.00368276445676,0.0021430220894751,-0.000282088023728,4.388578254141236e-05,0.0007352576761556,-0.010012726395227026,-0.010012726395227026,-0.007338889758874645,-0.007338889758874645
2019-09-27,-0.0053873116502639,-0.0124092188664213,0.0014254915837177,-0.0051484291001123,4.994822406159424e-05,0.0014699688906421,-0.0362820409875972,-0.0362820409875972,-0.023924350519627824,-0.023924350519627824,-0.0054089508510407796,-0.0124092188664213,0.0014254915837177,-0.0051484291001123,4.245599045235511e-05,0.0014699400423752581,-0.0362820409875972,-0.0362820409875972,-0.02392436527118047,-0.02392436527118047
2019-09-30,0.0046375658781392,0.009517410436775,0.0008007631817725,-0.0155253259556917,0.0001473220862593,0.0049529299376047,0.0266533817579641,0.0266533817579641,0.01756800537222003,0.01756800537222003,0.004629917142391199,0.009517376686118963,0.0008007631817725,-0.0155253259556917,0.000125223773320405,0.0049529299376047,0.0266533817579641,0.0266533817579641,0.01756799180437272,0.01756799180437272
2019-10-01,-0.0118944466771835,-0.0081563620035876,0.0027695927017865,0.0054728148077174,5.134994541277598e-05,-0.0129609639808976,-0.0241765604900692,-0.0241765604900692,-0.01643762463141374,-0.01643762463141374,-0.011901084407136685,-0.0081563620035876,0.002541153792312007,0.0054728148077174,4.364745360085958e-05,-0.01296096754127346,-0.024176580797503868,-0.024176580797503868,-0.01643762463141374,-0.01643762463141374
2019-10-02,-0.0176649700998309,-0.0171942551737569,0.0034632219782348,0.0116736343695715,4.966792250241443e-05,-0.0203438256225857,-0.0512138438419401,-0.0512138438419401,-0.03437035539991451,-0.03437035539991451,-0.017664693975826304,-0.01719428205301632,0.0034632219782348,0.0116736343695715,4.2217734127052266e-05,-0.0203438370998981,-0.0512138438419401,-0.0512138438419401,-0.03437035711641042,-0.03437035711641042
2019-10-03,0.0081928344642385,0.0109750158094739,0.0052213689966111,0.00453064855257,4.882710322747156e-05,0.0079288129653181,0.0329477870642602,0.0329477870642602,0.022314111113774793,0.022314111113774793,0.008155212665028036,0.0109750158094739,0.0052213447532000875,0.00453064855257,4.150303774335083e-05,0.0079288129653181,0.03294775771877606,0.03294775771877606,0.02231410787653012,0.02231410787653012
2019-10-04,0.0135321775278967,0.0147257436845886,0.0019366450316713,0.0,4.65855445892007e-05,0.0138603774691585,0.0420765969982985,0.0420765969982985,0.029493273363639272,0.029493273363639272,0.013531677319449903,0.014725720644862373,0.0019366450316713,0.0,3.95977129008206e-05,0.0138603561114479,0.0420765969982985,0.0420765969982985,0.029493267301200256,0.029493267301200256
2019-10-07,-0.0043146350574042,-0.0030187465837081,-0.0033390461016022,-0.0085270719318057,0.0001405970688858,-0.0073896396320815,-0.0092803627594425,-0.0092803627594425,-0.006722519950275063,-0.006722519950275063,-0.004315192547844079,-0.003018764537115228,-0.0033390461016022,-0.0085270719318057,0.00011950750855292998,-0.0073896396320815,-0.009280401920908803,-0.009280401920908803,-0.006722521598766906,-0.006722521598766906
2019-10-08,-0.0155248258539698,-0.0149811251780349,0.0021161632684529,0.0087425951112007,4.770621009312762e-05,-0.0160060105704255,-0.045521782556594,-0.045521782556594,-0.031028740036713187,-0.031028740036713187,-0.015528471640880434,-0.0149811251780349,0.0021161124154342706,0.0087425951112007,4.0550278579158476e-05,-0.0160060105704255,-0.045521782556594,-0.045521782556594,-0.031028745090549537,-0.031028745090549537
2019-10-09,0.0094960937946384,0.0097615374196551,-0.0025514915704648,0.0009160434363713,4.6865689628622375e-05,0.0087006885625831,0.0303031765582588,0.0303031765582588,0.021384000665696457,0.021384000665696457,0.009448698713817368,0.0097615374196551,-0.0025514915704648,0.0009160434363713,3.983583618432902e-05,0.008700676177839569,0.0303031765582588,0.0303031765582588,0.021384000665696457,0.021384000665696457
2019-10-10,0.0067640190410867,0.0077446474774047,-0.0062619388095762,-0.0087293591448375,4.630541377234537e-05,0.0080629630883553,0.0218917917274699,0.0218917917274699,0.01388752699198359,0.01388752699198359,0.00676073314094322,0.007744620951648243,-0.006261966074299013,-0.0087293591448375,3.9359601706493564e-05,0.0080629630883553,0.021891762980637552,0.021891762980637552,0.013887511756726367,0.013887511756726367
2019-10-11,0.0103668758376276,0.0128792397630046,-0.006834448958943,-0.0055393707323395,4.602529717697577e-05,0.0132067395755239,0.0374487389659563,0.0374487389659563,0.02531879958219152,0.02531879958219152,0.01035267188404282,0.012879202928524833,-0.006834448958943,-0.0055393707323395,3.912150260042941e-05,0.0132067395755239,0.0374487389659563,0.0374487389659563,0.02531879958219152,0.02531879958219152
2019-10-14,-0.0011136480883396,-0.0001048138481951,0.002770811689738,0.0039991256407589,0.0001380758915309,-0.002202734253021,0.0011034609702047,0.0011034609702047,0.0009110287507472226,0.0009110287507472226,-0.0011137216808707524,-0.0001048138481951,0.0027707364642015333,0.0039991256407589,0.000117364507801265,-0.0022027889124402243,0.0011034609702047,0.0011034609702047,0.0009110063321146056,0.0009110063321146056
2019-10-15,0.0099004295627773,0.0127164745071988,-0.0048123667506418,-0.0069705935917642,4.602529717697577e-05,0.0073594587814627,0.0379465750872272,0.0379465750872272,0.024671267779483586,0.024671267779483586,0.009899971608520583,0.0127164745071988,-0.004812373798430486,-0.0069705935917642,3.912150260042941e-05,0.0073594587814627,0.0379465750872272,0.0379465750872272,0.024671267779483586,0.024671267779483586
2019-10-16,-0.0016061284132761,-0.0024806760743181,0.0019698613962779,0.0057302703836425,4.574519480200652e-05,-0.002374273864813,-0.00743308519326,-0.00743308519326,-0.0050324424382462984,-0.0050324424382462984,-0.001616038985429854,-0.0024806760743181,0.0019698613962779,0.0057302703836425,3.8883415581705544e-05,-0.00237429491937536,-0.007433114712347874,-0.007433114712347874,-0.005032452567037271,-0.005032452567037271
2019-10-17,0.0029488547227338,0.0026421238040887,-0.0003573053737563,0.0014243781997433,4.546510664635722e-05,0.0025631644069401,0.0068776317929184,0.0068776317929184,0.005553721577502557,0.005553721577502557,0.0029373494232175657,0.002642103812528126,-0.0003573349009929557,0.0014243781997433,3.864534064940364e-05,0.002563152170524952,0.0068776317929184,0.0068776317929184,0.005553721577502557,0.005553721577502557
2019-10-18,-0.0043772258795596,-0.0096099513043385,0.0008943921209316,-0.0010667370445437,4.546510664635722e-05,-0.0003653439274889,-0.0286885848774581,-0.0286885848774581,-0.0193311638212339,-0.0193311638212339,-0.004381157794485614,-0.0096099513043385,0.0008943394859497602,-0.0010667370445437,3.864534064940364e-05,-0.0003653439274889,-0.0286885848774581,-0.0286885848774581,-0.019331182522485845,-0.019331182522485845
2019-10-21,0.0067791477439591,0.0088685504643477,-0.0036626795980204,-0.004770136663166,0.000136395319939,0.0069418815193373,0.0264103261478367,0.0264103261478367,0.01760034161958246,0.01760034161958246,0.006774625510963526,0.008868538432763537,-0.0036626795980204,-0.004770136663166,0.00011593602194815,0.006941872611885591,0.026410320899359546,0.026410320899359546,0.017600338695180972,0.017600338695180972
2019-10-22,-0.0032665422675494,-0.007963115332106,0.0023307461585624,0.0029329972229854,4.574519480200652e-05,0.0016328818846074,-0.0231423816241321,-0.0231423816241321,-0.016011118057563167,-0.016011118057563167,-0.0032714635971557333,-0.007963120349242007,0.0023307461585624,0.0029329972229854,3.8883415581705544e-05,0.0016328753971987563,-0.0231423816241321,-0.0231423816241321,-0.016011118057563167,-0.016011118057563167
2019-10-23,0.0029096458151238,0.0019288035911597,0.000357997913069,0.0023537934253772,4.518503270894267e-05,-0.0014488065539909,0.0046757003330031,0.0046757003330031,0.0037164099093707215,0.0037164099093707215,0.002904313092474668,0.0019287678012715802,0.0003579564945579791,0.0023537934253772,3.840727780260127e-05,-0.0014488373333025994,0.0046756780419029,0.0046756780419029,0.003716405383820354,0.003716405383820354
2019-10-24,0.0016337575919747,0.0097280907846057,-0.000178975372066,0.0071159183710696,4.518503270894267e-05,-0.000907196804706,0.0287000726360784,0.0287000726360784,0.018913154826301515,0.018913154826301515,0.001633482306952389,0.0097280907846057,-0.000178975372066,0.0071159183710696,3.840727780260127e-05,-0.000907196804706,0.0287000726360784,0.0287000726360784,0.018913154826301515,0.018913154826301515
2019-10-25,0.004095205548269,0.0079861213131258,-0.0021462267893535,0.0023316740895991,4.574519480200652e-05,0.0076252752769161,0.0227717701794709,0.0227717701794709,0.015419550942855631,0.015419550942855631,0.004092554051124121,0.007986103521778804,-0.0021462359103952217,0.0023316740895991,3.8883415581705544e-05,0.00762526985186336,0.0227717701794709,0.0227717701794709,0.015419523410011394,0.015419523410011394
2019-10-28,0.0056362346806528,0.0098648711739381,-0.0037639955099154,-0.0086000367647968,0.000136395319939,0.0050450469792753,0.0305220973645659,0.0305220973645659,0.02021455833304664,0.02021455833304664,0.005636178937112716,0.0098648711739381,-0.0037640110861880717,-0.0086000367647968,0.00011593602194815,0.005045038278840394,0.030522094843868117,0.030522094843868117,0.02021455833304664,0.02021455833304664
2019-10-29,-0.0002967328438221,-0.0077440673266,0.0008995366225832,-0.0027730332148816,4.518503270894267e-05,0.0001792990546714,-0.023036509539758,-0.023036509539758,-0.014978956837668367,-0.014978956837668367,-0.0002985078451976646,-0.007744081558122361,0.0008995366225832,-0.0027730332148816,3.840727780260127e-05,0.0001792990546714,-0.023036515319602,-0.023036515319602,-0.014978987752298422,-0.014978987752298422
2019-10-30,0.0030675193804643,0.0048461236034993,0.0048532949311812,0.005490226541611,4.462492748449241e-05,0.0016133370936191,0.0140600363764409,0.0140600363764409,0.007988294109893657,0.007988294109893657,0.0030554012121847265,0.0048461069795626395,0.0048532949311812,0.005490226541611,3.793118836181855e-05,0.0016133209476378479,0.014060010248978641,0.014060010248978641,0.007988294109893657,0.007988294109893657
2019-10-31,-0.0026635506730061,0.0004568982319264,0.0063503533903397,0.0099984992242385,4.4344896195291786e-05,-0.0064424336218893,0.0007223691765707,0.0007223691765707,0.0015277936840962791,0.0015277936840962791,-0.0026735722120315285,0.00045689210700786094,0.0063503533903397,0.0099984992242385,3.769316176599802e-05,-0.0064424336218893,0.0007223691765707,0.0007223691765707,0.0015277796623363593,0.0015277796623363593
2019-11-01,0.0092640256174343,0.0090822869008357,-0.0018867596592629,0.0009127633890175,4.210515749141404e-05,0.010266531323815,0.0271319966493319,0.0271319966493319,0.018686333430394164,0.018686333430394164,0.009250695387181306,0.0090822869008357,-0.0021111316653629596,0.0009127633890175,3.5789383867701934e-05,0.010266531323815,0.02713195551540287,0.02713195551540287,0.01868631880572922,0.01868631880572922
