최종자산_세전,최종자산_세후,최종자산_원화,CAGR_세전,CAGR_세후,CAGR_원화,MDD,MDD고점,MDD저점,최장회복_거래일,회복완료,연변동성,Sharpe,Sortino,Calmar,최악의연도,최악연도,최악롤링3년,최악롤링5년,총매매횟수,연평균매매,총세금,연평균세금,세금비중,Sharpe_세후,최악롤링10년,최악롤링3년_세후,key,포트폴리오,구간,구간명,원천징수,합성
37037.56625571951,32108.23778780863,42795426.30583367,0.06785034962681813,0.060236936385416495,0.06913789545936333,-0.6781474507531013,2000-03-24,2002-10-09,3018,True,0.2176027269066838,0.33370604312628416,0.4698165464375156,0.10005250266954252,-0.384724688759273,2008,-0.2886776184510923,-0.11609927393994524,19,0.9518886679920477,4929.328467910883,246.95641628499854,0.1330899669237763,0.30026765140331085,-0.03118957250322396,-0.2886776184510923,A-Q2,A-Q2 위성 QLD90/SGOV10,A,A 2000–2019,적용,기본
32435.694699785145,28698.046373975696,43473561.606122024,0.19271412572458568,0.17106142815482506,0.21910346405726733,-0.33239981546219244,2020-02-19,2020-03-23,389,True,0.23041086647238138,0.7535711894527825,1.060412165958644,0.5797660430605902,-0.25357300581092346,2022,0.06764707572169715,0.1419813268436949,6,0.8978622327790974,3737.6483258094486,559.3155451923877,0.11523256586313248,0.6656193713872028,,0.06764707572169715,A-Q2,A-Q2 위성 QLD90/SGOV10,B,B 2020–2026,적용,기본
122642.59594970394,100379.31522496085,164377871.3513882,0.09867878288436271,0.09045040235397983,0.10581203785314974,-0.6781474507531013,2000-03-24,2002-10-09,3018,True,0.2211847732992473,0.44640946255193975,0.628443050676125,0.1455122816944563,-0.384724688759273,2008,-0.2886776184510923,-0.11609927393994524,26,0.9757259865971706,20441.91206504228,767.1424929844609,0.16667872941490544,0.41086651779167505,-0.03118957250322396,-0.2886776184510923,A-Q2,A-Q2 위성 QLD90/SGOV10,C,C 2000–2026,적용,기본
11377.566275973684,11310.289703350509,12097083.56726626,0.010079407118123163,0.009617583245899342,0.005484700974210943,-0.6781474507531013,2000-03-24,2002-10-09,3018,True,0.24475075816210895,0.07547527835276148,0.10629738855600021,0.014863149757371652,-0.384724688759273,2008,-0.2886776184510923,-0.11609927393994524,12,0.9253365973072215,67.27657262317817,5.187789565801989,0.005913089934290071,0.07358516922555966,-0.03118957250322396,-0.2886776184510923,A-Q2,A-Q2 위성 QLD90/SGOV10,S1,2000–2012,적용,기본
55794.978356090054,47304.45410278598,66317353.32426507,0.2108114052339043,0.18878570671939876,0.22590378829253033,-0.3360723133844974,2020-02-19,2020-03-23,169,True,0.1914599782864786,1.061461582666894,1.475157615530735,0.6272798943503471,-0.049195717970169084,2018,0.0547710881878678,0.07058627022152408,8,0.8896734333627537,8490.309671755254,944.2003694979365,0.15216978161670947,0.9388037211080915,,0.0547710881878678,A-Q2,A-Q2 위성 QLD90/SGOV10,S2,2013–2021,적용,기본
18488.713011831438,17103.15135332306,24780422.049757674,0.1406214545864939,0.12178745927911416,0.16969853911474697,-0.3070343701129308,2022-01-03,2022-10-14,384,True,0.20455338171425994,0.5453078644792595,0.7805966754021163,0.4579990654947578,-0.25928084641469706,2022,0.06764707572169737,,4,0.8549618320610687,1385.561658508382,296.15058349797476,0.07494094681559083,0.45988673957591564,,0.06764707572169737,A-Q2,A-Q2 위성 QLD90/SGOV10,S3,2022–2026,적용,기본
37125.8755513447,32179.99536266127,42897464.16455675,0.06797776317303339,0.060355520416779385,0.06926546263270494,-0.7412895566806652,2000-03-24,2002-10-09,3358,True,0.2514953815524253,0.3208099423473936,0.45128765704724166,0.09170203810427757,-0.4321418838123007,2008,-0.3373517792165651,-0.14785401627211192,19,0.9518886679920477,4890.420398573409,245.00714521679905,0.13172538898941274,0.29222193817922093,-0.050556704349158155,-0.3373517792165651,C,C 코어70=B-opt:위성30(TQQQ60/SGOV40),A,A 2000–2019,적용,기본
35436.381303458526,31208.676515392137,47495381.86102546,0.20861114882339726,0.1858510763293244,0.23535221596685507,-0.3643345261834272,2020-02-19,2020-03-23,386,True,0.2636757088359252,0.7401623458908093,1.0364462767758071,0.5725813334483987,-0.2865521116354215,2022,0.07924043196475439,0.1506778746887678,6,0.8978622327790974,4209.492936368869,629.9241211193319,0.1187901467794069,0.662071073734385,,0.07854372280154975,C,C 코어70=B-opt:위성30(TQQQ60/SGOV40),B,B 2020–2026,적용,기본
135632.25251861426,109406.87013568575,181787908.0506987,0.10283748718784791,0.09398023360188024,0.10999774285838582,-0.7412895566806652,2000-03-24,2002-10-09,3358,True,0.25439434970644126,0.43408596518898446,0.6099824534890498,0.13872782404804407,-0.4321418838123007,2008,-0.3373517792165651,-0.14785401627211192,26,0.9757259865971706,22739.912843642178,853.3816882498629,0.16765859462904179,0.40155750424039977,-0.050556704349158155,-0.3373517792165651,C,C 코어70=B-opt:위성30(TQQQ60/SGOV40),C,C 2000–2026,적용,기본
9368.58171421802,9368.58171421802,9961050.821825167,-0.004940148757701657,-0.004940148757701657,-0.009466533099213637,-0.7412895566806652,2000-03-24,2002-10-09,3211,False,0.28117363022553676,0.0464172712581889,0.06534069525668994,-0.006664263260125473,-0.4321418838123007,2008,-0.3373517792165651,-0.14785401627211192,12,0.9253365973072215,0.0,0.0,0.0,0.0464172712581889,-0.050556704349158155,-0.3373517792165651,C,C 코어70=B-opt:위성30(TQQQ60/SGOV40),S1,2000–2012,적용,기본
71072.45909699421,59447.713507916895,84476014.15809634,0.2438421813081484,0.21938039602872372,0.2593462825939743,-0.363744820357778,2020-02-19,2020-03-23,252,True,0.22049333590707307,1.0712333842721904,1.4832457127406284,0.6703660579092402,-0.05236224385873445,2018,0.07307602448227146,0.08480385438482196,8,0.8896734333627537,11328.591364184465,1259.8433467672044,0.15939495422163566,0.9601475790701358,,0.07164287111346868,C,C 코어70=B-opt:위성30(TQQQ60/SGOV40),S2,2013–2021,적용,기본
19234.70395145082,17766.503819495065,25780273.706129536,0.15030589689652896,0.13094847700236634,0.1796298603051727,-0.32409317342147237,2022-01-03,2022-10-14,380,True,0.2359593726758685,0.5379359077172674,0.7664151309449254,0.46377372071660744,-0.2882117578421699,2022,0.0792551508509951,,4,0.8549618320610687,1468.2001319557555,313.81376866229886,0.07633078916429141,0.4633186763809297,,0.0792551508509951,C,C 코어70=B-opt:위성30(TQQQ60/SGOV40),S3,2022–2026,적용,기본
29499.421424043536,25661.467024304948,34085401.47862534,0.05574521827098966,0.04839877566476636,0.05701816850834218,-0.614877074408315,2000-03-24,2002-10-09,3227,True,0.20394279035385426,0.2859566490439002,0.40511824685979053,0.09066075251648026,-0.3846343096077983,2008,-0.23869771798212236,-0.08871909989031745,19,0.9518886679920477,3837.954399738587,192.27922638849384,0.13010270081468303,0.25144559837081787,-0.03452759640427672,-0.23869771798212236,B-opt,B-opt SCHD:SPY:QQQ=15%:55%:30%,A,A 2000–2019,적용,기본
27310.965593901965,24111.245965649996,36604887.185506806,0.16241190907801384,0.14093715210015745,0.18813079719125936,-0.317870236882971,2020-02-19,2020-03-23,491,True,0.2044855137118348,0.6953583365326307,0.9832940184403486,0.5109377671549928,-0.2043835923137336,2022,0.04631619388043573,0.11649705209875783,6,0.8978622327790974,3199.719628251973,478.8179016149033,0.11715878800588476,0.5943126535516021,,0.04631619388043573,B-opt,B-opt SCHD:SPY:QQQ=15%:55%:30%,B,B 2020–2026,적용,기본
81586.14622455937,67454.68621266432,109349911.78477693,0.08200024826646168,0.07430449509613601,0.08902521658969897,-0.614877074408315,2000-03-24,2002-10-09,3227,True,0.2040755203493358,0.39090916983330676,0.5535667977450576,0.1333603929620714,-0.3846343096077983,2008,-0.23869771798212236,-0.08871909989031745,26,0.9757259865971706,14112.502326810689,529.6128944685471,0.17297669984273004,0.35422234752880205,-0.03452759640427672,-0.23869771798212236,B-opt,B-opt SCHD:SPY:QQQ=15%:55%:30%,C,C 2000–2026,적용,기본
10616.112580551304,10616.112580551304,11287475.54014537,0.004698396495036228,0.004698396495036228,0.00012816779556668045,-0.614877074408315,2000-03-24,2002-10-09,3211,False,0.23333049482514123,0.04449260966008303,0.0630986594550388,0.007641196412400656,-0.3846343096077983,2008,-0.23869771798212236,-0.08871909989031745,12,0.9253365973072215,0.0,0.0,0.0,0.04449260966008303,-0.03452759640427672,-0.23869771798212236,B-opt,B-opt SCHD:SPY:QQQ=15%:55%:30%,S1,2000–2012,적용,기본
43805.39704387174,37027.04544836643,52066656.8723755,0.17866946731049826,0.15683870682323264,0.19336121122970962,-0.3178702368829711,2020-02-19,2020-03-23,144,True,0.16785883982971023,1.0248036035177506,1.4308848365401308,0.5620830344562212,-0.03630352433889261,2018,0.028940020951002232,0.050568449292951234,8,0.8896734333627537,6778.351595505309,753.8149170641385,0.1547378189202735,0.8799900767620488,,0.028940020951002232,B-opt,B-opt SCHD:SPY:QQQ=15%:55%:30%,S2,2013–2021,적용,기본
16914.528109556515,15813.902541089774,22670542.025238596,0.11913158400902546,0.10315231151320292,0.14766084192857365,-0.2611303104375614,2022-01-03,2022-10-12,486,True,0.1787052634851911,0.4898844473044623,0.7035527013446232,0.45621507441783893,-0.2091423946507528,2022,0.046316193880435286,,4,0.8549618320610687,1100.6255684667412,235.24821310739506,0.06506983590307201,0.4057623459764214,,0.046316193880435286,B-opt,B-opt SCHD:SPY:QQQ=15%:55%:30%,S3,2022–2026,적용,기본
28569.888537058956,24911.49272926351,33011363.409030143,0.054053108246684634,0.04684199919302556,0.05532401824571087,-0.6895830959448848,2000-03-24,2002-10-09,3356,True,0.218847606037908,0.2734742632478666,0.3884014971521423,0.07838519906381936,-0.3941428474127425,2008,-0.2846932818360557,-0.12192200551458798,19,0.9518886679920477,3658.3958077954476,183.2834480247421,0.12805075536259164,0.2420902068893288,-0.045254230910665716,-0.2846932818360557,B1,B1 SCHD:SPY:QQQ=2:3:5,A,A 2000–2019,적용,기본
28964.812101284293,25473.04061336149,38821537.659351334,0.17268400691686003,0.1503563411268456,0.1986301698308388,-0.30562246231168777,2020-02-19,2020-03-23,490,True,0.21033052036856353,0.7236558805533663,1.0259279542532147,0.5650239370846668,-0.22550002165298844,2022,0.04859586565212681,0.1191045632047043,6,0.8978622327790974,3491.7714879228047,522.5216240834601,0.12055218848693931,0.6219184028626945,,0.04859586565212681,B1,B1 SCHD:SPY:QQQ=2:3:5,B,B 2020–2026,적용,기본
83898.19058303394,69429.03927897288,112448744.83844039,0.08313553915191751,0.07546821951993987,0.09016787843696439,-0.6895830959448848,2000-03-24,2002-10-09,3356,True,0.21674158742651659,0.3851427998167676,0.546793301549201,0.12055913151119667,-0.3941428474127425,2008,-0.2846932818360557,-0.12192200551458798,26,0.9757259865971706,14401.899144240906,540.4733558225925,0.17165923417606205,0.35109837670736443,-0.045254230910665716,-0.2846932818360557,B1,B1 SCHD:SPY:QQQ=2:3:5,C,C 2000–2026,적용,기본
9669.521606425915,9669.521606425915,10281022.15281629,-0.0025111937453133892,-0.0025111937453133892,-0.0070486270543027585,-0.6895830959448848,2000-03-24,2002-10-09,3211,False,0.25171797392064693,0.030249972515319926,0.043008206401770076,-0.003641611518728553,-0.3941428474127425,2008,-0.2846932818360557,-0.12192200551458798,12,0.9253365973072215,0.0,0.0,0.0,0.030249972515319926,-0.045254230910665716,-0.2846932818360557,B1,B1 SCHD:SPY:QQQ=2:3:5,S1,2000–2012,적용,기본
48614.83693158462,40837.469047462626,57783109.02851216,0.19240358102608424,0.16950914736091915,0.20726651634989457,-0.30562246231168777,2020-02-19,2020-03-23,169,True,0.1723369041169634,1.0698598216887734,1.498994897023127,0.6295465967087925,-0.027652905295366348,2018,0.04815111876126954,0.06521589047192866,8,0.8896734333627537,7777.3678841219935,864.9146984990036,0.15997930621606402,0.92157351037247,,0.04815111876126954,B1,B1 SCHD:SPY:QQQ=2:3:5,S2,2013–2021,적용,기본
17181.99496671329,16025.621994708097,23029027.853885822,0.12289078076403959,0.10629260482237424,0.1515158693216705,-0.2757463100482428,2022-01-03,2022-10-12,485,True,0.18605327360124888,0.495782863625437,0.7118202216776546,0.44566609338322394,-0.23048312110221003,2022,0.04859586565212615,,4,0.8549618320610687,1156.3729720051929,247.16368867286565,0.06730143817673305,0.41221177654316604,,0.04859586565212615,B1,B1 SCHD:SPY:QQQ=2:3:5,S3,2022–2026,적용,기본
28202.88913556109,24610.595817167967,32587310.280575417,0.053370587806867986,0.04620485809973429,0.05464067486628643,-0.7225587868598925,2000-03-24,2002-10-09,3417,True,0.2283531809326042,0.26851854776014733,0.3817300045376131,0.07386331572937717,-0.39886758574106185,2008,-0.30767922582139995,-0.13879813255061113,19,0.9518886679920477,3592.2933183931264,179.97175273062982,0.12737323829222855,0.23871633924253474,-0.05108694122138513,-0.30767922582139995,B2,B2 SCHD:SPY:QQQ=1:3:6,A,A 2000–2019,적용,기본
30105.432571619705,26311.933575190087,40350311.27574189,0.17948154276882233,0.155947668715261,0.20557810423141976,-0.3008573873733701,2020-02-19,2020-03-23,491,True,0.2203022028198583,0.7269022790625114,1.031622385638154,0.5965668462914694,-0.2545105079327221,2022,0.051590578911635765,0.12198753655590888,6,0.8978622327790974,3793.4989964296187,567.6732464965937,0.1260071247076429,0.6255501464625927,,0.051590578911635765,B2,B2 SCHD:SPY:QQQ=1:3:6,B,B 2020–2026,적용,기본
86198.5827179534,71018.56540408466,115531960.41687293,0.08423560847120992,0.076382203228331,0.09127509003938838,-0.7225587868598925,2000-03-24,2002-10-09,3417,True,0.22636178912500238,0.38264312916515875,0.5437841657633283,0.11657959186584994,-0.39886758574106185,2008,-0.30767922582139995,-0.13879813255061113,26,0.9757259865971706,15138.205912565865,568.105419205748,0.17562012547351186,0.34947101087794796,-0.05108694122138513,-0.30767922582139995,B2,B2 SCHD:SPY:QQQ=1:3:6,C,C 2000–2026,적용,기본
9213.377080252418,9213.377080252418,9796031.046807582,-0.006221125637752678,-0.006221125637752678,-0.010741682999425906,-0.7225587868598925,2000-03-24,2002-10-09,3211,False,0.26291093702575274,0.02568335165875668,0.03655679485189358,-0.008609853967437785,-0.39886758574106185,2008,-0.30767922582139995,-0.13879813255061113,12,0.9253365973072215,0.0,0.0,0.0,0.02568335165875668,-0.05108694122138513,-0.30767922582139995,B2,B2 SCHD:SPY:QQQ=1:3:6,S1,2000–2012,적용,기본
51530.387602877236,43095.08684707037,61248503.40090385,0.20015202059367376,0.17652853238908217,0.2151115377778423,-0.3008573873733703,2020-02-19,2020-03-23,152,True,0.17731609122574768,1.081304132847111,1.5155268536268465,0.6652720823679856,-0.021953526150033542,2018,0.05891316065645058,0.07324404100009962,8,0.8896734333627537,8435.300755806864,938.0828731082655,0.16369565897338356,0.9332949234559584,,0.05891316065645058,B2,B2 SCHD:SPY:QQQ=1:3:6,S2,2013–2021,적용,기본
17444.502982812726,16217.817040332522,23380867.347863898,0.1265358056641248,0.10911518413490473,0.15525381435463692,-0.29621703715021064,2022-01-03,2022-10-14,486,True,0.1988992806802942,0.4924578306404681,0.7072223537071595,0.42717261262713574,-0.26003772072571407,2022,0.05159057891163599,,4,0.8549618320610687,1226.6859424802017,262.192415186608,0.07031934034972503,0.41107872148988983,,0.05159057891163599,B2,B2 SCHD:SPY:QQQ=1:3:6,S3,2022–2026,적용,기본
28823.17514288873,25126.637005838136,33304025.95060221,0.05451931300953139,0.04729309485272992,0.05579078512852109,-0.6537533239276274,2000-03-24,2002-10-09,3291,True,0.21029520287010245,0.2780132825928003,0.39440623776616396,0.08339431864298537,-0.3893986864839609,2008,-0.26174649660649174,-0.10523404423228344,19,0.9518886679920477,3696.5381370505916,185.1943559715207,0.1282488177907285,0.24518470752285051,-0.03973846258231817,-0.26174649660649174,B3,B3 SCHD:SPY:QQQ=3:3:4,A,A 2000–2019,적용,기본
27762.504018799762,24554.33450611915,37210084.13639732,0.16526781216683717,0.14405046410802913,0.1910498884248617,-0.31046401179288097,2020-02-19,2020-03-23,490,True,0.2016977841602878,0.714327993979524,1.0115389014134002,0.5323251838834443,-0.19654567094227415,2022,0.04457323502927357,0.1154687405592636,6,0.8978622327790974,3208.169512680612,480.0823736315405,0.11555764244133583,0.6126262338710211,,0.04457323502927357,B3,B3 SCHD:SPY:QQQ=3:3:4,B,B 2020–2026,적용,기본
81016.99856595599,67278.07858194693,108587083.17795081,0.0817160295851902,0.07419880676505097,0.08873915259717546,-0.6537533239276274,2000-03-24,2002-10-09,3291,True,0.20816837567657268,0.3859837990103647,0.5473637911930652,0.12499520322781016,-0.3893986864839609,2008,-0.26174649660649174,-0.10523404423228344,26,0.9757259865971706,13669.003915118046,512.9693204184285,0.16871772784806513,0.35101341450326834,-0.03973846258231817,-0.26174649660649174,B3,B3 SCHD:SPY:QQQ=3:3:4,C,C 2000–2026,적용,기본
10110.47215376006,10110.47215376006,10749858.412763847,0.0009246951731289865,0.0009246951731289865,-0.0036283675010488903,-0.6537533239276274,2000-03-24,2002-10-09,3211,False,0.24168365414097714,0.03554716929394716,0.050474669871956354,0.0014144404919788267,-0.3893986864839609,2008,-0.26174649660649174,-0.10523404423228344,12,0.9253365973072215,0.0,0.0,0.0,0.03554716929394716,-0.03973846258231817,-0.26174649660649174,B3,B3 SCHD:SPY:QQQ=3:3:4,S1,2000–2012,적용,기본
45819.879293438426,38649.64912444054,54461050.32938798,0.18457766418800436,0.16236961488253132,0.19934305192166568,-0.31046401179288097,2020-02-19,2020-03-23,144,True,0.16803509666167663,1.0536564890558877,1.475976127562189,0.5945219322590638,-0.03336123009808034,2018,0.03659718677567736,0.05713264764325676,8,0.8896734333627537,7170.230168997883,797.395411556693,0.15648732121441197,0.9057589607671693,,0.03659718677567736,B3,B3 SCHD:SPY:QQQ=3:3:4,S2,2013–2021,적용,기본
16869.529600736034,15792.470314758997,22610230.523866504,0.11849455263964592,0.10283258256337624,0.1470075711531229,-0.25649678911775786,2022-01-03,2022-10-12,485,True,0.17443070156401214,0.4943378937827457,0.7092172404261572,0.46197284982481784,-0.20092852147870588,2022,0.04457323502927335,,4,0.8549618320610687,1077.0592859770363,230.21114509432837,0.06384643267883672,0.40955750088100334,,0.04457323502927335,B3,B3 SCHD:SPY:QQQ=3:3:4,S3,2022–2026,적용,기본
30310.7944361223,26318.420560249822,35022910.539161876,0.05718133162524963,0.04972735206526924,0.058456013436473775,-0.5542179376787053,2007-10-09,2009-03-09,1682,True,0.1896928285124282,0.2999105128704443,0.42310825745222097,0.1031748121772254,-0.3702113282520283,2008,-0.17576793444169414,-0.0867881781851143,0,0.0,3992.3738758724767,200.0155500437106,0.13171459046664388,0.2619816374273099,-0.020627620006592018,-0.17576793444169414,SPY,SPY 100%,A,A 2000–2019,적용,기본
25035.61553415268,22138.13600711137,33555235.50042483,0.14737846356931694,0.12645317324641092,0.17276472991572156,-0.33737498940996,2020-02-19,2020-03-23,488,True,0.20090687114278202,0.639297155303416,0.900718907078559,0.4368387349253994,-0.1837639055565209,2022,0.043826100608833185,0.11332828667807959,0,0.0,2897.479527041307,433.5895729301718,0.11573430352006606,0.5391186786105507,,0.043826100608833185,SPY,SPY 100%,B,B 2020–2026,적용,기본
76746.54421151195,62472.6603754516,102863393.20668946,0.07952004078743102,0.07121558548938589,0.08652890617630837,-0.5542179376787053,2007-10-09,2009-03-09,1682,True,0.19255919735602398,0.3905765783180306,0.5508277111857658,0.1434815356581455,-0.3702113282520283,2008,-0.17576793444169414,-0.0867881781851143,0,0.0,14273.883836060348,535.6692072505149,0.1859873168584869,0.34817921142371666,-0.020627620006592018,-0.17576793444169414,SPY,SPY 100%,C,C 2000–2026,적용,기본
11939.97478005935,11939.97478005935,12695058.785150304,0.013844411802170109,0.013844411802170109,0.0092325791927228,-0.5542179376787053,2007-10-09,2009-03-09,1682,True,0.21568376742701154,0.07188856811592641,0.10153299274205464,0.024980086101428347,-0.3702113282520283,2008,-0.17576793444169414,-0.0867881781851143,0,0.0,0.0,0.0,0.0,0.07188856811592641,-0.020627620006592018,-0.17576793444169414,SPY,SPY 100%,S1,2000–2012,적용,기본
37446.50070234506,31871.00370223899,44508536.26980031,0.15828882599898964,0.13770718426601758,0.1727265316391393,-0.33737498940996036,2020-02-19,2020-03-23,188,True,0.16428011930163128,0.9372886627548258,1.3008659822291557,0.46917771313108625,-0.04848729080585357,2018,0.0007353704819517137,0.028891597449670847,0,0.0,5575.4970001060665,620.0464448485122,0.14889233694824,0.7994671054452989,,0.0007353704819517137,SPY,SPY 100%,S2,2013–2021,적용,기본
16573.786751940683,15537.909556986015,22213846.383626096,0.1142742246427555,0.09900867262269641,0.14267965721401743,-0.246371223696625,2022-01-03,2022-10-12,488,True,0.1737959089812689,0.47365849734925297,0.6808363765791259,0.4638294315713987,-0.1884618468122321,2022,0.04382610060883341,,0,0.0,1035.8771949546676,221.40886609718086,0.06250093659696528,0.39087723484163833,,0.04382610060883341,SPY,SPY 100%,S3,2022–2026,적용,기본
25074.46305025734,22234.08207927515,28972539.076050345,0.04718403902829671,0.040895670657892014,0.04844666674184306,-0.8296413105860335,2000-03-27,2002-10-09,3791,True,0.2733948748550535,0.24385723805754392,0.34769325584911986,0.056872817718017596,-0.4175868971614042,2008,-0.40158694605125456,-0.2085613128393643,0,0.0,2840.3809709821858,142.30139258201012,0.11327783830461866,0.22214041695057787,-0.08222703573241208,-0.40158694605125456,QQQ,QQQ 100%,A,A 2000–2019,적용,기본
33606.370477040095,28823.324862563553,45042618.35037684,0.1990592325716043,0.1718250135949262,0.22558895925697797,-0.3517822059268173,2021-11-19,2022-11-03,517,True,0.24866457991292387,0.7369792944488529,1.0492239257789069,0.5658592993558503,-0.3265122167874993,2022,0.05370992118893847,0.125419748071119,0,0.0,4783.0456144765385,715.7526691496957,0.14232556347447042,0.6356719892773206,,0.05370992118893847,QQQ,QQQ 100%,B,B 2020–2026,적용,기본
85844.71693544846,69569.23510012208,115057674.10858157,0.08406823906227112,0.07554963825425176,0.09110663397192242,-0.8296413105860335,2000-03-27,2002-10-09,3791,True,0.26741087481925824,0.3610668684202451,0.5146823091092778,0.10133082573104739,-0.4175868971614042,2008,-0.40158694605125456,-0.2085613128393643,0,0.0,16275.48183532638,610.785021966083,0.18959211954260205,0.33133757129169245,-0.08222703573241208,-0.40158694605125456,QQQ,QQQ 100%,C,C 2000–2026,적용,기본
7215.339235101486,7215.339235101486,7671637.288329304,-0.02477807935259757,-0.02477807935259757,-0.029214223797182193,-0.8296413105860335,2000-03-27,2002-10-09,3210,False,0.31789671847402984,0.01188284536292602,0.016967089460146148,-0.029866014428687363,-0.4175868971614042,2008,-0.40158694605125456,-0.2085613128393643,0,0.0,0.0,0.0,0.0,0.01188284536292602,-0.08222703573241208,-0.40158694605125456,QQQ,QQQ 100%,S1,2000–2012,적용,기본
63463.14424513329,52163.985665613814,75431658.61832297,0.2282762097267137,0.20178419323160024,0.24358628607622723,-0.2855937282640194,2020-02-19,2020-03-16,163,True,0.19457509746759089,1.1210722160212532,1.5770081805398717,0.7993040012268124,-0.0025423737458447615,2018,0.09565080271988147,0.10320316259943296,0,0.0,11299.158579519477,1256.5701509439136,0.17804284224990885,0.9725099860972586,,0.09565080271988147,QQQ,QQQ 100%,S2,2013–2021,적용,기본
17924.573663236395,16591.52334779667,24024306.08083574,0.1330916781620286,0.11452899254384952,0.16197681123724483,-0.34875986440791773,2022-01-03,2022-11-03,487,True,0.23254886821702545,0.47730815289396766,0.6845727026109741,0.3816140896486915,-0.3329339518650689,2022,0.053709921188939136,,0,0.0,1333.0503154397247,284.92678497948316,0.0743699872858808,0.4044336852837703,,0.053709921188939136,QQQ,QQQ 100%,S3,2022–2026,적용,기본
34175.03227461643,29879.766162882373,39487882.7920283,0.06355571661618042,0.056423031673994206,0.06483808425419957,-0.42873869238585416,2007-10-12,2009-03-09,1420,True,0.14308036819119072,0.3854906953832022,0.5438255469205165,0.1482388171277573,-0.2641025479266187,2008,-0.11810978611074219,-0.03976235972011155,7,0.3506958250497018,4295.2661117340585,215.19027040894292,0.12568433226980083,0.3350872059408692,0.011282827536411189,-0.11810978611074219,C100,"코어100 (SPY60/SCHD20/IEF10/GLD10, 5/25 밴드)",A,A 2000–2019,적용,기본
22715.91030838713,20452.57152719211,30446134.58633127,0.13080447964699826,0.11318264583226134,0.15582403911887766,-0.2650509867172298,2020-02-19,2020-03-23,488,True,0.15297685803975272,0.6887906695578937,0.9700181035911931,0.49350685793351634,-0.13302669884861673,2022,0.04428787453798244,0.10743756526409798,3,0.4489311163895487,2263.3387811950215,338.69440193654714,0.09963671939483558,0.5716490370599183,,0.04428787453798244,C100,"코어100 (SPY60/SCHD20/IEF10/GLD10, 5/25 밴드)",B,B 2020–2026,적용,기본
78711.28811167859,65348.48025924714,105496739.4560828,0.08054460151665155,0.07302634382629303,0.08756011894343718,-0.42873869238585416,2007-10-12,2009-03-09,1420,True,0.146042878323401,0.46754413658679894,0.6592027088821416,0.18786408352471115,-0.2641025479266187,2008,-0.11810978611074219,-0.03976235972011155,10,0.3752792256142964,13312.360565308909,499.5852364047424,0.1691289887979069,0.41323524306393433,0.011282827536411189,-0.11810978611074219,C100,"코어100 (SPY60/SCHD20/IEF10/GLD10, 5/25 밴드)",C,C 2000–2026,적용,기본
15932.500723726025,15388.813266703912,16940072.06949446,0.03664932022504641,0.0338775828553588,0.031933751362683394,-0.42873869238585416,2007-10-12,2009-03-09,1420,True,0.16195420379646067,0.1705862204231855,0.2407931335223639,0.0854817185290637,-0.2641025479266187,2008,-0.11810978611074219,-0.03976235972011155,5,0.38555691554467564,543.6874570221156,41.924491789955056,0.03412442694651685,0.1540618768931968,0.011282827536411189,-0.11810978611074219,C100,"코어100 (SPY60/SCHD20/IEF10/GLD10, 5/25 밴드)",S1,2000–2012,적용,기본
30168.768550579982,26327.15653791871,35858296.61153386,0.1307835411495495,0.11378419867265577,0.14487840207144664,-0.27052231202586396,2020-02-19,2020-03-23,219,True,0.12768340968798192,0.9754833099809349,1.3557349068036337,0.483448260404656,-0.04233185482046342,2018,0.015382395051560138,0.03445031050506797,2,0.22241835834068843,3841.61201266127,427.22251861899383,0.12733738224086102,0.8192551601444289,,0.015382395051560138,C100,"코어100 (SPY60/SCHD20/IEF10/GLD10, 5/25 밴드)",S2,2013–2021,적용,기본
15967.967460806274,15096.773089880651,21401866.78771865,0.10544070124850768,0.09226383730560883,0.13362094683474113,-0.2044307454722144,2022-01-04,2022-09-30,488,True,0.13173246220829107,0.5158367889408927,0.7412864273384399,0.5157771205351245,-0.1343725391437529,2022,0.044287874537982,,2,0.42748091603053434,871.1943709256232,186.20948386196525,0.054558876893003996,0.4183015974979056,,0.044287874537982,C100,"코어100 (SPY60/SCHD20/IEF10/GLD10, 5/25 밴드)",S3,2022–2026,적용,기본
43111.55572625303,37339.733006458366,49813678.17945632,0.0760055530980539,0.0682851300716254,0.07730293195471782,-0.6190727848612889,2000-03-24,2002-10-09,2719,True,0.20460412247368204,0.37876036000873853,0.5308658046878811,0.12277321012436995,-0.3482290224212806,2008,-0.2576282625852354,-0.09355258621656459,19,0.9518886679920477,5641.624505179192,282.64202292349034,0.13086107448782444,0.34248796767499773,-0.01514771550187366,-0.2576282625852354,P3,P3 코어70(SPY60/SCHD20/IEF10/GLD10):위성30(TQQQ60/SGOV40),A,A 2000–2019,적용,보정
32469.557898593706,28930.89063661044,43518948.45148514,0.19290038027631007,0.17247838959868478,0.21929383957500992,-0.32940650959155904,2020-02-19,2020-03-23,368,True,0.22347041791316002,0.7707115036819483,1.0755698901440778,0.5855997822128439,-0.2294668936361699,2022,0.08907857584053414,0.1530249749902508,6,0.8978622327790974,3509.7976793915614,525.2191301702336,0.10809502520339442,0.6851988140043294,,0.08907857584053414,P3,P3 코어70(SPY60/SCHD20/IEF10/GLD10):위성30(TQQQ60/SGOV40),B,B 2020–2026,적용,보정
