SCHD,SPY,QQQ,key,grid,구간,구간명,최종자산_세전,최종자산_세후,최종자산_원화,CAGR_세전,CAGR_세후,CAGR_원화,MDD,MDD고점,MDD저점,최장회복_거래일,회복완료,연변동성,Sharpe,Sortino,Calmar,최악의연도,최악연도,최악롤링3년,최악롤링5년,총매매횟수,연평균매매,총세금,연평균세금,세금비중,Sharpe_세후,최악롤링10년,최악롤링3년_세후,roll10_min,roll10_p10,roll10_med,roll10_n,boot_cagr_med,boot_cagr_p10,boot_mdd_med,boot_mdd_p10,stable_main,stable_alt,relax_main,relax_alt
0.8,0.1,0.1,S080_P010_Q010,10%p,A,A 2000–2019,28488.06513595824,24910.543028097796,32916819.74199431,0.05390166305942978,0.04683999975118103,0.055172390455510145,-0.5500736571808307,2007-10-09,2009-03-09,1796.0,True,0.1903407120194314,0.28318251562044305,0.40006859062124667,0.09798990072653162,-0.3750415301050246,2008.0,-0.19223799608996905,-0.08428394503532033,19.0,0.9518886679920477,3577.5221078604395,179.2317238928093,0.12557968014980475,0.24744647599999636,-0.024980487920319483,-0.19223799608996905,,,,,,,,,False,False,False,False
0.8,0.1,0.1,S080_P010_Q010,10%p,B,B 2020–2026,23054.260569129077,20761.55141225506,30899625.440803703,0.13330913737452166,0.11568318971419567,0.1583841135290356,-0.32583011859921707,2020-02-12,2020-03-23,488.0,True,0.18463525347303755,0.6116647061209932,0.8692279959920659,0.4091369390516558,-0.08083194818754602,2022.0,0.01785825516588857,0.08927565807874682,6.0,0.8978622327790974,2292.709156874015,343.0894937839975,0.09944839263004075,0.5183183667232379,,0.01785825516588857,,,,,,,,,False,False,False,False
0.8,0.1,0.1,S080_P010_Q010,10%p,C,C 2000–2026,66122.8412964573,55201.86113194172,88624444.18964173,0.07350081342515358,0.06625301394113126,0.0804705985258165,-0.5500736571808307,2007-10-09,2009-03-09,1796.0,True,0.18891049429753612,0.36478619515331323,0.5160652072052098,0.1336199479208854,-0.3750415301050246,2008.0,-0.19223799608996905,-0.08428394503532033,26.0,0.9757259865971706,10920.980164515595,409.84169790885034,0.16516199168683807,0.3271302232962317,-0.024980487920319483,-0.19223799608996905,,,,,,,,,False,False,False,False
0.8,0.1,0.1,S080_P010_Q010,10%p,S1,2000–2012,11250.156767303059,11250.156767303059,11961616.681267304,0.009202646513693624,0.009202646513693624,0.004611928627840767,-0.5500736571808307,2007-10-09,2009-03-09,1796.0,True,0.21883768857266675,0.05298918316826203,0.07488456189757886,0.016729844073715305,-0.3750415301050246,2008.0,-0.19223799608996905,-0.08428394503532033,12.0,0.9253365973072215,0.0,0.0,0.0,0.05298918316826203,-0.024980487920319483,-0.19223799608996905,,,,,,,,,False,False,False,False
0.8,0.1,0.1,S080_P010_Q010,10%p,S2,2013–2021,37633.83062734501,32126.809174390874,44731194.745356,0.1589317947831943,0.13871909268209515,0.17337751482686214,-0.3258301185992172,2020-02-12,2020-03-23,263.0,True,0.15989889761074239,0.9618587932825368,1.3557845295987627,0.48777502665027156,-0.0527683166522922,2018.0,-0.0027767582685507275,0.031203432191726277,8.0,0.8896734333627537,5507.021452954136,612.4313354565058,0.1463316744841992,0.8221480686981885,,-0.0027767582685507275,,,,,,,,,False,False,False,False
0.8,0.1,0.1,S080_P010_Q010,10%p,S3,2022–2026,15185.43821456331,14476.840499798516,20353042.838979203,0.09363182626429278,0.08251835593219292,0.12151103625741277,-0.19249786524436852,2022-01-04,2022-09-30,488.0,True,0.14571791399672285,0.40586673267196266,0.5808517407119634,0.4864044915273779,-0.08204994437175406,2022.0,0.01785825516588746,,4.0,0.8549618320610687,708.5977147647927,151.45600010239843,0.04666297440697005,0.33273327996501156,,0.01785825516588746,,,,,,,,,False,False,False,False
0.8,0.1,0.1,S080_P010_Q010,10%p,OOS2,2013–2026,57339.012968220006,48226.046501030934,76851479.08130527,0.13630754721448368,0.12201572980599318,0.1557094398455514,-0.3258301185992172,2020-02-12,2020-03-23,488.0,True,0.15515805344273856,0.7832777249381432,1.1091196563580112,0.418339310682776,-0.08083194818754491,2022.0,-0.0027767582685507275,0.031203432191726277,13.0,0.9506674405107371,9112.96646718907,666.4154236017544,0.15893134526469624,0.6801635424377901,0.1036861778331275,-0.0027767582685507275,,,,,,,,,False,False,False,False
0.8,0.1,0.1,S080_P010_Q010,10%p,ROLL10,"롤링10년(세후, 월별시작)",,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02621317996573569,0.02592754587263335,0.08063969044803199,201.0,,,,,False,False,False,False
0.8,0.1,0.1,S080_P010_Q010,10%p,BOOT_A,"부트스트랩 A (블록252, 1000회)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05606842750590968,0.0047586986252355695,-0.5126843751462478,-0.6953569509577061,False,False,False,False
0.8,0.1,0.1,S080_P010_Q010,10%p,BOOT_C,"부트스트랩 C (블록252, 1000회)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07353341948691894,0.026946071993046706,-0.5125963907581658,-0.6803807327097706,False,False,False,False
0.8,0.2,0.0,S080_P020_Q000,10%p,A,A 2000–2019,28530.878230756036,24958.459639970715,32966288.56050937,0.053980956363984145,0.046940790186080106,0.055251779366872755,-0.5542179376787046,2007-10-09,2009-03-09,1682.0,True,0.18654543684335048,0.2855397715370492,0.4028240609595735,0.09740023318277798,-0.3702113282520275,2008.0,-0.1757679344416938,-0.08678817818511386,8.0,0.40079522862823064,3572.4185907853207,178.97604073119302,0.125212359812124,0.24911828251162133,-0.020627620006591685,-0.1757679344416938,,,,,,,,,False,False,False,False
0.8,0.2,0.0,S080_P020_Q000,10%p,B,B 2020–2026,22116.31467623046,19955.72560764798,29642496.560551684,0.12628694919531203,0.10909353332058269,0.1512065562670759,-0.3326339161008358,2020-02-12,2020-03-23,495.0,True,0.1846492638918578,0.577947386040604,0.8213429618862599,0.3796574645053,-0.06671436142494969,2022.0,0.013741324614739092,0.08577736074350129,6.0,0.8978622327790974,2160.58906858248,323.31855420592933,0.09769209292832934,0.487203536509945,,0.013741324614739092,,,,,,,,,False,False,False,False
0.8,0.2,0.0,S080_P020_Q000,10%p,C,C 2000–2026,63476.50588221818,52749.1883345237,85077560.83393702,0.07185660624337697,0.06443598446255949,0.07881571620474359,-0.5542179376787046,2007-10-09,2009-03-09,1682.0,True,0.1860544409693988,0.35928664158249435,0.5077593315006808,0.12965406089947637,-0.3702113282520275,2008.0,-0.1757679344416938,-0.08678817818511386,15.0,0.5629188384214445,10727.317547694482,402.5739422217438,0.1689966610260372,0.32008955665027916,-0.020627620006591685,-0.1757679344416938,,,,,,,,,False,False,False,False
0.8,0.2,0.0,S080_P020_Q000,10%p,S1,2000–2012,11644.49549969873,11644.49549969873,12380893.395099679,0.011887262724253,0.011887262724253,0.00728433290485353,-0.5542179376787046,2007-10-09,2009-03-09,1682.0,True,0.21422720129682798,0.06189964248405096,0.08735240916593832,0.021448715236539986,-0.3702113282520275,2008.0,-0.1757679344416938,-0.08678817818511386,1.0,0.07711138310893513,0.0,0.0,0.0,0.06189964248405096,-0.020627620006591685,-0.1757679344416938,,,,,,,,,False,False,False,False
0.8,0.2,0.0,S080_P020_Q000,10%p,S2,2013–2021,35543.925397649866,30425.311254414333,42247154.28839265,0.1515914722687446,0.13184887732981898,0.16594569750266497,-0.33263391610083604,2020-02-12,2020-03-23,263.0,True,0.1596785938098939,0.923153344508946,1.300657165438642,0.4557306544254811,-0.05740756346632114,2018.0,-0.013040865895384335,0.023551444645797837,8.0,0.8896734333627537,5118.614143235534,569.2368773589385,0.14400812757653303,0.7876562990221658,,-0.013040865895384335,,,,,,,,,False,False,False,False
0.8,0.2,0.0,S080_P020_Q000,10%p,S3,2022–2026,14927.142572924682,14266.237863098362,20006849.19049095,0.08962895508229485,0.07913295337301984,0.11740612261141692,-0.1849072301566902,2022-01-04,2022-09-30,495.0,True,0.14428500658067817,0.38301319312232374,0.5482819057917985,0.4847239072606483,-0.06760273386647042,2022.0,0.013741324614738648,,4.0,0.8549618320610687,660.9047098263184,141.26207538272453,0.04427536660801298,0.31333153764175076,,0.013741324614738648,,,,,,,,,False,False,False,False
0.8,0.2,0.0,S080_P020_Q000,10%p,OOS2,2013–2026,53213.7972198674,44606.450524248095,71322452.41378827,0.13012019790767382,0.11563226968015616,0.1494164445917301,-0.33263391610083604,2020-02-12,2020-03-23,495.0,True,0.15454901925037973,0.7504015676101902,1.0622496149763643,0.3911813907401693,-0.06671436142495046,2022.0,-0.013040865895384335,0.023551444645797837,13.0,0.9506674405107371,8607.346695619312,629.4403271317663,0.1617502817935675,0.645956984811181,0.09760680254823262,-0.013040865895384335,,,,,,,,,False,False,False,False
0.8,0.2,0.0,S080_P020_Q000,10%p,ROLL10,"롤링10년(세후, 월별시작)",,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021866155041047164,0.02330438540289359,0.07482444398629573,201.0,,,,,False,False,False,False
0.8,0.2,0.0,S080_P020_Q000,10%p,BOOT_A,"부트스트랩 A (블록252, 1000회)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05510511453956857,0.0062904612389828255,-0.5046683951026147,-0.6843867287013552,False,False,False,False
0.8,0.2,0.0,S080_P020_Q000,10%p,BOOT_C,"부트스트랩 C (블록252, 1000회)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07263239257457066,0.02815206849807117,-0.508529653914875,-0.6727475467949321,False,False,False,False
0.9,0.0,0.1,S090_P000_Q010,10%p,A,A 2000–2019,28270.351383608857,24734.015165085988,32665260.20970469,0.05349667995339247,0.04646708553594303,0.05476691904667774,-0.5500736571808305,2007-10-09,2009-03-09,1796.0,True,0.19009146834421553,0.2812820912972496,0.3974029284578224,0.09725366640454487,-0.3750415301050246,2008.0,-0.1922379960899696,-0.08428394503531988,19.0,0.9518886679920477,3536.3362185228707,177.1683354011458,0.12508992797921986,0.24566464484300607,-0.02498048792031926,-0.1922379960899696,,,,,,,,,False,False,False,False
0.9,0.0,0.1,S090_P000_Q010,10%p,B,B 2020–2026,22612.59653970949,20381.567875715587,30307663.14217263,0.13003337131638437,0.11260348445813317,0.15503586966842886,-0.32543591690393325,2020-02-12,2020-03-23,488.0,True,0.18508521727767305,0.5949483263379242,0.8477523985388512,0.3995667489730995,-0.06626562251809587,2022.0,0.013193517920973896,0.08414073008077372,6.0,0.8978622327790974,2231.028663993903,333.8593962746221,0.09866309072803921,0.5029888993620747,,0.013193517920973896,,,,,,,,,False,False,False,False
0.9,0.0,0.1,S090_P000_Q010,10%p,C,C 2000–2026,64316.9761103374,53558.65939016835,86204043.08068521,0.07238584092477796,0.06504450125686478,0.07934838698228086,-0.5500736571808305,2007-10-09,2009-03-09,1796.0,True,0.18883165707471825,0.3593485816067322,0.508718643979623,0.13159299664659624,-0.3750415301050246,2008.0,-0.1922379960899696,-0.08428394503531988,26.0,0.9757259865971706,10758.316720169045,403.7372767658376,0.16727025072996096,0.3212237544917931,-0.02498048792031926,-0.1922379960899696,,,,,,,,,False,False,False,False
0.9,0.0,0.1,S090_P000_Q010,10%p,S1,2000–2012,11214.42145219399,11214.42145219399,11923621.464830738,0.008955090596594939,0.008955090596594939,0.0043654988070520595,-0.5500736571808305,2007-10-09,2009-03-09,1796.0,True,0.21869036494391472,0.05175604248466333,0.07313630088570329,0.01627980267677326,-0.3750415301050246,2008.0,-0.1922379960899696,-0.08428394503531988,12.0,0.9253365973072215,0.0,0.0,0.0,0.05175604248466333,-0.02498048792031926,-0.1922379960899696,,,,,,,,,False,False,False,False
0.9,0.0,0.1,S090_P000_Q010,10%p,S2,2013–2021,37388.20928301938,31925.072786748,44439251.671704,0.15808817029241906,0.13792166940954487,0.1725233748223436,-0.32543591690393314,2020-02-12,2020-03-23,263.0,True,0.16012500793957826,0.9561549013072155,1.351454025657411,0.4857735796233143,-0.053880759160873315,2018.0,-0.0045058512730266065,0.030525973671215123,8.0,0.8896734333627537,5463.136496271379,607.5509254458904,0.14611923387174827,0.817299576222588,,-0.0045058512730266065,,,,,,,,,False,False,False,False
0.9,0.0,0.1,S090_P000_Q010,10%p,S3,2022–2026,14930.06511915635,14273.473965969872,20010766.279205255,0.08967455002299163,0.07924992226608074,0.11745287987282871,-0.18508306838095878,2022-01-04,2022-09-30,488.0,True,0.14528736113827825,0.38166587627543097,0.5466446941234558,0.48450974369202365,-0.06694255525353343,2022.0,0.013193517920973674,,4.0,0.8549618320610687,656.5911531864784,140.34009381085033,0.04397778227665093,0.3129610138474883,,0.013193517920973674,,,,,,,,,False,False,False,False
0.9,0.0,0.1,S090_P000_Q010,10%p,OOS2,2013–2026,55973.17243176701,46973.67569377765,75020843.01029731,0.13430596796188277,0.1198588856672489,0.1536736846114155,-0.32543591690393314,2020-02-12,2020-03-23,488.0,True,0.15517442392894779,0.771818692193542,1.0952497925219788,0.41269559070066975,-0.06626562251809576,2022.0,-0.0045058512730266065,0.030525973671215123,13.0,0.9506674405107371,8999.496737989353,658.1175792145435,0.1607823238706009,0.6676302053147709,0.10205273750985633,-0.0045058512730266065,,,,,,,,,False,False,False,False
0.9,0.0,0.1,S090_P000_Q010,10%p,ROLL10,"롤링10년(세후, 월별시작)",,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0262131799657358,0.0260078954243832,0.08001088753293151,201.0,,,,,False,False,False,False
0.9,0.0,0.1,S090_P000_Q010,10%p,BOOT_A,"부트스트랩 A (블록252, 1000회)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055712004267566395,0.0042007037311538,-0.5126969907838204,-0.6955429034829249,False,False,False,False
0.9,0.0,0.1,S090_P000_Q010,10%p,BOOT_C,"부트스트랩 C (블록252, 1000회)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07303840050967536,0.026153474826146984,-0.5126007738521532,-0.6826733877649273,False,False,False,False
0.9,0.1,0.0,S090_P010_Q000,10%p,A,A 2000–2019,28311.11153844931,24774.574607151324,32712356.93821664,0.05357272538427149,0.046552990342271006,0.05484305616828622,-0.5542179376787051,2007-10-09,2009-03-09,1682.0,True,0.18631919833708097,0.28358046793870556,0.4000832474131907,0.09666364392436722,-0.37021132825202774,2008.0,-0.17576793444169458,-0.08678817818511475,8.0,0.40079522862823064,3536.536931297984,177.1783909914696,0.12491692268934813,0.24722490040557749,-0.020627620006592018,-0.17576793444169458,,,,,,,,,False,False,False,False
0.9,0.1,0.0,S090_P010_Q000,10%p,B,B 2020–2026,21675.18388546938,19570.168241022042,29051248.96169461,0.12289635954228162,0.10586024901462832,0.1477409482877161,-0.332735542748288,2020-01-23,2020-03-23,494.0,True,0.18558147292376187,0.5596889456397955,0.7976149180235643,0.3693514631085018,-0.05216157265806365,2022.0,0.00884097699029307,0.08049389129955409,6.0,0.8978622327790974,2105.01564444734,315.0023410930699,0.09711639151806695,0.47039931546033326,,0.00884097699029307,,,,,,,,,False,False,False,False
0.9,0.1,0.0,S090_P010_Q000,10%p,C,C 2000–2026,61689.17179231918,51076.85984915889,82681996.9532454,0.0707083508733406,0.06314982629303123,0.07766000570000253,-0.5542179376787051,2007-10-09,2009-03-09,1682.0,True,0.1861160438858586,0.35346191327540677,0.4998979411560018,0.12758221281955712,-0.37021132825202774,2008.0,-0.17576793444169458,-0.08678817818511475,15.0,0.5629188384214445,10612.311943160286,398.2580208006541,0.17202876347387772,0.3135980315481222,-0.020627620006592018,-0.17576793444169458,,,,,,,,,False,False,False,False
0.9,0.1,0.0,S090_P010_Q000,10%p,S1,2000–2012,11607.448191296291,11607.448191296291,12341503.21491387,0.011638649041797233,0.011638649041797233,0.0070368501303301745,-0.5542179376787051,2007-10-09,2009-03-09,1682.0,True,0.21408030635900585,0.060647659440604296,0.08557930932884024,0.021000130545295464,-0.37021132825202774,2008.0,-0.17576793444169458,-0.08678817818511475,1.0,0.07711138310893513,0.0,0.0,0.0,0.060647659440604296,-0.020627620006592018,-0.17576793444169458,,,,,,,,,False,False,False,False
0.9,0.1,0.0,S090_P010_Q000,10%p,S2,2013–2021,35307.778782857546,30224.314434983047,41966472.783516645,0.15073809486738732,0.13101488573507214,0.16508168302060366,-0.33273554274828754,2020-01-23,2020-03-23,263.0,True,0.16011944552495655,0.9163982982751817,1.2948159529662853,0.4530267299439657,-0.05852029107995971,2018.0,-0.014767823516124934,0.02286469979320449,8.0,0.8896734333627537,5083.464347874499,565.3278974688322,0.1439757618041551,0.7817870674578055,,-0.014767823516124934,,,,,,,,,False,False,False,False
0.9,0.1,0.0,S090_P010_Q000,10%p,S3,2022–2026,14665.174124009916,14056.511512154702,19655732.87841049,0.08551314601362225,0.07572235942489502,0.1131853920302559,-0.17753784263192673,2022-01-11,2022-09-30,494.0,True,0.1444187519002483,0.3565658127724141,0.5108525012916751,0.48166151365773313,-0.05249534474824957,2022.0,0.008840976990292626,,4.0,0.8549618320610687,608.6626118552132,130.09582543470205,0.04150394715455215,0.29175204802204996,,0.008840976990292626,,,,,,,,,False,False,False,False
0.9,0.1,0.0,S090_P010_Q000,10%p,OOS2,2013–2026,51901.41156328122,43366.68818898968,69563461.91826582,0.12805832493879676,0.11333503208474593,0.1473193661557599,-0.33273554274828754,2020-01-23,2020-03-23,494.0,True,0.15489245323797332,0.7372603043459566,1.0460081207259788,0.3848651811618217,-0.05852029107995971,2018.0,-0.014767823516124934,0.02286469979320449,13.0,0.9506674405107371,8534.723374291532,624.1295096696072,0.16444106464976394,0.6314994340931958,0.09588534700167384,-0.014767823516124934,,,,,,,,,False,False,False,False
0.9,0.1,0.0,S090_P010_Q000,10%p,ROLL10,"롤링10년(세후, 월별시작)",,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021866155041047386,0.02330438540289359,0.07417906204966673,201.0,,,,,False,False,False,False
0.9,0.1,0.0,S090_P010_Q000,10%p,BOOT_A,"부트스트랩 A (블록252, 1000회)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054691845467535916,0.005793442790892689,-0.5052108469598476,-0.6849716563943896,False,False,False,False
0.9,0.1,0.0,S090_P010_Q000,10%p,BOOT_C,"부트스트랩 C (블록252, 1000회)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07143609212281232,0.026712090401714628,-0.5088436895807832,-0.6727316732506037,False,False,False,False
1.0,0.0,0.0,S100_P000_Q000,10%p,A,A 2000–2019,28091.978306190467,24587.743978902992,32459157.253670838,0.0531626628658588,0.04615616808535594,0.05443249922264726,-0.5542179376787053,2007-10-09,2009-03-09,1682.0,True,0.18613164605653157,0.2815866975518567,0.3972986402715008,0.09592374993946622,-0.3702113282520283,2008.0,-0.17576793444169414,-0.0867881781851143,0.0,0.0,3504.2343272874737,175.56004979650962,0.12474145783158552,0.24526830996155713,-0.020627620006592018,-0.17576793444169414,,,,,,,,,False,False,False,False
1.0,0.0,0.0,S100_P000_Q000,10%p,B,B 2020–2026,21220.328585487336,19162.212187152403,28441606.403128676,0.1193382704216317,0.10237960512873356,0.14410413483941942,-0.33367092691817335,2020-01-23,2020-03-23,512.0,True,0.18719103092901698,0.5394831564099716,0.7710578303973711,0.35765258760736207,-0.03762607876704238,2022.0,0.003690557319393939,0.07384713042332769,0.0,0.0,2058.116398334931,307.98416412137925,0.09698796086232542,0.45159774770665045,,0.003690557319393939,,,,,,,,,False,False,False,False
1.0,0.0,0.0,S100_P000_Q000,10%p,C,C 2000–2026,59886.146490537016,49321.55015309115,80265402.14126676,0.06951710268562739,0.06175549742484909,0.07646102324346882,-0.5542179376787053,2007-10-09,2009-03-09,1682.0,True,0.18637837382924055,0.3472445427045996,0.49150143731345675,0.1254327908923227,-0.3702113282520283,2008.0,-0.17576793444169414,-0.0867881781851143,0.0,0.0,10564.596337445862,396.4673532444315,0.1764113564915258,0.30643425752646297,-0.020627620006592018,-0.17576793444169414,,,,,,,,,False,False,False,False
1.0,0.0,0.0,S100_P000_Q000,10%p,S1,2000–2012,11570.375852492529,11570.375852492529,12302086.421404157,0.01138913325301516,0.01138913325301516,0.006788469353033122,-0.5542179376787053,2007-10-09,2009-03-09,1682.0,True,0.21394157130247776,0.05939547026183075,0.08380664893270454,0.02054991814360534,-0.3702113282520283,2008.0,-0.17576793444169414,-0.0867881781851143,0.0,0.0,0.0,0.0,0.0,0.05939547026183075,-0.020627620006592018,-0.17576793444169414,,,,,,,,,False,False,False,False
