date,SPY,QQQ,IEF,GLD,TQQQ,SGOV,SCHD_a,SCHD_b,SCHD_c,SPTL
2023-06-21,-0.0051237640370223,-0.013627664527975,0.0009262069369011,-0.0014464228474878,-0.0400770376941118,9.935499196034314e-05,-0.0034041465061548,-0.0034041465061548,-0.0034041465061548,0.0019965630012006574
2023-06-22,0.0036096366125319,0.0117989949576284,-0.0056554064184315,-0.0099169799143199,0.0332046054333923,0.000398346707447,-0.0043216583165507,-0.0043216583165507,-0.0043216583165507,-0.011291673029858784
2023-06-23,-0.0075600706239391,-0.0099134637807125,0.0041365209073547,0.0027572461643308,-0.0296461661476935,0.0001986111269645,-0.0099411348736794,-0.0099411348736794,-0.0099411348736794,0.009069508782861169
2023-06-26,-0.0040857417877877,-0.0134053703873887,0.0024715291742229,0.0017396047357047,-0.0395379071761083,9.981255956281744e-05,0.0050912868988157,0.0050912868988157,0.0050912868988157,0.0009985054878849375
2023-06-27,0.0109632351775068,0.0171939777021636,-0.0034930535455989,-0.0045935358840554,0.0494519273670432,9.918815809251136e-05,0.0085829484800092,0.0085829484800092,0.0085829484800092,-0.0029928887274656146
2023-06-28,0.0005045283727309,0.0019514589728921,0.0040205978401834,-0.0023074098512918,0.0061131249822812,0.0002984126465874,-0.002232143653159,-0.002232143653159,-0.002232143653159,0.004336022714517052
2023-06-29,0.003941423212513,-0.0020025122116192,-0.0102674649445569,-0.0010717646813772,-0.0068351797024959,0.0003975600988292,0.0068511602742611,0.0068511602742611,0.0068511602742611,-0.016605735955146028
2023-06-30,0.0118005515330565,0.0154201555841926,0.0021781160890441,0.0066633235020165,0.0451183577805134,0.0,0.0084710881320102,0.0084710881320102,0.0084710881320102,0.009794148700542848
2023-07-03,0.0011506567075527,0.0023550489992911,-0.0043372530955585,0.0011218766110339,0.00682914357066,0.0004691467388207,0.0059211535997545,0.0059211535997545,0.0059211535997545,-0.005163822787046746
2023-07-05,-0.0014873107135338,-2.7168817978595605e-05,-0.0047941452129881,-0.0035300323780096,-0.0007266524650728,9.967652032338847e-05,-0.0043804758134713,-0.0043804758134713,-0.0043804758134713,-0.00943704532573375
2023-07-06,-0.0078306453786267,-0.0076158613856205,-0.0081685580889645,-0.0029802001248914,-0.023515020112292,0.0003989293161417,-0.0108619924457492,-0.0108619924457492,-0.0108619924457492,-0.012929534123601982
2023-07-07,-0.0025247361750845,-0.0033199282221529,-0.0012669816513778,0.0075009974021074,-0.0101789642642728,9.980208694138072e-05,-0.0018070119739638,-0.0018070119739638,-0.0018070119739638,-0.005170505379721746
2023-07-10,0.0025311266019802,0.0003275963558466,0.0051800412780436,0.000783695645582,0.0007525484634973,9.97045136705843e-05,0.0079374091610191,0.0079374091610191,0.0079374091610191,0.001732384589828273
2023-07-11,0.0063685428910471,0.0049405591231768,0.0021037194029329,0.0037476125602418,0.0142858881006031,9.95193635247027e-05,0.0116053987830595,0.0116053987830595,0.0116053987830595,0.00449673938731765
2023-07-12,0.0080459700990744,0.0126299214989087,0.0097608152092754,0.0135414208743129,0.0370643876057579,0.0001995444989488,0.0030047430725166,0.0030047430725166,0.0030047430725166,0.01136364313002547
2023-07-13,0.0079369346290587,0.0169787160148964,0.0083148834160515,0.0007146999149643,0.0497976065626555,0.0003983087467305,0.0046296638725151,0.0046296638725151,0.0046296638725151,0.010214329970554381
2023-07-14,-0.0006228860891427,-0.0002110430810422,-0.0049478603967454,-0.0031866482531701,-0.0009080665277646,9.980017204158642e-05,-0.0054215684584646,-0.0054215684584646,-0.0054215684584646,-0.004381337028279031
2023-07-17,0.0034722161018971,0.0093388050654477,0.0016575173978095,0.0007165567329585,0.0277147013819063,0.0001991427495495,-0.0025893112964932,-0.0025893112964932,-0.0025893112964932,0.0
2023-07-18,0.0074306470134919,0.0081805130735477,0.0011377350443479,0.011456278139591,0.0238726295225859,9.950779088230276e-05,0.008061306618837,0.008061306618837,0.008061306618837,0.003723498209299514
2023-07-19,0.0022235761845101,-0.0002333572566781,0.003409326223122,0.000163356455002,0.0,0.0001989957801342,0.0097586153463309,0.0097586153463309,0.0097586153463309,0.010455395788448563
2023-07-20,-0.0066342863481438,-0.0230519641810021,-0.0079275359992577,-0.0050633891493034,-0.0701639638162687,0.0003981748525676,0.0040268152406859,0.0040268152406859,0.0040268152406859,-0.012015846731148083
2023-07-21,0.0,-0.0029991416542459,0.0008298649689237,-0.0030645332195953,-0.0088229531674199,9.970087114941072e-05,0.0022728297948395,0.0022728297948395,0.0022728297948395,0.0006756738501221271
2023-07-24,0.0044672007720507,0.0015973661809043,-0.0023846718018488,-0.004281473326684,0.0039820949493565,0.0001987697264524,0.0058691229815381,0.0058691229815381,0.0058691229815381,-0.0033760151433223085
2023-07-25,0.0027299966753795,0.0067776492319961,-0.0018710201645294,0.0055678599757909,0.0200654981560857,9.975855108268485e-05,-0.001060994650282,-0.001060994650282,-0.001060994650282,-0.0016941649351350785
2023-07-26,0.0001537806353666,-0.003326458101293,0.0034366633804008,0.0048791150253857,-0.0102928257699893,0.0001987978239244,0.0018584582202778,0.0018584582202778,0.0018584582202778,0.0013575293186434134
2023-07-27,-0.0066299791777848,-0.0023840539313039,-0.0108968782320062,-0.015711974003619,-0.0085508520477478,0.0003975166224092,-0.0041076629379314,-0.0041076629379314,-0.0041076629379314,-0.018637445096576166
2023-07-28,0.009790404925732,0.0182149071141475,0.003252491115373,0.0079813904002916,0.0540791953612049,0.0001990288127844,0.0062533983781309,0.0062533983781309,0.0062533983781309,0.005179132437100886
2023-07-31,0.0019040723299292,0.0005213668085533,0.0012551927541935,0.0026944104889445,0.0019904547200573,0.0,0.0003966311867369,0.0003966311867369,0.0003966311867369,0.0020611422450997896
2023-08-01,-0.0028617864666381,-0.0023194762277762,-0.0058433633607839,-0.0103646796072794,-0.0077249223126232,0.0002197791254729,-0.0044936527851241,-0.0044936527851241,-0.0044936527851241,-0.015502980467464234
2023-08-02,-0.0139108039205427,-0.0219442589589493,-0.002001146237845,-0.0047656022296128,-0.0653911966531661,0.0002992915601962,-0.0103557866664674,-0.0103557866664674,-0.0103557866664674,-0.008030971421492339
2023-08-03,-0.0028657297719991,-0.0016026567410981,-0.0073877501071567,-0.0003341470787491,-0.0071394938370322,0.0002992020115595,-0.0010733781723061,-0.0010733781723061,-0.0010733781723061,-0.021471195166533952
2023-08-04,-0.0045228861809475,-0.0046817805552429,0.0106325307361923,0.0036204142786031,-0.0139021189636762,0.0001995247192012,-0.0040289783650969,-0.0040289783650969,-0.0040289783650969,0.01726645001573668
2023-08-07,0.0087285632907332,0.0084670118291958,-0.0024199013898499,-0.0022753962847783,0.0247931299534933,9.96551947713975e-05,0.0087649385224624,0.0087649385224624,0.0087649385224624,-0.008486651887431917
2023-08-08,-0.0043484454892477,-0.0085026000879728,0.0050626795065515,-0.0063410801946213,-0.0256165533376984,9.981977469863956e-05,-0.0036091495229216,-0.0036091495229216,-0.0036091495229216,0.010342352445643188
2023-08-09,-0.0066854519190153,-0.0109946107451556,0.0006292325595302,-0.0047582070444458,-0.0333497017605941,0.0002990804497617,-0.0025491016930656,-0.0025491016930656,-0.0025491016930656,0.004588928348650878
2023-08-10,0.0003589468041689,0.0018483751709563,-0.0076552690804456,-0.0010686044760203,0.0045327878946486,0.0002989910273909,0.0001345151643719,0.0001345151643719,0.0001345151643719,-0.014054884671538148
2023-08-11,-0.0005830171032086,-0.0063756214257542,-0.0052837726409346,0.0,-0.0200550286135727,9.99245334347698e-05,0.0028240947595041,0.0028240947595041,0.0028240947595041,-0.003920260257774921
2023-08-14,0.0055198941015102,0.0112221251660555,-0.0015932703571559,-0.0030405885493445,0.0332566946595891,0.00029861023744,-0.0016090769215211,-0.0016090769215211,-0.0016090769215211,-0.0010733277100021255
2023-08-15,-0.0116487622421361,-0.01061156157838,-0.0019154846495289,-0.0026544743430688,-0.0307005659003577,9.962324458689942e-05,-0.0118202311308147,-0.0118202311308147,-0.0118202311308147,-0.005730565227797357
2023-08-16,-0.0073380863971216,-0.0105888583824825,-0.0038378660768657,-0.005776029417432,-0.0332059212108167,0.0001993137923315,-0.0040776316155214,-0.0040776316155214,-0.0040776316155214,-0.0072046476507826585
2023-08-17,-0.0076199446337054,-0.0109232369774071,-0.001284247828008,-0.0015378724223797,-0.0338174306093811,0.00039819961494,0.0015013025738273,0.0015013025738273,0.0015013025738273,-0.004716981869951509
2023-08-18,0.0004813736356088,-0.0012547295901865,0.003000126355807,0.0001711282303173,-0.0046488225443609,9.95538281365338e-05,0.0024529309154119,0.0024529309154119,0.0024529309154119,0.004010141936501954
2023-08-21,0.0065062303538208,0.0161113213624459,-0.0061964673982998,0.0027376702362758,0.0483518673574123,9.95439181583624e-05,-0.0005438391709458,-0.0005438391709458,-0.0005438391709458,-0.013071838127929558
2023-08-22,-0.0027086307963972,-0.0014289688079156,0.0004301686466856,0.0016495566176504,-0.0044551215849781,9.927276603183266e-05,-0.0076168482304657,-0.0076168482304657,-0.0076168482304657,0.006622407835540356
2023-08-23,0.0111378835526996,0.0157687505132277,0.0108530709126002,0.0101646406819577,0.0471177720413047,0.0002984853176222,0.0084977771486891,0.0084977771486891,0.0084977771486891,0.022660764288484625
2023-08-24,-0.0138591415800773,-0.0213758512876581,-0.0037208497932613,-0.0002248203174435,-0.0658624167739372,0.0003981518234552,-0.0077466460932479,-0.0077466460932479,-0.0077466460932479,-0.0053608849770643285
2023-08-25,0.0070496526725187,0.007751521512028,-0.0003197381848444,-0.001293286356112,0.023681433618816,9.936782226271924e-05,0.00451994679594,0.00451994679594,0.00451994679594,0.0017966704434233538
2023-08-28,0.0063415203809333,0.0075272710678249,0.0027752337881385,0.0028713533365909,0.0223448454178902,0.0001988899054758,0.0057266560192452,0.0057266560192452,0.0057266560192452,0.0014346967127230048
2023-08-29,0.0144545437309759,0.0218397763379873,0.0071314288541475,0.0097680917682547,0.0637698121161911,0.0001988503561474,0.0094902535528345,0.0094902535528345,0.0094902535528345,0.010028566355010149
2023-08-30,0.0041190120492651,0.0055766013403628,-0.0001058365039132,0.0025018747942815,0.0166787432412127,0.0,0.0017458562947938,0.0017458562947938,0.0017458562947938,-0.0007090554313025077
2023-08-31,-0.0014634308054853,0.0029985931478266,0.0020083066968001,-0.0016637258183913,0.0090345399874838,0.0004968531186337,-0.0008044084564928,-0.0008044084564928,-0.0008044084564928,0.0039034899403094236
2023-09-01,0.0018650989594104,-0.001058289376222,-0.0061126213851254,0.00049992409596,-0.003534327354377,0.0003092815497387,0.0018784926991044,0.0018784926991044,0.0018784926991044,-0.014144449074657173
2023-09-05,-0.0043217741536885,0.0012712433070385,-0.0060650601695068,-0.0081616857238444,0.002601163621974,9.967292161316976e-05,-0.0088387557822575,-0.0088387557822575,-0.0088387557822575,-0.01222608877384046
2023-09-06,-0.0067224424599272,-0.0088079044053483,-0.0025693308754374,-0.0045342451934685,-0.0264152622466754,0.0001994128659617,-0.007836770261806,-0.007836770261806,-0.007836770261806,0.0010924770645934778
2023-09-07,-0.0030700890678647,-0.0071515277058519,0.0034343551875557,0.0010684498647577,-0.0218021554806806,0.0004982155889616,-0.0006810023832906,-0.0006810023832906,-0.0006810023832906,0.0029089987074504275
2023-09-08,0.0015059122436547,0.0013976285297485,0.0002141404535291,0.0003370270596214,0.0029719790833508,0.0001000276465301,0.0039521571352805,0.0039521571352805,0.0039521571352805,0.003263423355571282
2023-09-11,0.0065765753018796,0.0117826316066247,-0.0017107517145114,0.0018531099936069,0.0340737561589423,9.949671678199934e-05,0.0014930641307131,0.0014930641307131,0.0014930641307131,-0.005782795788299655
2023-09-12,-0.0054856413725574,-0.0110881952896936,0.0013920368044779,-0.0051566512530748,-0.0319959400392425,9.957363040258294e-05,-0.0002711953548074,-0.0002711953548074,-0.0002711953548074,0.0043622255999851145
2023-09-13,0.001166038167099,0.0038088608050406,0.0011766677345963,-0.0023100098564432,0.0098665882355462,0.0002988647566231,-0.0028470674018796,-0.0028470674018796,-0.0028470674018796,0.0003620501435557255
2023-09-14,0.0086224779216608,0.0081773654646186,-0.0022435682615911,0.0005082241752882,0.0234490725097049,0.0002989490184752,0.0107410677257853,0.0107410677257853,0.0107410677257853,-0.005788994937253711
2023-09-15,-0.0120483164965164,-0.0171232121329041,-0.0031059100731791,0.0066038165662203,-0.0513125977945193,0.0001990951969128,-0.0095506572271604,-0.0095506572271604,-0.0095506572271604,-0.005458363202822891
2023-09-18,0.0005862894972945,0.0010425231371054,0.000967086201228,0.0058876476018785,0.0022639638242392,9.957115017855678e-05,-0.0001358305203108,-0.0001358305203108,-0.0001358305203108,0.0036591424570080466
2023-09-19,-0.0020738289067671,-0.0021312242929121,-0.0036491142830591,-0.0009476457412548,-0.0060241280156925,9.973468838375688e-05,-0.0025807832643789,-0.0025807832643789,-0.0025807832643789,-0.005104013022893095
2023-09-20,-0.009193192951669,-0.0144104950284399,-0.0007538670109558,0.0007253927124595,-0.0433594560974009,0.0002983070554301,-0.0040537265190159,-0.0040537265190159,-0.0040537265190159,0.001831937766256786
2023-09-21,-0.0165282155100028,-0.0183245262837017,-0.0074375128388208,-0.0072484137581099,-0.0569534174530094,0.0002983914774816,-0.0144866633880456,-0.0144866633880456,-0.0144866633880456,-0.023043163684286716
2023-09-22,-0.0022486473798075,0.0001396662323613,0.0039095708912968,0.0032013033173832,0.0008427259865628,0.0001988105340811,-0.0019600900971117,-0.0019600900971117,-0.0019600900971117,0.007488079957832294
2023-09-25,0.0042050624877758,0.0047498079857484,-0.0073563755469868,-0.0051505889267421,0.0131912222770957,0.0001989443127488,0.0026652577521908,0.0026652577521908,0.0026652577521908,-0.02192490000280356
2023-09-26,-0.0146912527716623,-0.0150162399597939,-0.0003267558319367,-0.0079909858938203,-0.0445983247315416,0.0,-0.0118915142876357,-0.0118915142876357,-0.0118915142876357,-0.0037996392029144843
2023-09-27,0.0003991290167313,0.0023433832445691,-0.0044691357772339,-0.0123666478946974,0.006088476538691,0.0002985303746425,0.0001415922537648,0.0001415922537648,0.0001415922537648,-0.0049578709264838094
2023-09-28,0.0057974716799991,0.0083652290676712,0.0027372342818319,-0.0049971875099147,0.0242076587275275,0.0002980948603319,0.0052379923859435,0.0052379923859435,0.0052379923859435,0.0015331059941485758
2023-09-29,-0.0024269432764713,0.0007260986117088,0.0002181650513548,-0.0102753496692138,0.0022509155549219,0.0002980060262671,-0.0035206845681401,-0.0035206845681401,-0.0035206845681401,0.000765502977655208
2023-10-02,-0.0003976351305949,0.0083458928042128,-0.0081112897842209,-0.0104987056506113,0.0238628731134193,0.0001197900834584,-0.0081967249798093,-0.0081967249798093,-0.0081967249798093,-0.014997757277873669
2023-10-03,-0.0133861695429794,-0.0175497289524696,-0.0082774394462693,-0.0028882419805683,-0.0529200463162021,9.98708083685962e-05,-0.010829378781522,-0.010829378781522,-0.010829378781522,-0.01908064684639532
2023-10-04,0.0072819870065596,0.0136085651222304,0.0063429521025384,-0.0001182565147072,0.0405326082191375,0.0001991159287377,0.0004321806630129,0.0004321806630129,0.0004321806630129,0.011909414472362378
2023-10-05,-0.0003768612261682,-0.0029463681870838,0.0018803072525264,-0.0018327868021307,-0.0105728535432985,0.0005982670759396,-0.0034557693172297,-0.0034557693172297,-0.0034557693172297,-0.003923279362846199
2023-10-06,0.0118730014921002,0.0167553076771007,-0.0058499789550877,0.0051530836211095,0.0503371708616242,9.952186273110009e-05,0.0060684306079219,0.0060684306079219,0.0060684306079219,-0.011421960193375602
2023-10-09,0.0064021973234817,0.0051000611439426,0.0127677851467298,0.0183854474489362,0.0147258013954363,9.96848730323574e-05,0.0110585463691066,0.0110585463691066,0.0110585463691066,0.021115694756695058
2023-10-10,0.0052048390399146,0.0055379632404495,-0.0019731447672665,-0.0016780958953311,0.0163586444816943,0.0,0.0049714693795808,0.0049714693795808,0.0049714693795808,-0.0007802528798578345
2023-10-11,0.0040963290743114,0.0071353410775303,0.0054919182862167,0.007303045938392,0.0212877032709073,0.0001993498738979,0.0015549626943234,0.0015549626943234,0.0015549626943234,0.01913329823972143
2023-10-12,-0.0060965291743916,-0.0034752415350498,-0.0096129193237796,-0.003049650726577,-0.0116928732738195,0.0004979296291724,-0.0055038158550511,-0.0055038158550511,-0.0055038158550511,-0.02490436225368864
2023-10-13,-0.0049808750673024,-0.01256985429238,0.0063973375884112,0.0321482598454023,-0.0378088410907038,0.0,-0.0021284361386921,-0.0021284361386921,-0.0021284361386921,0.01611008005992476
2023-10-16,0.0105214222175404,0.0113064869168133,-0.0059185087511961,-0.0048649281903458,0.0336808531396426,0.0002988164226187,0.0118028817423212,0.0118028817423212,0.0118028817423212,-0.014694524723978919
2023-10-17,-4.5823917290355176e-05,-0.0032753034248881,-0.0098125375061352,0.001854273768354,-0.0095678981268489,9.983480621333918e-05,0.0039355191215972,0.0039355191215972,0.0039355191215972,-0.01098919120901709
2023-10-18,-0.0133252357144089,-0.0131181605371758,-0.0046763806761467,0.01447081680526,-0.0422978830725905,0.0001984407290873,-0.0113397232660639,-0.0113397232660639,-0.0113397232660639,-0.008729999791659115
2023-10-19,-0.0087863050772939,-0.0093566190603003,-0.0049226807432424,0.0122740160371253,-0.026717488496893,0.0003980114278492,-0.009062647783714,-0.009062647783714,-0.009062647783714,-0.017213747320900863
2023-10-20,-0.0122879775727866,-0.0149181006207139,0.005846207333318,0.0027308974274993,-0.0450980301429855,0.0001993580498191,-0.0098601580054434,-0.0098601580054434,-0.0098601580054434,0.004887552596858802
2023-10-23,-0.0017333043549946,0.0030176645119872,0.0046942468872872,-0.0033770637265357,0.0088003102109925,0.0001987143192174,-0.0077932082755226,-0.0077932082755226,-0.0077932082755226,0.012566279467119967
2023-10-24,0.007539241985764,0.0097280390990597,0.0017801092274416,-0.0001093308866343,0.028205747829322,9.938055376190746e-05,0.0077091394970827,0.0077091394970827,0.0077091394970827,0.009607696863592752
2023-10-25,-0.0143521196823152,-0.0244760252799784,-0.0087730576310507,0.0042088236420074,-0.0732464710747589,0.0,-0.0106814498029453,-0.0106814498029453,-0.0106814498029453,-0.019429428408772265
2023-10-26,-0.0119745400318809,-0.0190670842868246,0.0076185758056339,0.0015784524505009,-0.0582850192741156,0.0005963103287625,-0.0052520156166978,-0.0052520156166978,-0.0052520156166978,0.013748851085120917
2023-10-27,-0.0045328148572146,0.0048013234427592,0.0015561619950932,0.0116297997583436,0.0142578179513475,0.0,-0.0187740468711593,-0.0187740468711593,-0.0187740468711593,-0.002393130569005697
2023-10-30,0.0119558741773178,0.0112652055717517,-0.0033305705973105,-0.0056405470179745,0.0322682588218457,0.0001987953313269,0.0118086914915562,0.0118086914915562,0.0118086914915562,-0.004398544928606696
2023-10-31,0.0062802433956046,0.0047823320174913,-0.0021159494471006,-0.0054565625733156,0.0145464998528923,0.0001981524844993,0.0054659881697818,0.0054659881697818,0.0054659881697818,-0.004016155503172691
2023-11-01,0.0106646933225125,0.0173567326166246,0.0115174184040538,-0.0031506428518262,0.0515561721574222,0.0001700206170465,0.001322543049651,0.001322543049651,0.001322543049651,0.019582725303864956
2023-11-02,0.0191644159598884,0.0181534891724175,0.0061968569310517,0.0033240729584829,0.0530895449568635,0.0003986577116443,0.0223037244000467,0.0223037244000467,0.0223037244000467,0.020634799699276396
2023-11-03,0.0091234536210333,0.0117487376053275,0.0076979226777069,0.0036389212834753,0.0352618147844334,9.999074159794397e-05,0.0083248728564875,0.0083248728564875,0.0083248728564875,0.00777587736757579
2023-11-06,0.0023004172542548,0.0040795191292439,-0.005783689031103,-0.0077925603925289,0.011441850924279,0.0001991003283088,-0.0044128321400883,-0.0044128321400883,-0.0044128321400883,-0.00887336457257304
2023-11-07,0.0028459733736811,0.009452406547705,0.0057080933326856,-0.0041451308444235,0.028150715356884,0.0,-0.003431467589235,-0.003431467589235,-0.003431467589235,0.013235135921075836
2023-11-08,0.0007324839775,0.0006439872134307,0.0040386040585889,-0.0099676439122204,0.0017913941625711,0.0001991467941757,-0.0018650776054018,-0.0018650776054018,-0.0018650776054018,0.014982477682664586
2023-11-09,-0.0077988287679539,-0.0076956038019428,-0.0098927002241094,0.0039829684332914,-0.0237548089021764,0.0004982413063219,-0.0114994211325011,-0.0114994211325011,-0.0114994211325011,-0.020817361556829783
2023-11-10,0.0156048617401711,0.022482485592264,0.0010980515959535,-0.0109097521979122,0.0667187364133721,0.0,0.0097427119841337,0.0097427119841337,0.0097427119841337,0.004251871896013171
2023-11-13,-0.0009531810096826,-0.0031186639335611,-0.0005484236005668,0.0055707204646031,-0.0090750707354458,9.98051304827996e-05,-0.0024481359288688,-0.0024481359288688,-0.0024481359288688,-0.001154646985550123
2023-11-14,0.0194006275555802,0.0215265080613953,0.0150334150823434,0.0089191771056784,0.0628711965722017,0.0003980622874997,0.0220874789282008,0.0220874789282008,0.0220874789282008,0.021194644494466175
2023-11-15,0.0021170862067569,0.0007526690421526,-0.0077837243401759,-0.0026356014737985,0.0027946942941321,0.0,0.0076271748957066,0.0076271748957066,0.0076271748957066,-0.013207673835477607
2023-11-16,0.0012230920967148,0.0008555834478494,0.0075182893534202,0.0112860771781893,0.0016255427876163,0.0004978313506649,-0.0079899906275326,-0.0079899906275326,-0.0079899906275326,0.011090088274949839
2023-11-17,0.001243892974164,0.0002333751721594,0.0006484872069534,-0.0001089023474063,0.0006956869053285,0.0001986380700047,0.0052283703595314,0.0052283703595314,0.0052283703595314,0.0041598856491860126
2023-11-20,0.0076976256679579,0.0121748438819333,0.0014050611701355,-0.0016333808174913,0.035681086416162,9.93422784925091e-05,0.0049197552835731,0.0049197552835731,0.0049197552835731,0.005273315331965511
2023-11-21,-0.0021794936917677,-0.0058095144536798,0.0012950471673085,0.0107979006328855,-0.018120731259335,0.0002985987255892,-0.0026577125935302,-0.0026577125935302,-0.0026577125935302,-0.000749367618548713
2023-11-22,0.0038609035688479,0.0040928099468076,-0.0003232516816762,-0.004262252597287,0.0116198242966429,0.0003977264478725,0.0032257528673929,0.0032257528673929,0.0032257528673929,0.003374803278613614
2023-11-24,0.0006153298435043,-0.0014099000947829,-0.0051753444273697,0.0052015969146423,-0.0049548026507462,0.0002979615736047,0.0037747122524567,0.0037747122524567,0.0037747122524567,-0.010837524679802035
2023-11-27,-0.0018008995207469,-0.0008729093776623,0.007586495307063,0.0067378178698411,-0.002942728604504,0.0,-0.0050138173498772,-0.0050138173498772,-0.0050138173498772,0.015111517179542844
2023-11-28,0.0009899341759407,0.0026209363714855,0.0044099601675722,0.0133318529604071,0.0079455852720733,9.95770806866414e-05,0.0013996022742936,0.0013996022742936,0.0013996022742936,0.0022329639333482643
2023-11-29,-0.0007032940193641,-0.0009738950669385,0.0052475477976565,0.001479439857464,-0.0036034928369064,0.0002975856593068,0.0040535898620857,0.0040535898620857,0.0040535898620857,0.011511487537489762
2023-11-30,0.0039374272151924,-0.0025140265132879,-0.0049004760684357,-0.0041679503752024,-0.00836361402504,0.0002982694024846,0.0072393529189618,0.0072393529189618,0.0072393529189618,-0.01027916460501399
2023-12-01,0.0059158636869809,0.0028548748051835,0.0094350375593772,0.0172714940759521,0.0084341540340082,0.0003288048676501,0.0110575656267755,0.0110575656267755,0.0110575656267755,0.0168171186960957
2023-12-04,-0.0052494151139894,-0.0092836162044682,-0.0041469633167076,-0.0216134264632595,-0.0284812008712018,9.973242040284268e-05,0.0039643714808377,0.0039643714808377,0.0039643714808377,-0.002561328297672194
2023-12-05,-0.0001970564153648,0.0025109749815845,0.0070475441790662,-0.0037794459254785,0.0072128477306003,0.0001991019661018,-0.0058552473905409,-0.0058552473905409,-0.0058552473905409,0.01870860212038683
2023-12-06,-0.0040297718223194,-0.0057838499244413,0.0041350900055301,0.0036868953454944,-0.0177871505508128,0.0,-0.0019096046442611,-0.0019096046442611,-0.0019096046442611,0.012243524434758513
2023-12-07,0.0076304266403162,0.0139722686887284,-0.0014782097966975,0.0016503277504122,0.0418625697689452,0.000498598848079,0.0037435126701099,0.0037435126701099,0.0037435126701099,-0.004980588543396558
2023-12-08,0.0042991098681615,0.0044566265309007,-0.0064509703277537,-0.0133403911148511,0.0119640932488844,9.93958787041116e-05,0.001657260744291,0.001657260744291,0.001657260744291,-0.00822319491493173
2023-12-11,0.0038895997602053,0.0085419641520863,0.0001063650195507,-0.0110428951653621,0.0254294053566739,0.0001992860658086,0.0096525553795678,0.0096525553795678,0.0096525553795678,-0.002162724174339381
2023-12-12,0.0045672124637585,0.0079644596239023,0.0021289636775996,-0.0005446421195114,0.0241461647795695,9.979450042352234e-05,0.0005462622476617,0.0005462622476617,0.0005462622476617,0.003612532296372706
2023-12-13,0.0137900643603445,0.0127172778326116,0.0148678534240884,0.0225625334661763,0.0352592160417573,9.918497870042842e-05,0.0165165237119526,0.0165165237119526,0.0165165237119526,0.021598322958615856
2023-12-14,0.0032094326916123,-0.000866871486302,0.008312667929446,0.0058625529824696,-0.0016413922970358,0.0005501736721171,0.0163824338567326,0.0163824338567326,0.0163824338567326,0.023960500746414093
2023-12-15,-0.0016465288275291,0.0048339578409328,-0.000832670224248,-0.0091665117718571,0.011919396303984,9.989097589024888e-05,-0.0031708646546948,-0.0031708646546948,-0.0031708646546948,0.0013764950159480538
2023-12-18,0.0056251551127679,0.0062985628319927,-0.002187997993252,0.0045454871845753,0.0209177472607875,9.97954108490351e-05,0.0013252923952313,0.0013252923952313,0.0013252923952313,-0.007167953687728712
2023-12-19,0.006080879494074,0.0051095805452372,0.0018793129744321,0.0068139405786953,0.0149196430883635,0.0002999554131897,0.0055592758461306,0.0055592758461306,0.0055592758461306,0.004165446383419313
2023-12-20,-0.0138571964193933,-0.0148595952627532,0.0048981831281524,-0.0054459829361032,-0.044431896276933,9.992663776370314e-05,-0.0150059106166225,-0.0150059106166225,-0.0150059106166225,0.0076042641534692645
2023-12-21,0.0094818781247434,0.0116353035086622,-0.0015556245934142,0.0070706354551297,0.033168590078586,0.0005995854656513,0.0074837156903508,0.0074837156903508,0.0074837156903508,-0.0054888090439561
2023-12-22,0.0020096633034163,0.0014960028933548,-0.0009348640192219,0.0044344170889421,0.0039878950640066,9.960029929678704e-05,0.0061016954790273,0.0061016954790273,0.0061016954790273,-0.0031042845073163683
2023-12-26,0.0042226011310582,0.0061217673413198,0.0006237674502405,0.0076207332510795,0.0182723237061832,9.993232128424624e-05,0.0048780524091225,0.0048780524091225,0.0048780524091225,0.00172984222481265
2023-12-27,0.0018079686645202,0.0020357293048622,0.0077922325869546,0.0045378422264144,0.0052661619043479,9.958042876179184e-05,0.0007870599416595,0.0007870599416595,0.0007870599416595,0.01692576092804554
2023-12-28,0.0003777782220157,-0.0004861213774731,-0.00381432916584,-0.0058154376576369,-0.0025224933913804,0.0005990469777101,0.000524430954198,0.000524430954198,0.000524430954198,-0.006453854174584772
2023-12-29,-0.0028950520706411,-0.0043276671044737,-0.0024836210638562,-0.0015668410186722,-0.0138102744688459,9.976715303161576e-05,-0.0024895154410825,-0.0024895154410825,-0.0024895154410825,-0.00786317907269396
2024-01-02,-0.0055962515717115,-0.0169222080796006,-0.0037350132701846,-0.0023539098841467,-0.0506903900254134,0.0001995998096413,0.0073559226677408,0.0073559226677408,0.0073559226677408,-0.006202443313153672
2024-01-03,-0.0081668131210439,-0.0105815171373687,0.0023949461404841,-0.0083368096042043,-0.0319967566913174,9.956650995901484e-05,-0.0062590355905705,-0.0062590355905705,-0.0062590355905705,0.004854165228021845
2024-01-04,-0.003220874334464,-0.0051465571136235,-0.0060251635629842,0.0010046128932528,-0.0167417290902787,0.0004982952853802,-0.0011808683046803,-0.0011808683046803,-0.0011808683046803,-0.014147515898591645
2024-01-05,0.0013694666198313,0.0011860426112166,-0.0036580675092385,0.0001584554095515,0.0037110157005693,9.967769456409314e-05,0.0032842325049164,0.0032842325049164,0.0032842325049164,-0.008750527079748549
