최종자산_명목,누적납입,누적세금,환전비용,XIRR_명목,평가액MDD,단위가치MDD,원금하회_최장거래일,원금대비_최대평가손실,목표25억_최초도달,리밸런싱매도_원화,리밸런싱실현이익_원화,TQQQ연말최대매수_원화,그때_TQQQ고점대비,TQQQ연말최대매수_일자,S1_청산일,S2_동결,key,시나리오,구간,창
4678429687.167825,1176000000.0,953926121.4653798,1176000.0,0.11576355370449765,-0.26781019939546324,-0.26865275219775864,67,26292379.194840714,2017-06-02,1410890677.0311418,1082383472.564609,53023977.691451594,-0.48118249787727374,2019-01-02,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2002-07-01,19
4966835295.740805,1176000000.0,1034152802.798686,1176000.0,0.12044790474256513,-0.2679679002816998,-0.2687957821178141,9,11415207.687781274,2017-05-25,1441515116.5413544,1110985902.100322,54012980.55569826,-0.48118249787727385,2019-01-02,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2002-08-01,19
5147016909.28853,1180500000.0,1084025703.280878,1180500.0,0.12308360792754933,-0.26789326726812457,-0.26872883659737057,17,12337804.331544846,2017-06-01,1425723596.2231116,1099463592.0715985,53489942.93930189,-0.4811824978772741,2019-01-02,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2002-09-03,19
4911952531.774891,1176000000.0,1019154052.647841,1176000.0,0.11955502936833244,-0.2678320536360781,-0.2686728683237174,9,11410826.521609515,2017-06-02,1415177268.6070542,1092681663.267266,53139369.52100655,-0.48118249787727396,2019-01-02,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2002-10-01,19
5112212460.837926,1176000000.0,1076857826.0830836,1176000.0,0.12270703562494237,-0.26759090783196493,-0.2684524419958124,41,15766717.221300274,2017-08-04,1371563856.9484138,1055238023.3003346,51795767.78647326,-0.48118249787727374,2019-01-02,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2002-11-01,19
5028249220.968034,1180500000.0,1052640645.0614903,1180500.0,0.1212887656171833,-0.2674743854148949,-0.26835080867629013,75,21819362.99708894,2017-09-11,1343871376.1157079,1030482150.0888097,50860687.425888024,-0.4811824978772741,2019-01-02,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2002-12-02,19
5319159592.212452,1176000000.0,1135397822.0382273,1176000.0,0.12574662031084408,-0.2675283620156309,-0.2683979003903415,39,12230170.13334006,2017-08-09,1356475002.758089,1045358614.3411874,51289232.97368968,-0.4811824978772735,2019-01-02,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2003-01-02,19
5176017860.637859,1180500000.0,1081127400.5594065,1180500.0,0.12350564628495428,-0.26755697565887704,-0.2684226808961442,10,5008118.11508745,2017-08-09,1740568732.7349439,1415981033.676673,51531072.791569196,-0.48118249787727385,2019-01-02,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2003-02-03,19
4989805265.086036,1180500000.0,1028671654.3763025,1180500.0,0.12069528028136126,-0.26753870983505545,-0.26840688433762716,2,1019603.988180697,2017-08-09,1734863050.8116925,1411582450.616698,51375349.656460024,-0.48118249787727385,2019-01-02,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2003-03-03,19
5007388174.791966,1176000000.0,1036503435.1648949,1176000.0,0.12106537383393594,-0.26733323152560207,-0.26822636799360355,8,3460753.9809527695,2017-10-02,1678191561.7504938,1363599650.3834536,49849738.45379636,-0.48118249787727374,2019-01-02,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2003-04-01,19
4680232365.062938,1176000000.0,945087755.5471027,1176000.0,0.11582336432120224,-0.267260380718115,-0.26816869262327114,1,1083553.1907489896,2017-10-27,1640732555.3467705,1332228284.3764467,48961741.00255915,-0.4811824978772741,2019-01-02,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2003-05-01,19
4538064508.859388,1180500000.0,905063840.4667577,1180500.0,0.1132812484707158,-0.2671967945710164,-0.2681242363501134,22,8565784.145880133,2017-12-18,1599031558.1243691,1296998879.3337393,47882020.912537396,-0.48118249787727363,2019-01-02,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2003-06-02,19
4383613760.082809,1176000000.0,863311288.949662,1176000.0,0.11066812643062207,-0.267177922852712,-0.2681128758251027,25,9564006.789532244,2018-01-08,1583709712.189457,1284630409.007054,47469357.37462117,-0.4811824978772741,2019-01-02,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2003-07-01,19
4637069593.465014,1176000000.0,935490517.9069709,1176000.0,0.1151105142024351,-0.2671604158160579,-0.26810249006203035,25,10189374.900094688,2018-01-12,1568524427.1864913,1272234250.1398795,47084373.79946948,-0.48118249787727385,2019-01-02,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2003-08-01,19
4572548618.607977,1180500000.0,917499368.1692975,1180500.0,0.11386327819345078,-0.26711586161969236,-0.2680749341624705,59,17708159.104162276,2018-01-22,1536272234.7660425,1243574816.6215305,46188955.97023229,-0.48118249787727374,2019-01-02,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2003-09-02,19
4437722651.583403,1176000000.0,880380082.6451571,1176000.0,0.11161949795817948,-0.2671146258224115,-0.26807413419541415,35,13470727.670807123,2018-01-22,1535504635.415689,1244783930.4956439,46166558.381531514,-0.4811824978772741,2019-01-02,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2003-10-01,19
4460606420.809935,1180500000.0,887517792.5732238,1180500.0,0.11190027938931747,-0.2670531618428651,-0.26803551849752616,129,24426627.601855844,2018-06-14,1493099896.0961556,1208061380.318856,45008965.27505392,-0.4811824978772735,2019-01-02,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2003-11-03,19
4432354558.019342,1176000000.0,881368092.1125721,1176000.0,0.11152233870263148,-0.26703076983170637,-0.2680243769614883,142,27247200.243033886,2018-06-15,1473744270.392837,1192566890.9199772,44451780.61345057,-0.4811824978772742,2019-01-02,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2003-12-01,19
4037768569.3344026,1176000000.0,770654027.621446,1176000.0,0.1042040602163986,-0.26717126744005715,-0.2749568883883663,396,30309960.045731515,2018-07-09,1453707689.6290555,1176520084.9963167,43873434.083368346,-0.48118249787727385,2019-01-02,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2004-01-02,19
4299000377.349896,1180500000.0,832846621.9790955,1180500.0,0.10900587765027986,-0.2670000169970903,-0.268011431113543,396,29429528.50737062,2018-07-10,1826567104.9498968,1340848137.8799164,382204475.2692753,-0.8082480024052341,2023-01-03,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2004-02-02,19
4357221043.295273,1176000000.0,851115239.607554,1176000.0,0.11020807699715038,-0.2669822575881924,-0.2680042025889964,430,31381108.404584825,2018-07-12,1805359041.1062818,1325195054.0145879,378118532.35168725,-0.8082480024052343,2023-01-03,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2004-03-01,19
4570109971.684334,1176000000.0,910519033.0343481,1176000.0,0.1139398506970862,-0.2669885550136185,-0.2680067453358286,139,24533170.728161067,2018-07-12,1812915197.904644,1333178008.7512372,379562984.6549439,-0.808248002405234,2023-01-03,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2004-04-01,19
4647109195.150332,1180500000.0,931100229.9482607,1180500.0,0.11514480833525312,-0.2669790348993919,-0.26800285035765037,130,23329819.220343977,2018-07-12,1801733619.548591,1326547741.9898849,377397175.44452655,-0.8082480024052344,2023-01-03,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2004-05-03,19
4758397437.405561,1176000000.0,964361114.0704563,1176000.0,0.11709556732746604,-0.2669652000015509,-0.2679969827156692,139,23660892.65450099,2018-07-13,1786020957.6775784,1313694846.9843893,374374752.07354766,-0.8082480024052343,2023-01-03,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2004-06-01,19
5017905605.592065,1176000000.0,1037933752.8435524,1176000.0,0.12124611786230649,-0.2669531518843815,-0.2679918627215392,140,23278859.81820053,2018-07-19,1772466180.1621945,1303618268.880756,371782428.14004886,-0.8082480024052341,2023-01-03,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2004-07-01,19
5081499496.915291,1180500000.0,1054283108.5688148,1180500.0,0.12212983949597743,-0.2669494604377659,-0.2679903057500055,129,19938970.93691504,2018-07-25,1768390223.4301949,1303412889.334462,370986611.67384815,-0.808248002405234,2023-01-03,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2004-08-02,19
5104077403.331402,1176000000.0,1061823269.1501006,1176000.0,0.12255162744994488,-0.2669436700490798,-0.26798787017849035,120,17371196.143939197,2018-07-25,1761948123.4797726,1300210470.4920204,369746510.3625936,-0.8082480024052343,2023-01-03,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2004-09-01,19
4804126150.475874,1176000000.0,978517436.9443253,1176000.0,0.11786203479298188,-0.26691615452631234,-0.267976281909449,147,22136144.61878416,2018-08-31,1729921280.1182852,1275108421.7542605,363979117.6138425,-0.8082480024052344,2023-01-03,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2004-10-01,19
4682333083.182311,1176000000.0,944327464.3841314,1176000.0,0.11582187928978538,-0.2669105101011452,-0.26797391814718685,130,19501545.73383835,2018-09-13,1723265305.2581687,1270408193.8503404,362812926.6357271,-0.8082480024052343,2023-01-03,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2004-11-01,19
4963519840.369441,1176000000.0,1024090724.2016513,1176000.0,0.12038227332777728,-0.2669006151463851,-0.267970019175955,129,18409792.09477642,2018-09-20,1710669283.2087123,1260763120.4664574,360702255.8911108,-0.8082480024052343,2023-01-03,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2004-12-01,19
5226006695.388943,1180500000.0,1090304135.405652,1180500.0,0.1242795358648704,-0.2668895681308777,-0.26796576171188147,129,17612106.16106209,2019-04-04,2489145207.0810037,1817486980.1364014,358335161.79027694,-0.8082480024052343,2023-01-03,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2005-01-03,19
5458374920.95918,1176000000.0,1156612048.2039142,1176000.0,0.1277499849867344,-0.26689233705664284,-0.2679668231613166,59,12007330.29785633,2018-10-03,2493490915.3100057,1823951632.074253,358922605.79261464,-0.8082480024052341,2023-01-03,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2005-02-01,19
5674139437.070933,1176000000.0,1217631042.4871802,1176000.0,0.13077391056564863,-0.26688406514648877,-0.26796371652126816,55,10300720.468090683,2019-04-05,2480616232.1113534,1815310000.1881502,357135776.27690023,-0.8082480024052345,2023-01-03,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2005-03-01,19
5883506523.127436,1176000000.0,1276485882.3635287,1176000.0,0.13364617329870596,-0.26688208300506555,-0.2679629828404332,25,6389882.811416268,2019-04-05,2477563635.9368663,1815144003.440193,356703273.3671752,-0.8082480024052341,2023-01-03,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2005-04-01,19
5773528659.270784,1180500000.0,1243968943.807334,1180500.0,0.13203647040794766,-0.2668803272115806,-0.26796233421244375,1,797819.2575569153,2019-04-05,2474864755.555915,1815284495.3572235,356320231.11827147,-0.8082480024052341,2023-01-03,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2005-05-02,19
5946799612.010535,1176000000.0,1296073802.5363681,1176000.0,0.13439115623114795,-0.2668411604372761,-0.26794787789472096,23,10339792.46325612,2019-04-23,2414327295.3190727,1765943714.6475344,348050635.5786112,-0.8082480024052341,2023-01-03,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2005-06-01,19
6104828678.422963,1176000000.0,1341000691.827594,1176000.0,0.13647911112327366,-0.2668257415549792,-0.26794213150877033,42,11015880.356624663,2019-04-23,2391801780.9764986,1750742327.7990222,344906605.1491451,-0.8082480024052341,2023-01-03,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2005-07-01,19
6035348380.713738,1176000000.0,1322709834.5086465,1176000.0,0.13553071059908406,-0.2667969469516731,-0.2679319837955113,81,16520694.403822452,2019-04-30,2349276967.151544,1715752298.3422513,339009543.9358578,-0.8082480024052341,2023-01-03,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2005-08-01,19
5969817397.340475,1176000000.0,1304448454.7895868,1176000.0,0.13470358833618495,-0.26678621454752594,-0.2679283533723501,79,15655140.922476739,2019-05-03,2333544408.6626663,1704979387.9480982,336809842.3534198,-0.8082480024052342,2023-01-03,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2005-09-01,19
5935808995.788971,1180500000.0,1294376654.078699,1180500.0,0.13414683277846115,-0.26676471477279995,-0.2679211655644027,127,18418238.738246948,2019-07-02,2302534180.8214173,1680939396.7711067,332469942.09140617,-0.8082480024052342,2023-01-03,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2005-10-03,19
6156884254.432895,1176000000.0,1357923117.2058527,1176000.0,0.13705580515360927,-0.2667612565587876,-0.2679200219414043,79,14976492.554253906,2019-07-02,2297618398.4940715,1678807876.9388547,331775906.35389197,-0.8082480024052342,2023-01-03,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2005-11-01,19
6432765033.072152,1176000000.0,1437294466.497589,1176000.0,0.14047064617091962,-0.2667233454149658,-0.26790765404517614,217,23041752.65786442,2019-07-10,2243401008.4238815,1635278671.7168422,324327457.96668214,-0.8082480024052342,2023-01-03,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2005-12-01,19
6611036796.658389,1180500000.0,1464491838.5368814,1180500.0,0.14244333333322462,-0.26672331682198147,-0.267907646965045,178,18473800.148796767,2019-07-10,2648102614.392252,1964842646.1103969,324318390.3549702,-0.8082480024052341,2023-01-03,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2006-01-03,19
6693815432.03343,1176000000.0,1489081356.3694997,1176000.0,0.1434810057067669,-0.2667203587849195,-0.2679066974684875,89,14901830.09923485,2019-07-12,2643145767.786834,1961737012.1095214,323745924.88461214,-0.8082480024052344,2023-01-03,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2006-02-01,19
6603016588.87106,1176000000.0,1464113782.803265,1176000.0,0.14247936544278672,-0.26670552652385104,-0.2679028779480632,113,15496010.674204767,2019-07-24,2616341143.1204224,1942300180.6568174,320638534.36799586,-0.8082480024052342,2023-01-03,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2006-03-01,19
6334121885.562747,1180500000.0,1387697393.118163,1180500.0,0.13917284583272824,-0.26669083914808667,-0.2678995037804113,128,16206647.276705325,2019-09-05,2589310170.1928444,1921838577.6973934,317506966.0309818,-0.8082480024052339,2023-01-03,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2006-04-03,19
6054089907.796444,1176000000.0,1309875289.1839876,1176000.0,0.1357876867491753,-0.266688230281498,-0.2678989124591823,79,12571878.841021806,2019-09-19,2584562986.2673616,1919897327.7290878,316951874.5888665,-0.8082480024052343,2023-01-03,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2006-05-01,19
6170463659.026371,1176000000.0,1342617914.0096436,1176000.0,0.13727361188748138,-0.2666850333675399,-0.26789819096495915,50,9041352.245494366,2019-10-28,2578792233.747693,1918052058.062479,316272070.07426983,-0.8082480024052344,2023-01-03,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2006-06-01,19
6369180520.448594,1180500000.0,1397576358.30512,1180500.0,0.13960487475600775,-0.2666780752129956,-0.26789663194246327,21,6880394.462783217,2019-11-01,2566198474.788355,1910065537.4349837,314806250.7644642,-0.8082480024052343,2023-01-03,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2006-07-03,19
6569991916.492894,1176000000.0,1455636149.0396714,1176000.0,0.14207779563334802,-0.2666697370151767,-0.267894784968272,2,5101799.166593313,2019-11-12,2551231717.0164948,1901654995.8019662,313057588.47586375,-0.8082480024052342,2023-01-03,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2006-08-01,19
6566435608.821737,1176000000.0,1456722304.55513,1176000.0,0.14208107056144284,-0.2666349692523706,-0.26788677030170294,12,13769425.638596743,2019-11-22,2488062265.023118,1851797625.0039816,306076228.6919412,-0.808248002405234,2023-01-03,해당 없음,2008-10-27~2012-01-03,A80,S2 규칙이탈(36개월 매수중단),롤링19년 2006-09-01,19
