최종자산_명목,누적납입,누적세금,환전비용,XIRR_명목,평가액MDD,단위가치MDD,원금하회_최장거래일,원금대비_최대평가손실,목표25억_최초도달,리밸런싱매도_원화,리밸런싱실현이익_원화,TQQQ연말최대매수_원화,그때_TQQQ고점대비,S1_청산일,S2_동결,key,보유년,시작,종료,배분
7562590590.754138,1180500000.0,1773389176.6832614,1180500.0,0.1528304300846879,-0.2733726871990937,-0.27475544781601813,197,44512144.21944067,2020-02-05,666916205.6708646,517592651.10808146,0.0,,해당 없음,해당 없음,B-opt,19,2007-07-02,2026-07-01,M1
6971210890.843873,1176000000.0,1607900333.4994328,1176000.0,0.14664070205367175,-0.27337014358999967,-0.2747555800560816,190,40945313.87482539,2020-02-05,665283316.4425821,516446804.6687226,0.0,,해당 없음,해당 없음,B-opt,19,2007-08-01,2026-07-31,M1
6752072587.216287,1180500000.0,1545531361.343925,1180500.0,0.14406360809862573,-0.27334685061614095,-0.2747567913348573,204,44829435.64927262,2020-02-13,650659205.5456675,503771144.8813677,0.0,,해당 없음,해당 없음,B-opt,19,2007-09-04,2026-09-03,M1
2487798859.2141023,1180500000.0,362221947.23963565,1180500.0,0.0650192481558248,-0.3648137107226065,-0.5770903270716393,1581,143449186.72887158,2017-03-01,280322142.45271444,100142964.52476539,0.0,,해당 없음,해당 없음,B-opt,19,2000-01-03,2019-01-02,M2
2644750374.739703,1176000000.0,407460480.808461,1176000.0,0.07020826008599684,-0.3648781545344246,-0.5769583152300797,1569,138791797.45755085,2017-03-01,280519707.27158,101506979.9206662,0.0,,해당 없음,해당 없음,B-opt,19,2000-02-01,2019-01-31,M2
2739781292.974257,1176000000.0,434358664.4974721,1176000.0,0.07312576464112326,-0.36344843785125935,-0.5696702751718385,1579,137698545.897859,2017-03-03,281465567.76683617,100030485.12052636,0.0,,해당 없음,해당 없음,B-opt,19,2000-03-01,2019-02-28,M2
2843477021.8178296,1180500000.0,462668806.83594954,1180500.0,0.07598889080091568,-0.3609393861540864,-0.5575090575105243,1683,138775222.82672617,2017-05-01,273719303.3075885,98249680.2150139,0.0,,해당 없음,해당 없음,B-opt,19,2000-04-03,2019-04-02,M2
2988563297.9020724,1176000000.0,504498431.6312171,1176000.0,0.08018329259307826,-0.36129134381706496,-0.5558169765268831,1571,133521928.79400122,2017-03-03,273324041.7231529,100195800.50063576,0.0,,해당 없음,해당 없음,B-opt,19,2000-05-01,2019-04-30,M2
2846606948.600917,1176000000.0,464345261.25956154,1176000.0,0.07623097916669236,-0.36060260610721195,-0.5586240436549785,1568,130487607.2330451,2017-05-05,270254450.1777065,100895171.20070887,0.0,,해당 없음,해당 없음,B-opt,19,2000-06-01,2019-05-31,M2
3003385353.2572374,1180500000.0,507352536.5742078,1180500.0,0.08043373466321566,-0.3590891761187076,-0.5560282993090266,1571,129090934.94143872,2017-05-30,269389307.5546,99886106.10325575,0.0,,해당 없음,해당 없음,B-opt,19,2000-07-03,2019-07-02,M2
3055361833.821355,1176000000.0,522983061.46656275,1176000.0,0.08195992353763737,-0.3592261693682691,-0.5580226697430459,1562,124316438.64185639,2017-05-30,268343661.67948213,101543071.07220091,0.0,,해당 없음,해당 없음,B-opt,19,2000-08-01,2019-07-31,M2
3044250450.107146,1176000000.0,520312453.34503627,1176000.0,0.08167558383198824,-0.35633573686462305,-0.5544803141066083,1684,126733579.6029127,2017-06-07,264768953.9106951,98070587.6084708,0.0,,해당 없음,해당 없음,B-opt,19,2000-09-01,2019-08-30,M2
3057857432.580695,1180500000.0,522315933.209275,1180500.0,0.08189169303664101,-0.35750675373388463,-0.5394858714925386,1562,119451027.94238769,2017-06-01,264438978.89145952,101562205.2787884,0.0,,해당 없음,해당 없음,B-opt,19,2000-10-02,2019-10-01,M2
3084059017.405171,1176000000.0,530889468.1293267,1176000.0,0.08270457710999689,-0.35677874263972087,-0.5394868682017059,1557,116696272.86547923,2017-06-02,261545378.70198184,102007042.2284267,0.0,,해당 없음,해당 없음,B-opt,19,2000-11-01,2019-10-31,M2
3229019223.097098,1176000000.0,571343740.6177939,1176000.0,0.08642482839996656,-0.3575310896768018,-0.5394858385356872,1416,110391794.93099059,2017-06-01,258447745.74731755,105170295.26457188,0.0,,해당 없음,해당 없음,B-opt,19,2000-12-01,2019-11-29,M2
3250175881.155879,1176000000.0,577156994.1319463,1176000.0,0.08692704057513163,-0.3570050427458723,-0.5394865561299951,1416,107159247.5571113,2017-06-02,252704600.70193943,106749451.45128852,0.0,,해당 없음,해당 없음,B-opt,19,2001-01-02,2019-12-31,M2
3321224882.9645844,1176000000.0,596482644.1795998,1176000.0,0.08864851277776803,-0.35318195390593876,-0.5273216916418806,1560,111121762.99946216,2017-06-19,307598710.6073168,145683934.4358113,0.0,,해당 없음,해당 없음,B-opt,19,2001-02-01,2020-01-31,M2
3197491078.7514586,1176000000.0,560552109.2327931,1176000.0,0.08563650669985173,-0.35745932361140464,-0.4980938418475519,1104,97066303.23422605,2017-06-02,310181858.3027987,154397480.02248016,0.0,,해당 없음,해당 없음,B-opt,19,2001-03-01,2020-02-28,M2
2821917293.2530427,1180500000.0,452831370.88286084,1180500.0,0.07536863185071785,-0.35862274941323924,-0.5003619159979393,454,89673025.65388799,2017-06-01,310399508.7572287,159070320.1476057,0.0,,해당 없음,해당 없음,B-opt,19,2001-04-02,2020-04-01,M2
3160717978.686696,1176000000.0,550472831.1547389,1176000.0,0.08468663370567252,-0.35290263723948967,-0.49849877834310197,1415,98192875.5035014,2017-06-21,301803851.4774612,150385409.675579,0.0,,해당 없음,해당 없음,B-opt,19,2001-05-01,2020-04-30,M2
3400589784.5263143,1176000000.0,617866601.072821,1176000.0,0.0905830675546444,-0.35328881695171266,-0.47528651831047375,1368,92901682.19168206,2017-06-19,301237033.8786271,152241021.82327852,0.0,,해당 없음,해당 없음,B-opt,19,2001-06-01,2020-05-29,M2
3416959998.613809,1180500000.0,621191204.8875818,1180500.0,0.0908154510519823,-0.352232223464674,-0.4601115738647428,1106,90539746.14616537,2017-07-05,299837027.9647675,151806940.3639885,0.0,,해당 없음,해당 없음,B-opt,19,2001-07-02,2020-07-01,M2
3568103899.9998293,1176000000.0,664878233.0398147,1176000.0,0.0943800789511868,-0.3523279982987527,-0.4439212979745609,614,85849367.36352265,2017-07-05,298868899.91243327,153239971.92369083,0.0,,해당 없음,해당 없음,B-opt,19,2001-08-01,2020-07-31,M2
3826317268.917908,1180500000.0,735532695.9779868,1180500.0,0.09978035815460108,-0.35627588755086503,-0.42984204708344664,405,72872319.93461648,2017-06-07,308330068.5977392,161029867.02251914,0.0,,해당 없음,해당 없음,B-opt,19,2001-09-04,2020-09-03,M2
3701872451.540317,1176000000.0,700565955.2242343,1176000.0,0.09730471188046141,-0.35941754858784836,-0.429830788991881,322,60930873.187624976,2017-05-30,318954703.48965365,169504438.72594175,0.0,,해당 없음,해당 없음,B-opt,19,2001-10-01,2020-09-30,M2
3470461227.4079933,1176000000.0,636478399.8978435,1176000.0,0.09217682233335937,-0.3543412442564865,-0.42984929940417826,402,68186238.12493332,2017-06-19,303672095.9309759,159482389.7705782,0.0,,해당 없음,해당 없음,B-opt,19,2001-11-01,2020-10-30,M2
3738281135.446661,1180500000.0,711152782.2392851,1180500.0,0.09795318066327768,-0.3507457109805162,-0.42986286672937557,424,70911013.98477668,2017-08-04,296662011.4128691,155139812.14007798,0.0,,해당 없음,해당 없음,B-opt,19,2001-12-03,2020-12-02,M2
3734149799.469425,1176000000.0,711570250.2237612,1176000.0,0.09798788824375444,-0.3463777057065721,-0.42987950282604703,494,74028937.8047112,2017-09-11,291138526.0575933,151322681.4459351,0.0,,해당 없음,해당 없음,B-opt,19,2002-01-02,2020-12-31,M2
3820551047.9363427,1176000000.0,733249155.7094669,1176000.0,0.09982907367761684,-0.3469040989317288,-0.4200207280056546,437,69339212.68571033,2017-09-11,503886665.4668722,326582361.042269,0.0,,해당 없음,해당 없음,B-opt,19,2002-02-01,2021-01-29,M2
3910351669.0488763,1176000000.0,758401545.8974004,1176000.0,0.1017072691032195,-0.3468236794689393,-0.4211081109451069,436,67003735.59825383,2017-09-13,500011991.0353872,326509455.8454137,0.0,,해당 없음,해당 없음,B-opt,19,2002-03-01,2021-02-26,M2
4054411465.303322,1176000000.0,799199407.4680412,1176000.0,0.1045146246417688,-0.3436135215101508,-0.4080669979954672,438,66790909.87437059,2017-09-27,495908278.0865631,323067430.2551912,0.0,,해당 없음,해당 없음,B-opt,19,2002-04-01,2021-03-31,M2
4253594162.4517846,1176000000.0,854569080.9608904,1176000.0,0.10830000788569559,-0.301609944882795,-0.3467257200111281,356,55313348.10138798,2017-09-11,500708461.2903274,332235636.5986481,0.0,,해당 없음,해당 없음,B-opt,19,2002-05-01,2021-04-30,M2
4321751305.39314,1180500000.0,871901115.985473,1180500.0,0.10942513093793697,-0.2738205239178574,-0.2746911868577637,241,42565726.890753716,2017-08-03,508076533.9239852,341581237.6328647,0.0,,해당 없음,해당 없음,B-opt,19,2002-06-03,2021-06-02,M2
4582280392.78072,1176000000.0,946014329.6585761,1176000.0,0.11413874435032359,-0.2738356059916718,-0.27469113320467375,67,27477624.96993576,2017-06-07,521123116.7490655,353658592.7001066,0.0,,해당 없음,해당 없음,B-opt,19,2002-07-01,2021-06-30,M2
4840047920.3937645,1176000000.0,1018164781.5024453,1176000.0,0.11843093521964167,-0.27384933151796065,-0.2746910843765463,16,11726362.277748585,2017-05-05,531177125.9978633,364116719.8707457,0.0,,해당 없음,해당 없음,B-opt,19,2002-08-01,2021-07-30,M2
5000681637.153943,1180500000.0,1062338843.5060488,1180500.0,0.12083679593810223,-0.2738417913183966,-0.274691111200667,17,12729170.58604607,2017-06-01,525566118.92611986,359715944.8907206,0.0,,해당 없음,해당 없음,B-opt,19,2002-09-03,2021-09-02,M2
4821200708.494162,1176000000.0,1013034853.6732813,1176000.0,0.11810010317240839,-0.2738368310603181,-0.274691128846563,16,11779546.784835398,2017-06-07,522130028.2023263,357294775.8769636,0.0,,해당 없음,해당 없음,B-opt,19,2002-10-01,2021-09-30,M2
4987198450.948464,1176000000.0,1060524233.0113442,1176000.0,0.12077873620142658,-0.2738163528494256,-0.2746912016957872,41,16758574.930948764,2017-08-07,505535789.0027213,343144629.3845119,0.0,,해당 없음,해당 없음,B-opt,19,2002-11-01,2021-10-29,M2
4897345453.584065,1180500000.0,1034363553.116669,1180500.0,0.11923120882062807,-0.2738004478394006,-0.2746912582750819,104,23515938.35589379,2017-09-27,496773073.52259284,333067250.427843,0.0,,해당 없음,해당 없음,B-opt,19,2002-12-02,2021-12-01,M2
5185091423.862439,1176000000.0,1116376771.097161,1176000.0,0.12376294065382741,-0.2738087170317135,-0.27469122885900743,39,13100726.938655049,2017-09-11,500168050.9416517,340205934.81818306,0.0,,해당 없음,해당 없음,B-opt,19,2003-01-02,2021-12-31,M2
5060436952.182603,1180500000.0,1070834742.5721,1180500.0,0.12174743804500601,-0.27381356246604593,-0.27469121162216537,10,5055590.802262306,2017-08-09,508596634.5071455,347930744.15112513,0.0,,해당 없음,해당 없음,B-opt,19,2003-02-03,2022-02-02,M2
4850560943.937394,1180500000.0,1011805814.30153,1180500.0,0.11848654837839355,-0.27381043079750866,-0.2746912227625764,2,1345940.0123699307,2017-08-09,505041644.72823834,345919010.9555826,0.0,,해당 없음,해당 없음,B-opt,19,2003-03-03,2022-03-02,M2
4903844736.54225,1176000000.0,1029027910.1588259,1176000.0,0.11943670533055059,-0.2737852950388785,-0.2746913121775343,4,15005893.559027731,2017-10-02,488700192.5294422,331309207.44518495,0.0,,해당 없음,해당 없음,B-opt,19,2003-04-01,2022-03-31,M2
4567673219.022268,1176000000.0,934692157.2621254,1176000.0,0.11391803039154343,-0.27377273844832106,-0.2746913568438629,5,20799226.853787184,2017-11-09,480247998.6424233,324422280.87975025,0.0,,해당 없음,해당 없음,B-opt,19,2003-05-01,2022-04-29,M2
4450014852.425457,1180500000.0,900857445.3606057,1180500.0,0.11174401707563457,-0.27375626164345845,-0.2746914154541785,25,29382181.774866045,2018-01-08,470187656.8941026,315847940.0338121,0.0,,해당 없음,해당 없음,B-opt,19,2003-06-02,2022-06-01,M2
4259232655.0563855,1176000000.0,848552589.8149993,1176000.0,0.10840632970517801,-0.27967264805030023,-0.2831864223411086,25,30961930.53100121,2018-01-12,465284878.4863404,312195409.8766179,0.0,,해당 없음,해당 없음,B-opt,19,2003-07-01,2022-06-30,M2
4593444150.629033,1176000000.0,943070611.3884462,1176000.0,0.11437052857196695,-0.2737413870916082,-0.274691468364076,26,31789960.447770834,2018-01-17,460013785.26651263,308608468.49056005,0.0,,해당 없음,해당 없음,B-opt,19,2003-08-01,2022-07-29,M2
4541041224.252206,1180500000.0,927520086.7607615,1180500.0,0.1133212889923337,-0.27372609484508936,-0.2746915227587755,72,38678491.126481116,2018-01-22,451804156.07818013,301088977.8331817,0.0,,해당 없음,해당 없음,B-opt,19,2003-09-02,2022-09-01,M2
4355758326.237116,1176000000.0,876408909.5249009,1176000.0,0.11015631209245848,-0.27372635120772437,-0.2746915218468994,37,33929439.20893818,2018-01-22,451403619.17876184,302274277.9212483,0.0,,해당 없음,해당 없음,B-opt,19,2003-10-01,2022-09-30,M2
4402209517.384907,1180500000.0,888974450.1248112,1180500.0,0.11086564598819482,-0.27370438311634937,-0.27469159998596127,130,45170110.05063838,2018-06-14,441148338.2977671,291737591.617112,0.0,,해당 없음,해당 없음,B-opt,19,2003-11-03,2022-11-02,M2
4411245041.008354,1176000000.0,893070416.5326152,1176000.0,0.11114778669763532,-0.2736936871305906,-0.27469163803014873,147,48030456.23843986,2018-06-15,435363206.5382973,287586684.9286543,0.0,,해당 없음,해당 없음,B-opt,19,2003-12-01,2022-11-30,M2
3953353125.106002,1176000000.0,764193661.2462187,1176000.0,0.10253506942794487,-0.2856595296819372,-0.293133755265783,341,51102573.1620962,2018-06-22,429014450.66065,283477224.2721262,0.0,,해당 없음,해당 없음,B-opt,19,2004-01-02,2022-12-30,M2
4154262758.790059,1180500000.0,818944019.2991315,1180500.0,0.10630874749980428,-0.273676105819162,-0.27469170056347214,341,50766347.77311432,2018-07-09,647021555.1216654,427704394.5797926,0.0,,해당 없음,해당 없음,B-opt,19,2004-02-02,2023-02-01,M2
4266081580.8510427,1176000000.0,851984053.2241691,1176000.0,0.10854662068999654,-0.27366589836020194,-0.2746917368688334,431,52901762.98608649,2018-07-12,640515301.7326533,422430979.7549637,0.0,,해당 없음,해당 없음,B-opt,19,2004-03-01,2023-02-28,M2
4417067740.614642,1176000000.0,894280729.8998771,1176000.0,0.11126970985041892,-0.27367044966024645,-0.2746917206810595,140,45396421.46257478,2018-07-10,643852661.576954,426376276.70096594,0.0,,해당 없음,해당 없음,B-opt,19,2004-04-01,2023-03-31,M2
4495145233.707401,1180500000.0,915185043.2565308,1180500.0,0.11253884663544182,-0.27366241030206473,-0.27469174927487794,147,46066770.248158574,2018-07-12,638836087.9298337,422510184.5573499,0.0,,해당 없음,해당 없음,B-opt,19,2004-05-03,2023-05-02,M2
4560921521.794891,1176000000.0,935184483.9770869,1176000.0,0.11377997617513781,-0.2736550283315198,-0.274691775530307,168,46276763.68743789,2018-07-13,632792736.158973,418526467.93889976,0.0,,해당 없음,해당 없음,B-opt,19,2004-06-01,2023-05-31,M2
4778320501.015378,1176000000.0,996623532.2931898,1176000.0,0.11742971693251492,-0.2736483199252505,-0.274691799389874,169,45978247.378392875,2018-07-13,628078661.1311069,415333443.8859787,0.0,,해당 없음,해당 없음,B-opt,19,2004-07-01,2023-06-30,M2
4803974088.22702,1180500000.0,1002511281.4837675,1180500.0,0.11774732562610005,-0.27364587829846176,-0.27469180807388094,134,42936865.88947266,2018-07-18,627770283.7251118,415349615.9599101,0.0,,해당 없음,해당 없음,B-opt,19,2004-08-02,2023-08-01,M2
4867646022.637567,1176000000.0,1021669436.8841809,1176000.0,0.11885577168078444,-0.27364334803974566,-0.27469181707309376,120,39959160.805731535,2018-07-19,626820755.8445084,415118779.4009033,0.0,,해당 없음,해당 없음,B-opt,19,2004-09-01,2023-08-31,M2
4676718057.489592,1176000000.0,968225530.3939731,1176000.0,0.11576128929268985,-0.27362909158924564,-0.27469186777761645,168,44173476.20985621,2018-08-29,616710654.1901295,407287608.4476038,0.0,,해당 없음,해당 없음,B-opt,19,2004-10-01,2023-09-29,M2
4578990799.144916,1176000000.0,940650809.2235245,1176000.0,0.11407563510269209,-0.27362679414165436,-0.2746918759486434,130,41043151.75725365,2018-08-29,614398972.8479985,406610875.7584406,0.0,,해당 없음,해당 없음,B-opt,19,2004-11-01,2023-10-31,M2
4752059231.336732,1176000000.0,989525620.9359915,1176000.0,0.11698481050751962,-0.2736221213300092,-0.27469189256774473,122,39322722.839591384,2018-08-31,611775045.3393428,404625978.9076897,0.0,,해당 없음,해당 없음,B-opt,19,2004-12-01,2023-11-30,M2
4959357328.488709,1180500000.0,1039942821.3972623,1180500.0,0.1202002642394444,-0.2736145496931006,-0.27469191949647587,126,39255602.402950585,2018-09-13,907733916.4383907,634413992.5165048,0.0,,해당 없음,해당 없음,B-opt,19,2005-01-03,2024-01-02,M2
5187513743.098065,1176000000.0,1105346602.3635445,1176000.0,0.12379759419744826,-0.2736155067897712,-0.27469191609254895,65,34125026.27611488,2018-09-13,909199396.8366717,636880731.7532859,0.0,,해당 없음,해당 없음,B-opt,19,2005-02-01,2024-01-31,M2
5401633235.886347,1176000000.0,1165790908.2245705,1176000.0,0.12695893549947768,-0.27361031715695006,-0.27469193454950036,58,32618300.348269165,2018-09-20,905177419.1592147,634069632.2061927,0.0,,해당 없음,해당 없음,B-opt,19,2005-03-01,2024-02-29,M2
5578697790.684816,1176000000.0,1215646125.146712,1176000.0,0.12952725789619784,-0.2736086546551799,-0.2746919404621707,25,29042789.33934021,2018-09-20,904091645.235708,634017137.0660126,0.0,,해당 없음,해당 없음,B-opt,19,2005-04-01,2024-03-28,M2
5493330040.097209,1180500000.0,1190150140.5831647,1180500.0,0.12818055765054612,-0.27360778110377304,-0.2746919435689431,9,24998879.193145394,2018-10-03,904099770.3901395,634815431.4782338,0.0,,해당 없음,해당 없음,B-opt,19,2005-05-02,2024-05-01,M2
5651146708.6533,1176000000.0,1236851074.2345304,1176000.0,0.13044695289114178,-0.2735841804301885,-0.2746920275031626,67,33912913.21860868,2019-04-05,881934447.7173476,616494644.9078616,0.0,,해당 없음,해당 없음,B-opt,19,2005-06-01,2024-05-31,M2
5780989197.8982725,1176000000.0,1273637848.3713617,1176000.0,0.1322662327547704,-0.27357466230191785,-0.2746920613530883,67,34593496.17512238,2019-04-08,875375745.7479572,611045434.5673264,0.0,,해당 없음,해당 없음,B-opt,19,2005-07-01,2024-06-28,M2
5724931416.924551,1176000000.0,1258429418.2570004,1176000.0,0.1314491548341148,-0.2735567371115002,-0.27469212510055185,126,39731021.425409436,2019-04-23,859426587.3652871,598213603.2438729,0.0,,해당 없음,해당 없음,B-opt,19,2005-08-01,2024-07-31,M2
5672107399.416348,1176000000.0,1243616273.8377178,1176000.0,0.13074716033914405,-0.27355051539908537,-0.27469214722655033,109,38463200.26037067,2019-04-24,854797945.0728308,594946491.4430542,0.0,,해당 없음,해당 없음,B-opt,19,2005-09-01,2024-08-30,M2
